arm,batch,metric,target,rank,case_hash,prompt_hash,cohort,prompt_index,nll,margin,success,finite,arm_display_label
MEMIT_L8_ONLY,100,PS,new,4,1e0d9b83881558ba6b987a821c982f5c296a63eeaa9e5e34e63bfabbe8433f19,dbd7946514724acde23223bbb1c03d6cf8021fb8b7aee733199d6f47e8e7bb6a,88,1,22.751224517822266,-5.095224380493164,False,True,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,PS,new,5,a66ce68fad6cf229fd1af91ad018f3025a8446f5483e8a41928d630115c950fe,57bcc81e8eb0cc308c0f8beb87b11e97920bf7615793c1bb940fab6237143c9d,5,0,22.684724807739258,-2.020517349243164,False,True,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,PS,true,1,97468f679ad305fa4dbbf17fd4bf18c41fb655f2d86162b1d91ad4f1e09814c1,c8513c99cca5ae17906723207882289c31e3881ea651a2055bc1d1df6e69a723,43,1,24.913972854614258,5.8033447265625,True,True,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,PS,true,2,65585231e90f43522a7dba9c6d538280c99fc1cebddd559d27156b713e43b4bd,45132f137662774f9619c9d1155a3f32df7f946eff53ec88bf0c5de273b3c455,2,1,23.824304580688477,-1.5707035064697266,False,True,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,PS,true,3,3a1e774a8ea4f3f402fb14450653c20d4643489b3bd77e8cc22690b879a41635,997a3b7b18023c7687a9ff027666a03e043c98ecc5e18dbec25c4258889747cd,21,0,23.551307678222656,2.876798629760742,True,True,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,PS,true,4,f8b7291025863577c250b562e8aa0d7a70387bc67029915cd5c2dfda40a9e055,e4a74d2a0cb9c262aae5044f5c6e1822e2fd14eb79faca2d47f770f4f7aa3d1e,87,0,23.09652328491211,23.09256717329845,True,True,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,PS,true,5,0038263cc90dfa55d621a6425e46020136a318d12b974340f518892a6ef690ff,414def5bedf0d2ced769307cee204465ab06556fad34f609164333e59c2e1416,50,0,22.95956039428711,2.389314651489258,True,True,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,NS,new,1,9841a2c0f9b4cf3a442dc0633af7bc8ec09d92171db356e2717f1f7eda4af12b,a9dd0b09705fe9b4b51e03959b798f7d18a0b7c007ee36b44df578217972af35,45,3,27.28230094909668,-1.3008003234863281,True,True,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,NS,new,2,6a08be905c07ded3713160b34dd175d9f8c74ae09321b2187066026818717e7e,3caf3d01eb7f9d861e0c30b6cd464c69db3f0d2e4d321acefa40c819338b6d63,15,6,25.085744857788086,-4.024381637573242,True,True,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,NS,new,3,f2314279a0671becf7da9e23b8bd44d8fa978765119f9ac7cef16788ee9285b3,5529652d8a443865f47506e616403c83605a29ec5e58e0b857d570fd5c85c0e8,90,4,24.74736785888672,-0.6096019744873047,True,True,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,NS,new,4,6a08be905c07ded3713160b34dd175d9f8c74ae09321b2187066026818717e7e,a51fd0d4b7750a8400b2a26c3d9664bb233d35372069c2ccea1cb583b18523c8,15,3,24.71234130859375,-4.14027214050293,True,True,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,NS,new,5,936f6af81f1f8fd9318cfde987bcf123ec996fcae1c7bd1cb09416eb52eb1ee8,a35d48df9820be10fde9847957ae08d53245e384386330ae5606874a43aef9c9,67,5,24.616483688354492,1.3650245666503906,False,True,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,NS,true,1,936f6af81f1f8fd9318cfde987bcf123ec996fcae1c7bd1cb09416eb52eb1ee8,a35d48df9820be10fde9847957ae08d53245e384386330ae5606874a43aef9c9,67,5,25.981508255004883,1.3650245666503906,False,True,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,NS,true,2,9841a2c0f9b4cf3a442dc0633af7bc8ec09d92171db356e2717f1f7eda4af12b,a9dd0b09705fe9b4b51e03959b798f7d18a0b7c007ee36b44df578217972af35,45,3,25.98150062561035,-1.3008003234863281,True,True,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,NS,true,3,f2314279a0671becf7da9e23b8bd44d8fa978765119f9ac7cef16788ee9285b3,5529652d8a443865f47506e616403c83605a29ec5e58e0b857d570fd5c85c0e8,90,4,24.137765884399414,-0.6096019744873047,True,True,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,NS,true,4,b1ded99722cf8de822a82d6dcb83a2af02ce9d9d73d265dae40e2f29d23ca902,592145847164166de46e833d71f0a8309638b99f73285f6d63896f9218520244,76,1,23.801210403442383,-0.5052165985107422,True,True,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,NS,true,5,bb9d987697f96a8878f033c3ac94e4ab9f3fba70ae924767dee41344eec26c27,be82b729fa2c64eabedee6570e8011a571dcd779ea44a422b3fb7ccc9c78f51c,36,0,23.801206588745117,1.7891559600830078,False,True,MEMIT_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,RS,new,1,297ffbe239f4c696484aea660cf99955ce3632bbb3bcc40ca2e42bd28286b48f,e78d5b54fa61635a4bfd96c93c3afadbfc078c4951d146f370bdde6e1c0b485e,1,0,0.02372286096215248,9.479969765990973,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,RS,new,2,142472979dc6cfe2d4c0b44f3c1f6474f9657e6e2c8cc598f70bbcdb4815fec7,a2966672989fd0882ab224eb89fda551db4cd4386f509da0b860a076766d66cb,1,0,0.007793850731104612,17.397325091529638,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,RS,new,3,259ef349143f9f40e07551697013e9a61805eb002acf8a9353435a3a6cb5f4ff,7b8cdbc39cc533ff91cf4edce6e1b1f4b3083670602fd3b64c71446947866632,1,0,0.005373913794755936,15.129524271935225,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,RS,new,4,a480947084760e5fb517091818b245ba2e4ffff96aa97e5b599a7b586cf36be1,63730328b30324d872f6bbcff26458b8a0496893840a8ff522937895f33ebe9d,1,0,0.005201023072004318,8.660672504454851,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,RS,new,5,5ca78d60306335e9cdf1efa886dd54cb3d06100d29c1099f11c1389e15ca0816,fbe985f79f91c25ded83d368450e1b7b77862f0291bfa1940f530b9dab64cabc,1,0,0.003966441843658686,15.864395031239837,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,RS,true,1,f4c93868660b399edc5eef3fe0a67e989eebb90d07f5bdf57dda124c5093a3e3,99ddab4681d44600da9782f012b4cdde5ac37557c91039c7d6d27f7f2446e633,1,0,21.56957244873047,21.56891498726327,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,RS,true,2,ad50671db539cca0a32451707008b13770ebfc60445d62d21271929ae7e0d95f,8def2afb0fc5d2855e2b3d1f24c149882eae30bff76be70ec1d442a09168b854,1,0,21.33221435546875,21.331717137945816,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,RS,true,3,4459b2909cef1e99ddfb4be233208753a4ed2f43343df6d5b4561c5e9ead51c9,a298f1c0e4301df31e69ccce11f1dc26e96744fbccd200f1874e63ec2c5be771,1,0,21.221460342407227,21.22038124629762,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,RS,true,4,69cc1d969e885e82e7793fe1f56946d4fc00b9f087461f99e8968de532c68d4b,bf9501b435dacf533ba3bca1d10050b2e044b91511ac3aa95518bb5029fe05c4,1,0,20.89505958557129,20.89193023648113,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,RS,true,5,23267fc99b7ab26ac9ae59e05c32ed63a5ec778fd4f5a23f27bf084fea1c6ef1,57e3cf1c88fc4cdf9d6e0f544255a58bdf63808f12582237cc3df5e42533d358,1,0,20.635610580444336,20.63508131209528,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,PS,new,1,68fb74e20a2f319724f156afdb0a5f9470feb0bcbacfa1f2ca998fa86adda627,94bb829fdfd7ec8c15cd151f74806197939d079e3ca34c10cd9d318af21a0da1,1,1,10.889361381530762,-2.962498188018799,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,PS,new,2,b5bf10f0b7d29480034eeb57c95a2cbb3a94a9a6c8b83d7f0433fe898330c59d,d94000a5561dfe321ff0b26568720f5652e93bf1910b1757d38e9cf4faf1d4d4,1,0,10.164857864379883,4.453683853149414,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,PS,new,3,b9016deff160e100027b2225e063f9f455756d79c4d46427a22c4001e0990b1e,f70209c4a0a5389aa9da7173a53c64296a6c901cade5554cecbc035787f2124b,1,1,9.659419059753418,-6.700057744979858,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,PS,new,4,ad50671db539cca0a32451707008b13770ebfc60445d62d21271929ae7e0d95f,c35f4c5cf95f958bf1b8bf0ebd6af1fe186d1c4b2df6ffaf2a7c496bf7258979,1,1,9.559233665466309,0.48064613342285156,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,PS,new,5,23267fc99b7ab26ac9ae59e05c32ed63a5ec778fd4f5a23f27bf084fea1c6ef1,77fa08029aaa72a276d12cccb95d5fcd38783d02609a2e28fb295618282b4ecb,1,0,9.53166389465332,-0.6003170013427734,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,PS,true,1,4459b2909cef1e99ddfb4be233208753a4ed2f43343df6d5b4561c5e9ead51c9,aa2844be7f367f25face7c581c0f28661d491a0c8f63bd802e120eb229a05478,1,0,18.312847137451172,18.267139181494713,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,PS,true,2,4459b2909cef1e99ddfb4be233208753a4ed2f43343df6d5b4561c5e9ead51c9,b5b9b4992c101937c7fb20dea5a1e59515937e7ddd9115498c2702fdab627e9d,1,1,17.730558395385742,17.65319748967886,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,PS,true,3,6124d54cb3e09d7ea5a349d1248bc2867568e287a69b5e5ca8641c4e54ccadcf,8b809622d003fee266d3d2fa89624eaebd2647af745aae684d7493a67e6064c6,1,1,17.308725357055664,17.306183591019362,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,PS,true,4,a190f309969254e596ecd014f3af561f319da5686715639d6962832ebe51942b,fb93a916a44885f905a827c5d84c28a05a0da4991b8b0e59597991c3a6c4b9b2,1,1,16.98952293395996,16.988590913359076,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,PS,true,5,57fed2298c58938072ff40f273082f101e41c2b5d471e0f14e9a10a32caf3223,96eeea854229f21ef7b41c9b15de9d00c500666ce54b889dabc9c6ef17468aeb,1,1,16.95071792602539,16.949252963764593,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,NS,new,1,c81b352b270b2e498256b5e24c726a039cd665477a83d71d95633340782782d4,29934bc60846741c680f72a6f0fa41d4ac12b9b8157c0202be1cd54cd5d08b89,1,1,23.818340301513672,-12.016256332397461,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,NS,new,2,4ac2b92481a3f06f088153438d84170ffe48af1e2bff8055d276137e4e290ef0,3a4f1207d056d2935e97985daf6fd032c3893187ba01bd945fbae26325019449,1,5,22.227264404296875,-11.40908432006836,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,NS,new,3,f4e136995556ee6cd941033ec5e69413743b393d9a5296b1a70bf81c5f9f2d23,04a9303fe697a44647a14d5999bf8269e897c4eac80c0f55f2b3d97bab6f400e,1,1,20.992868423461914,-7.8523406982421875,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,NS,new,4,7af0d5719d69078a48d83de5be42a15791e0f56fbc3cbb4e8f3b5817b88a115b,bb232d496c9c8d951a403905136d939d1d9080ab08f0dbf3ed5b46eedc11e178,1,6,20.839292526245117,-15.655734539031982,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,NS,new,5,4ac2b92481a3f06f088153438d84170ffe48af1e2bff8055d276137e4e290ef0,7ccef0504a6194f8ea7c39d16a5ff5421a03678a0626480bce33aedbde9dd55a,1,4,20.630985260009766,-9.799748420715332,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,NS,true,1,5fe46e04994d11413f7a0b17bb2e12cb4ce78b5bd2770a9242dc465a50baa18f,f5f155accebf4965cdf515c566d42a08477c7a0a2e3676209af64b587ee98cc3,1,7,17.353683471679688,5.081571578979492,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,NS,true,2,142472979dc6cfe2d4c0b44f3c1f6474f9657e6e2c8cc598f70bbcdb4815fec7,52fbe76c434293586da85f1a232c5f4e40873a6e3de7beb6c78a94a80ec19695,1,4,17.146591186523438,1.8076744079589844,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,NS,true,3,ed357b3acfc8996fd83a52b09bb4e10449e60f403e3b287249524e613af115da,679d2ec64e63d1aa49d0d9c365f9bb6aca215a4a9b799b8dc9aeda3a9fc16e7c,1,7,16.384340286254883,-2.0956954956054688,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,NS,true,4,23da7cbdb3fa4585f6d29153c16b5421d171a13222c8c6e73392dcab15fa7ae0,b772a44e8b107ed9ea753ac071878ba17aacfd98e28364ae7619494efe865648,1,3,15.555087089538574,-0.07801628112792969,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,NS,true,5,c0f05a43ae2cffe9f74c5a1dc3d7b8b25b5f5da23b9c735674327f023e5d7384,ce83bf5a2207e2bf81685fd7324a79f4992845382f379e27a24b2341727696ac,1,7,15.48877239227295,5.6746826171875,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,RS,new,1,297ffbe239f4c696484aea660cf99955ce3632bbb3bcc40ca2e42bd28286b48f,e78d5b54fa61635a4bfd96c93c3afadbfc078c4951d146f370bdde6e1c0b485e,1,0,1.7567100524902344,4.147270202636719,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,RS,new,2,9110f470a27932ba7b53c098bf2b76bed3c5ebe0757f48fa56bad6fdba8cb2f4,97170bb02161bd4e097ceff356c151ad357cf65de772289ec85f664683937f57,2,0,1.011423945426941,0.4574146270751953,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,RS,new,3,142472979dc6cfe2d4c0b44f3c1f6474f9657e6e2c8cc598f70bbcdb4815fec7,a2966672989fd0882ab224eb89fda551db4cd4386f509da0b860a076766d66cb,1,0,0.8939510583877563,14.725900053977966,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,RS,new,4,762d531ad8492be9be95862ef6d480468134db155abec3bed9a3d96afd17b4e6,ab1767ff97e65864400048c9d37b1eec45d1d48719e70094237ff96a7cc764a3,2,0,0.3063197135925293,8.57899522781372,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,RS,new,5,f97dc9594fc3b90a189a22d95d1d190d040a5701ffd3725b27622be0a06a3fd4,9a72b10f32d0fb53d890f6d3448f0f8353d2dd01c054dc385dcaa20e5a789979,2,0,0.1282956749200821,2.7423419803380966,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,RS,true,1,30e4c02268d49ca010e3c62fcc2615da2fad4cf0c359eb8fedc0366739b34205,ea1daa1b3040a68310d2a667083d9585c2fb658f53ddb307818dc351a00fa508,4,0,26.040565490722656,26.040501596588,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,RS,true,2,6f6a4e56098cfd9af29e3ae549503b370211a4e94421457fe4cfd39a38a1fa08,368aae0201c03c223d7beb7d2a70e85b4b48197322ea81aaf89b5eb3d73596ed,5,0,26.03430938720703,26.034020942344796,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,RS,true,3,4eca3674d249df169724ce4c78ad73e98c6ce3805be4728f91e58fabf2b9b9c5,f8d3defa5c21abc719a4f2c82897cef00386ba0215f36a16aacb54f446aaeef0,3,0,25.302854537963867,25.302094986487646,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,RS,true,4,ad50671db539cca0a32451707008b13770ebfc60445d62d21271929ae7e0d95f,8def2afb0fc5d2855e2b3d1f24c149882eae30bff76be70ec1d442a09168b854,1,0,25.268314361572266,25.268283248431544,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,RS,true,5,327f057e054d1e6a9a1be4ac6acc4b1dedc63d8a88222396ffe98b3194067347,ba2780eb8da2c32605df3c9550fc7bef54f06ce6cfb33cceea7ab3a02347066b,5,0,25.165895462036133,25.16541182770743,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,PS,new,1,1c5c834c927a24fc22228333db7249f958a30231366e6a94bfc4880ea26098c3,1862cbe0835ddf9513c2870ddaba45d325beb8de6053b8c4d1fca76c35d96904,3,0,16.589908599853516,-10.900557518005371,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,PS,new,2,c4f531342c9623beed01c3b583b39f693869e05531bd4df05870a100539e4a4a,747667b98be79d541140ae8338584a35549639cb3c278f16288394a5a48f0e35,2,0,14.301709175109863,-3.62380313873291,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,PS,new,3,abfd15f46882bba8300f1a15a9ef0ba84f8c5453c91cf6437805df1e4824fdf6,85327c59e79552b9d51afc7a3525bdfd7eb7cdf2dc28804bd9c8f5105216b1b4,5,1,14.107109069824219,-10.250702381134033,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,PS,new,4,1c5c834c927a24fc22228333db7249f958a30231366e6a94bfc4880ea26098c3,34b0cb15e839645fe3da6090d68038e6280f1b0f39bbadc2a0dc424984785c96,3,1,13.932207107543945,-10.72789454460144,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,PS,new,5,0ee8a4188cd4fa518a64f0af0d26dcd88756fe5dcf36bcb909368b10289967fb,189920192d0383b1585a0daa67c2a0246bfa6762a390579825b672e3f5e5a36b,3,1,13.447793006896973,-3.522153854370117,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,PS,true,1,6f6a4e56098cfd9af29e3ae549503b370211a4e94421457fe4cfd39a38a1fa08,9b79a6cf4e74b9d5b7a7f44199a47ce6f983566f96fae330684dc75cf5c4072c,5,1,22.980751037597656,22.977329986635596,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,PS,true,2,4eca3674d249df169724ce4c78ad73e98c6ce3805be4728f91e58fabf2b9b9c5,e82c853fe102269c890273a9e3e65fa6d0d3f0503ea6fa93fcc79127667561ee,3,0,22.694072723388672,22.691765944473445,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,PS,true,3,743a06ae5392b3f1a2badd57698060d69725bfdd975d5d29b361b6624ac1cee7,b47c2aff339f10bb2199061647552bf3b9802b7ae8d413480734a06611d1c889,5,0,22.178085327148438,22.176099009346217,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,PS,true,4,ec98fb8da41fa834a16c20a557e78830fdc8f194697ce1e5134cb5465ad6eb16,e17a95d1d948e81f5bda056f16dad3945d61d1418b023bcf882591495025a437,4,0,21.851673126220703,21.80203641206026,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,PS,true,5,4eca3674d249df169724ce4c78ad73e98c6ce3805be4728f91e58fabf2b9b9c5,456c3b3672b90fadff92e6c82d1ab9a92f74a1787fcfd538a89a47d82c11b133,3,1,21.61402702331543,21.58589607477188,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,NS,new,1,8a6d64d015b340bf191de4b2393106e3f79ef7ec2d5087bef1cd8e4fe0683bf8,b3c5a847ad24c0f50e52ccdacb9b3fbebfd2447a4613d2744b24ba1a3a3207ad,3,6,23.952959060668945,-19.68882131576538,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,NS,new,2,c49eb5e7bb09a8e471441ed78fa006cbb96c24b221b12523d8ac63ecef1d81b0,9dab0ef67a61a21f40d484d2cd2ff475b212e8b0c21c0b176d6d39a369c4bca1,4,7,23.5168399810791,-16.178112030029297,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,NS,new,3,4ac2b92481a3f06f088153438d84170ffe48af1e2bff8055d276137e4e290ef0,3a4f1207d056d2935e97985daf6fd032c3893187ba01bd945fbae26325019449,1,5,23.078166961669922,-11.955677032470703,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,NS,new,4,c49eb5e7bb09a8e471441ed78fa006cbb96c24b221b12523d8ac63ecef1d81b0,e07c00dc2db4f087c9ecc9607f64c698330e3532a05c47c5ab2c9034b8f32ebb,4,6,22.81139373779297,-17.301899909973145,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,NS,new,5,8a6d64d015b340bf191de4b2393106e3f79ef7ec2d5087bef1cd8e4fe0683bf8,0c9bcb432fc9b11da9ae8d42a1bd1f22c295a5f097eeba144d5f014dcf19049b,3,2,22.604007720947266,-13.323389053344727,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,NS,true,1,57e430fc0915382a7d88c3a4939be83ed395cf9f35162aba1754f58a3263047a,e3c37e1870800188e3d6439a65a2eb6ff799ac114867b8ddfd9ea8356322c626,5,5,17.72229766845703,5.322787284851074,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,NS,true,2,28d7cb84e4478bcf62862607cb23b3d4e8db948873d82ae78645ce45a4210dd6,5c81dedfdcd5d3bcb5518d38570b093bc1520b7390bbb1e94647d3ca3adde2cd,2,8,17.689634323120117,-1.4545249938964844,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,NS,true,3,bb5df7e3650e7c1e86f6638c3ba2915958f195166420ace24084616ceee8800e,23a11c9c8b448c2ba5b398e45277f3ee9eb19daebbd2905115354dc86d48e3d8,4,0,17.668272018432617,-1.2212028503417969,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,NS,true,4,bb5df7e3650e7c1e86f6638c3ba2915958f195166420ace24084616ceee8800e,763b067fe9370224dc419d62742ce9187fe0c6a4f2b1acf17a0380034510772e,4,7,17.4697322845459,3.8496999740600586,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,5,NS,true,5,f837bce807410ac6f8b52fcee81a1ffaa2d7f77755861f2e6f2b482bff0f6fe9,76357216fa826048a610259add549c44af062a7e25f816a2c9459818cb3dfbb0,5,0,17.35980796813965,-1.5164070129394531,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,10,RS,new,1,142472979dc6cfe2d4c0b44f3c1f6474f9657e6e2c8cc598f70bbcdb4815fec7,a2966672989fd0882ab224eb89fda551db4cd4386f509da0b860a076766d66cb,1,0,7.626430511474609,7.872501373291016,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,10,RS,new,2,ed357b3acfc8996fd83a52b09bb4e10449e60f403e3b287249524e613af115da,0e02d53c8fb42653e75c93187072c309f253e254c742bbe58f46b883d9c1c72d,1,0,7.003642559051514,-4.4392991065979,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,10,RS,new,3,9110f470a27932ba7b53c098bf2b76bed3c5ebe0757f48fa56bad6fdba8cb2f4,97170bb02161bd4e097ceff356c151ad357cf65de772289ec85f664683937f57,2,0,5.842196464538574,-2.6739156246185303,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,10,RS,new,4,762d531ad8492be9be95862ef6d480468134db155abec3bed9a3d96afd17b4e6,ab1767ff97e65864400048c9d37b1eec45d1d48719e70094237ff96a7cc764a3,2,0,5.126992702484131,1.6743574142456055,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,10,RS,new,5,f97dc9594fc3b90a189a22d95d1d190d040a5701ffd3725b27622be0a06a3fd4,9a72b10f32d0fb53d890f6d3448f0f8353d2dd01c054dc385dcaa20e5a789979,2,0,3.8664462566375732,-2.665363311767578,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,10,RS,true,1,bd7534f063593d4e6d6e5d9e92f87c82464894749a1659f666a83c4dcd319513,62df752ace19fec4121593cec6b25ee6531510a978d120d2af0fa06e8fe043d6,9,0,27.365610122680664,27.36546886965516,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,10,RS,true,2,f25559695068559690713e6a5884e2b8370ac29e158df3a49d0c9ddd6c8fff76,3fbfa03b4e71d52e47eb9afea42b59500c02dace62478ddd81400cbd3d923b3d,8,0,27.062911987304688,27.062779792933725,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,10,RS,true,3,5144452d57161b05db34b8492bb9503439d5f72b1a834b7487a5477c6897da4b,baa79764877e012327439c31db47e54e855c8119c67f6d6ae470bbe1cd9d5a6b,7,0,25.45319366455078,25.45314693560067,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,10,RS,true,4,327f057e054d1e6a9a1be4ac6acc4b1dedc63d8a88222396ffe98b3194067347,ba2780eb8da2c32605df3c9550fc7bef54f06ce6cfb33cceea7ab3a02347066b,5,0,25.29034996032715,25.290197026508395,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,10,RS,true,5,30e4c02268d49ca010e3c62fcc2615da2fad4cf0c359eb8fedc0366739b34205,ea1daa1b3040a68310d2a667083d9585c2fb658f53ddb307818dc351a00fa508,4,0,25.022846221923828,25.02276873889059,True,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,10,PS,new,1,1c5c834c927a24fc22228333db7249f958a30231366e6a94bfc4880ea26098c3,1862cbe0835ddf9513c2870ddaba45d325beb8de6053b8c4d1fca76c35d96904,3,0,19.5980167388916,-12.982372760772705,False,True,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,10,PS,new,2,abfd15f46882bba8300f1a15a9ef0ba84f8c5453c91cf6437805df1e4824fdf6,85327c59e79552b9d51afc7a3525bdfd7eb7cdf2dc28804bd9c8f5105216b1b4,5,1,17.922016143798828,-13.812391757965088,False,True,AlphaEdit_BLUE_L8_ONLY
