KL_delta,TF_token_correct_delta,W0_top1_delta,after_strict,after_success,before_strict,before_success,bootstrap_repetitions,ci_high,ci_low,cluster_count,contrast,count,desired_margin_delta,desired_margin_delta_q01,desired_margin_delta_q05,desired_margin_delta_q50,desired_margin_delta_q95,desired_margin_delta_q99,desired_nll_delta,desired_nll_delta_q01,desired_nll_delta_q05,desired_nll_delta_q50,desired_nll_delta_q95,desired_nll_delta_q99,g_delta,g_delta_q01,g_delta_q05,g_delta_q50,g_delta_q95,g_delta_q99,gained,kind,lost,natural_nll_delta,natural_nll_delta_q01,natural_nll_delta_q05,natural_nll_delta_q50,natural_nll_delta_q95,natural_nll_delta_q99,new_nll_delta,new_nll_delta_q01,new_nll_delta_q05,new_nll_delta_q50,new_nll_delta_q95,new_nll_delta_q99,panel,seed,strict_gained,strict_lost,true_nll_delta,true_nll_delta_q01,true_nll_delta_q05,true_nll_delta_q50,true_nll_delta_q95,true_nll_delta_q99
,,,74,153,0,20,2000,-5.858143125573639,-7.250622420763277,100,BASE_ALPHAEDIT_W040 minus W0,200,8.53294268562342,-5.767972881272435,-0.9950081348419187,8.079223036766052,18.813017859309905,23.27039329646155,-6.598651158431312,-15.580486340816133,-12.524152189400047,-6.622396305203438,0.797410416603087,4.9138532447814915,-8.53294268562342,-23.270393296461553,-18.813017859309912,-8.079223036766052,0.9950081348419159,5.767972881272432,136,P,3,,,,,,,-6.598651158431312,-15.580486340816133,-12.524152189400047,-6.622396305203438,0.797410416603087,4.9138532447814915,H_diag_B1_R100_P200,20260924,74,0,1.9342915271921084,-7.056048873662949,-4.440121912956237,1.4358329772949219,9.660599854588506,12.766204440593702
,,,62,92,0,5,2000,-8.949109706775403,-10.380190917069973,100,BASE_ALPHAEDIT_W040 minus W0,100,12.789339736066468,0.34981772661209104,3.090036797523499,13.46759045124054,21.589572155475615,24.612561725536413,-9.666715118460997,-18.79430827744305,-15.808619594573974,-9.040213292464614,-4.617092847824097,-2.1678206312656383,-12.789339736066468,-24.612561725536363,-21.589572155475615,-13.46759045124054,-3.090036797523502,-0.34981772661206745,87,R,0,,,,,,,-9.666715118460997,-18.79430827744305,-15.808619594573974,-9.040213292464614,-4.617092847824097,-2.1678206312656383,H_diag_B1_R100_P200,20260924,62,0,3.12262461760547,-6.903303534984588,-5.875188386440277,3.4989805221557617,11.31561896987259,14.486980805024508
,,,148,642,241,876,2000,1.1797932522718673,-0.037763280344767926,87,BASE_ALPHAEDIT_W040 minus W0,1000,-3.627294829420629,-17.554074063301087,-13.28605909300968,-3.065225601196289,4.668686723709104,7.91501680701971,0.555374866972561,-10.549184269197285,-6.468479889631271,0.2839341163635254,8.316660779714583,11.247685131281614,-3.627294829420629,-17.554074063301087,-13.28605909300968,-3.065225601196289,4.668686723709104,7.91501680701971,43,N,277,,,,,,,-3.0719199624480678,-12.159408087730407,-10.026041121548042,-2.8220582008361816,3.47376375198364,5.970408515930174,N_diag1000,20260924,88,181,0.555374866972561,-10.549184269197285,-6.468479889631271,0.2839341163635254,8.316660779714583,11.247685131281614
0.21887917168257404,-232,-1489,,,,,2000,0.13618573606654535,0.04773963443149114,128,BASE_ALPHAEDIT_W040 minus W0,128,,,,,,,,,,,,,,,,,,,,GENERAL,,0.08891311002662405,-0.1945570182800293,-0.14142842292785646,0.028821706771850586,0.5393673539161677,1.08713467001915,,,,,,,GeneralEval128,20260924,0,0,,,,,,
,,,15,148,49,226,2000,2.5784487396862907,1.3995785638715688,256,BASE_ALPHAEDIT_W050 minus W0,256,-5.642500558752545,-20.970059239864348,-16.817474306270014,-5.008338510990143,2.379808187484741,5.206502091139554,1.9845788648462985,-8.271108269691467,-5.386066913604736,1.8690273761749268,9.800096780061722,14.531492502242322,-5.642500558752545,-20.970059239864348,-16.817474306270014,-5.008338510990143,2.379808187484741,5.206502091139554,6,BASE,84,,,,,,,-3.657921693906246,-13.340389989316463,-10.874116897583008,-3.3010990619659424,2.847304582595825,4.616947317123411,BaseEval256,20260924,9,43,1.9845788648462985,-8.271108269691467,-5.386066913604736,1.8690273761749268,9.800096780061722,14.531492502242322
,,,1,14,0,10,2000,-0.41142908009615814,-5.643052892251448,5,BASE_ALPHAEDIT_W050 minus W0,22,1.9675067934122952,-7.361598110198974,-2.2775681972503663,2.281324088573456,6.464561200141906,6.993620119094848,-3.331955687566237,-10.182105903625489,-9.089329695701599,-3.6110823154449463,1.06905026435852,6.456556720733637,-1.9675067934122952,-6.993620119094849,-6.464561200141906,-2.281324088573456,2.277568197250366,7.361598110198969,5,P,1,,,,,,,-3.331955687566237,-10.182105903625489,-9.089329695701599,-3.6110823154449463,1.06905026435852,6.456556720733637,H_active_variants,20260924,1,0,-1.3644488941539417,-6.46421480178833,-6.460713505744934,-1.102071762084961,2.7062292098999023,2.7062292098999023
,,,2,6,0,4,2000,-0.5116551452212863,-4.8340141134602685,5,BASE_ALPHAEDIT_W050 minus W0,11,2.1104363799095154,-3.130318117141724,-2.5125391483306885,-0.30553340911865234,9.830775171518326,10.909292346239091,-3.0322129130363464,-10.780663460493088,-10.449824422597885,-2.0784597396850586,2.8600993156433105,4.222701168060304,-2.1104363799095154,-10.90929234623909,-9.830775171518326,0.30553340911865234,2.5125391483306885,3.1303181171417243,3,R,1,,,,,,,-3.0322129130363464,-10.780663460493088,-10.449824422597885,-2.0784597396850586,2.8600993156433105,4.222701168060304,H_active_variants,20260924,2,0,-0.921776533126831,-4.6238508224487305,-4.6238508224487305,0.3155484199523926,2.8230361938476562,2.8230361938476562
,,,65,147,0,20,2000,-5.447758016305631,-6.858597005689553,100,BASE_ALPHAEDIT_W050 minus W0,200,8.22037157360217,-5.140492394566536,-0.6116394817829132,7.440068960189819,18.233813535630176,22.4004242501594,-6.190207178254932,-14.436802560687065,-12.726053107623011,-6.208317667245865,1.0878132820129383,3.0407994890212824,-8.22037157360217,-22.400424250159414,-18.23381353563018,-7.440068960189819,0.6116394817829123,5.140492394566532,129,P,2,,,,,,,-6.190207178254932,-14.436802560687065,-12.726053107623011,-6.208317667245865,1.0878132820129383,3.0407994890212824,H_diag_B1_R100_P200,20260924,65,0,2.0301643953472377,-6.896499963998795,-4.857795071601868,1.720013052225113,9.621688486170022,11.795190234184249
,,,50,84,0,5,2000,-8.190827219693107,-9.680780301818798,100,BASE_ALPHAEDIT_W050 minus W0,100,11.651029692463345,-1.541115779876709,1.4560976028442383,12.343571176053956,21.16749636828899,24.968851398568425,-8.941006726705236,-18.63571382328868,-16.09604133926332,-8.438520908355713,-3.691916394233708,-0.6132012176513605,-11.651029692463345,-24.96885139856837,-21.167496368288994,-12.343571176053956,-1.4560976028442392,1.5411157798767292,79,R,0,,,,,,,-8.941006726705236,-18.63571382328868,-16.09604133926332,-8.438520908355713,-3.691916394233708,-0.6132012176513605,H_diag_B1_R100_P200,20260924,50,0,2.7100229657581076,-7.54530988574028,-5.103951656818389,2.8391460180282593,9.928151803463694,16.492874145656828
,,,134,623,241,876,2000,1.2036804081446664,0.015736665607157436,87,BASE_ALPHAEDIT_W050 minus W0,1000,-3.914915446845931,-17.143430854678154,-13.456395135819912,-3.5544127225875854,4.487216646969316,6.9087407574057575,0.5876763015390607,-10.504905484132468,-6.66271014213562,0.569601908326149,7.927239733934397,11.036366941034792,-3.914915446845931,-17.143430854678154,-13.456395135819912,-3.5544127225875854,4.487216646969316,6.9087407574057575,38,N,291,,,,,,,-3.32723914530687,-11.734673557281495,-9.664161896705627,-3.212939977645874,2.860640001296994,6.300119929313658,N_diag1000,20260924,83,190,0.5876763015390607,-10.504905484132468,-6.66271014213562,0.569601908326149,7.927239733934397,11.036366941034792
0.32275819661988137,-299,-1822,,,,,2000,0.19696942230220882,0.09004707980930107,128,BASE_ALPHAEDIT_W050 minus W0,128,,,,,,,,,,,,,,,,,,,,GENERAL,,0.1405887479777448,-0.19796085119247436,-0.15113450288772584,0.06997203826904297,0.8073917388916013,1.334892559051514,,,,,,,GeneralEval128,20260924,0,0,,,,,,
,,,20,142,49,226,2000,2.4892729568835645,1.3802332779207063,256,BASE_ALPHAEDIT_W060 minus W0,256,-6.030205001276954,-20.258471814077346,-17.118164658546448,-5.605011224746704,1.3199784308671951,5.026329588890075,1.9426876689331039,-7.941783499717712,-5.130899906158447,1.9386766403913498,9.118456572294235,13.424634442105853,-6.030205001276954,-20.258471814077346,-17.118164658546448,-5.605011224746704,1.3199784308671951,5.026329588890075,7,BASE,91,,,,,,,-4.08751733234385,-14.18020601272583,-11.337853789329529,-3.7723453044891357,2.487434148788452,4.562207412719714,BaseEval256,20260924,14,43,1.9426876689331039,-7.941783499717712,-5.130899906158447,1.9386766403913498,9.118456572294235,13.424634442105853
,,,2,13,0,10,2000,-1.2501706061038105,-5.985291123390198,5,BASE_ALPHAEDIT_W060 minus W0,22,3.0178604545918377,-3.68838463306427,-3.4580414295196533,2.724165201187134,7.987401682138443,11.124855017960067,-3.573821326548403,-11.104810235500336,-9.086278454959393,-3.8877618312835693,2.623461627960204,4.118353796005247,-3.0178604545918377,-11.124855017960071,-7.987401682138443,-2.724165201187134,3.4580414295196515,3.68838463306427,4,P,1,,,,,,,-3.573821326548403,-11.104810235500336,-9.086278454959393,-3.8877618312835693,2.623461627960204,4.118353796005247,H_active_variants,20260924,2,0,-0.5559608719565652,-6.512813568115234,-6.4534265995025635,-0.7366757392883301,3.78253173828125,3.78253173828125
,,,3,7,0,4,2000,-1.5348294840918646,-5.68729924091271,5,BASE_ALPHAEDIT_W060 minus W0,11,3.373238360339945,-0.40906496047973634,-0.33315515518188477,3.029897928237915,9.927326813340187,10.914620426297189,-3.8444397151470184,-11.561771443486213,-11.021331444382668,-2.3282470703125,0.6842348575592041,1.8358730792999278,-3.373238360339945,-10.914620426297187,-9.927326813340187,-3.029897928237915,0.33315515518188477,0.4090649604797364,3,R,0,,,,,,,-3.8444397151470184,-11.561771443486213,-11.021331444382668,-2.3282470703125,0.6842348575592041,1.8358730792999278,H_active_variants,20260924,3,0,-0.4712013548070734,-3.003671646118164,-3.003671646118164,0.8156623840332031,1.6957402229309082,1.6957402229309082
,,,45,132,0,20,2000,-4.547214314123151,-5.8605693717871326,100,BASE_ALPHAEDIT_W060 minus W0,200,7.22508432793431,-4.348889083862304,-1.261998572945594,6.854657173156738,16.52148867547512,21.932718959283083,-5.224409750374034,-14.642843784168363,-11.944251621514558,-5.379002571105957,0.8515415668487546,5.0989580392837475,-7.22508432793431,-21.932718959283083,-16.52148867547512,-6.854657173156738,1.261998572945582,4.3488890838623036,114,P,2,,,,,,,-5.224409750374034,-14.642843784168363,-11.944251621514558,-5.379002571105957,0.8515415668487546,5.0989580392837475,H_diag_B1_R100_P200,20260924,45,0,2.0006745775602757,-6.59087306022644,-4.50689582824707,2.1006576772779226,9.292878171801565,10.52612539589404
,,,39,81,0,5,2000,-7.373440062284586,-8.982170795201906,100,BASE_ALPHAEDIT_W060 minus W0,100,10.584827523408457,-4.314063374996185,0.02000948786735557,10.647316247224808,20.46049421280622,24.206523135681664,-8.183203416853212,-17.499213171452283,-15.58094254732132,-8.155081748962402,-1.2703368663787844,2.5117148590087908,-10.584827523408457,-24.206523135681635,-20.460494212806225,-10.647316247224808,-0.02000948786735887,4.314063374996186,77,R,1,,,,,,,-8.183203416853212,-17.499213171452283,-15.58094254732132,-8.155081748962402,-1.2703368663787844,2.5117148590087908,H_diag_B1_R100_P200,20260924,39,0,2.401624106555246,-8.873946499824523,-6.118913638591766,2.471405267715454,9.594965598732232,15.285838031917816
,,,122,603,241,876,2000,1.4131059526447818,0.1724336977493234,87,BASE_ALPHAEDIT_W060 minus W0,1000,-4.314406769707915,-18.215546959158964,-13.448884259164334,-4.310322642326355,3.9373243212699873,7.021488361358641,0.7663077101336093,-10.830222326517106,-6.699937639385462,0.8488244414329529,8.40235620588064,10.650339971780776,-4.314406769707915,-18.215546959158964,-13.448884259164334,-4.310322642326355,3.9373243212699873,7.021488361358641,44,N,317,,,,,,,-3.548099059574306,-12.259335366487504,-10.131427490711213,-3.547956645488739,2.6452270984649657,5.67826256752014,N_diag1000,20260924,85,204,0.7663077101336093,-10.830222326517106,-6.699937639385462,0.8488244414329529,8.40235620588064,10.650339971780776
0.5277107134334437,-452,-2298,,,,,2000,0.34851168098684865,0.19416241534490836,128,BASE_ALPHAEDIT_W060 minus W0,128,,,,,,,,,,,,,,,,,,,,GENERAL,,0.2672460593166761,-0.22000622749328613,-0.14021631479263305,0.13003385066986084,1.2987361431121809,1.8626868335157636,,,,,,,GeneralEval128,20260924,0,0,,,,,,
,,,20,134,49,226,2000,2.7393734312687457,1.6010491299950445,256,BASE_ALPHAEDIT_W070 minus W0,256,-6.515135873386498,-20.457509553432466,-17.56161059997976,-5.922405317425728,1.329386416822672,4.178985595703098,2.1594562772306745,-8.791518223285674,-5.876390836201608,2.28784042596817,10.011224910616875,13.307853196561336,-6.515135873386498,-20.457509553432466,-17.56161059997976,-5.922405317425728,1.329386416822672,4.178985595703098,6,BASE,98,,,,,,,-4.355679596155824,-14.087140822410584,-11.453826427459717,-3.9619829654693604,1.9048130512237549,3.8766773939132624,BaseEval256,20260924,12,41,2.1594562772306745,-8.791518223285674,-5.876390836201608,2.28784042596817,10.011224910616875,13.307853196561336
,,,1,14,0,10,2000,-1.2799454710700295,-7.100144743919373,5,BASE_ALPHAEDIT_W070 minus W0,22,2.315881599079479,-1.6753020763397217,-1.4126745223999022,1.1634705662727356,7.049743282794952,8.540872353315352,-3.7064144882288845,-13.131862565279008,-11.873794031143188,-2.423497200012207,0.17577915191650384,2.0242671298980692,-2.315881599079479,-8.540872353315354,-7.049743282794952,-1.1634705662727356,1.4126745223999013,1.6753020763397215,5,P,1,,,,,,,-3.7064144882288845,-13.131862565279008,-11.873794031143188,-2.423497200012207,0.17577915191650384,2.0242671298980692,H_active_variants,20260924,1,0,-1.3905328891494058,-6.234354496002197,-6.157289171218872,-1.5465021133422852,4.170936584472656,4.170936584472656
,,,4,8,0,4,2000,-2.5359670528295366,-6.501881892420352,5,BASE_ALPHAEDIT_W070 minus W0,11,5.483538698913022,-0.17196483612060548,-0.02626323699951172,5.858524322509766,13.49229220021516,14.817354598082604,-4.62888679263944,-11.137434768676759,-10.704511642456055,-4.694218635559082,1.289525032043457,1.3961000442504883,-5.483538698913022,-14.817354598082602,-13.49229220021516,-5.858524322509766,0.02626323699951172,0.1719648361206056,4,R,0,,,,,,,-4.62888679263944,-11.137434768676759,-10.704511642456055,-4.694218635559082,1.289525032043457,1.3961000442504883,H_active_variants,20260924,4,0,0.8546519062735818,-4.902608871459961,-4.902608871459961,1.6726064682006836,6.783531188964844,6.783531188964844
,,,25,115,0,20,2000,-3.2310661695711316,-4.533760397415608,100,BASE_ALPHAEDIT_W070 minus W0,200,6.197636473234743,-4.8435423980653285,-2.162923407554626,5.787023723125458,15.609942325949657,19.575644874572752,-3.905095194503665,-12.655099962353706,-10.596098794043064,-3.744536876678467,2.9820812463760253,6.527347302436825,-6.197636473234743,-19.575644874572752,-15.609942325949667,-5.787023723125458,2.1629234075546244,4.843542398065321,99,P,4,,,,,,,-3.905095194503665,-12.655099962353706,-10.596098794043064,-3.744536876678467,2.9820812463760253,6.527347302436825,H_diag_B1_R100_P200,20260924,25,0,2.2925412787310777,-7.316461351960897,-4.512464141845703,2.4737064838409424,8.737015473656353,11.554941431283948
,,,27,77,0,5,2000,-6.390273025697403,-8.105242896179785,100,BASE_ALPHAEDIT_W070 minus W0,100,9.306150228997575,-2.524310240745544,0.5995481252670289,9.069955348968506,18.844011663645507,24.63672549841519,-7.266403196385945,-15.678720443248748,-13.90298563539982,-7.395006418228149,-0.4322526454925544,2.686534523963959,-9.306150228997575,-24.63672549841518,-18.844011663645507,-9.069955348968506,-0.5995481252670313,2.5243102407455473,72,R,0,,,,,,,-7.266403196385945,-15.678720443248748,-13.90298563539982,-7.395006418228149,-0.4322526454925544,2.686534523963959,H_diag_B1_R100_P200,20260924,27,0,2.039747032611631,-9.388025646209718,-5.8043945074081424,2.340077433735132,8.131694771721959,11.031432819515496
,,,104,583,241,876,2000,1.651225994923466,0.43036952154410313,87,BASE_ALPHAEDIT_W070 minus W0,1000,-4.638989836520632,-18.371394435465337,-13.899280512332917,-4.355262041091919,3.9688502207398413,7.398465771675109,1.0341424762868556,-10.131799075603485,-6.9048114433884615,1.121866226196289,8.259695066511629,11.248271061088886,-4.638989836520632,-18.371394435465337,-13.899280512332917,-4.355262041091919,3.9688502207398413,7.398465771675109,40,N,333,,,,,,,-3.604847360233776,-12.885446665659547,-10.410412192344666,-3.7442626953125,3.0789550781249986,5.8238533043861365,N_diag1000,20260924,72,209,1.0341424762868556,-10.131799075603485,-6.9048114433884615,1.121866226196289,8.259695066511629,11.248271061088886
1.4276013670752827,-1087,-3736,,,,,2000,1.1507012731817667,0.7514948828684282,128,BASE_ALPHAEDIT_W070 minus W0,128,,,,,,,,,,,,,,,,,,,,GENERAL,,0.9451753992470913,-0.20286714315414428,-0.05205554962158202,0.64408278465271,3.4535536289215054,4.716552331149578,,,,,,,GeneralEval128,20260924,0,0,,,,,,
,,,15,132,49,226,2000,3.2257062429298684,2.0694949849620343,256,BASE_ALPHAEDIT_W080 minus W0,256,-6.772888002066793,-21.26028816634789,-17.57318793941522,-6.637309480458498,0.7248268127441406,6.448427438735954,2.654350278543461,-7.9078157305717465,-5.555566072463989,2.9886345863342285,10.667615339159966,14.187834735773503,-6.772888002066793,-21.26028816634789,-17.57318793941522,-6.637309480458498,0.7248268127441406,6.448427438735954,5,BASE,99,,,,,,,-4.118537723523332,-14.909540450572967,-12.21626329421997,-3.8980660438537598,2.7138344049453735,7.012994742393489,BaseEval256,20260924,10,44,2.654350278543461,-7.9078157305717465,-5.555566072463989,2.9886345863342285,10.667615339159966,14.187834735773503
,,,1,13,0,10,2000,-1.4735385558821938,-5.582799902947789,5,BASE_ALPHAEDIT_W080 minus W0,22,1.9303808680481531,-6.894497537612915,-6.221669769287109,1.6975885927677155,8.69348559975624,12.187464848887172,-3.253323425708169,-13.926465683113783,-9.872477519512177,-2.517577648162842,1.5396046638488767,1.970894222259521,-1.9303808680481531,-12.187464848887176,-8.69348559975624,-1.6975885927677155,6.221669769287106,6.8944975376129145,6,P,3,,,,,,,-3.253323425708169,-13.926465683113783,-9.872477519512177,-2.517577648162842,1.5396046638488767,1.970894222259521,H_active_variants,20260924,1,0,-1.3229425576600162,-7.3616132736206055,-7.28674168586731,-0.1101679801940918,1.0045557022094727,1.0045557022094727
,,,3,9,0,4,2000,-2.154300570487976,-6.3781037245477945,5,BASE_ALPHAEDIT_W080 minus W0,11,4.613947787745432,-3.314385938644409,-2.3646180629730225,5.012203216552734,11.553126875311136,12.173367411643268,-4.265819252214649,-10.65777379795909,-9.608180370181799,-5.702001571655273,2.917616128921509,5.485577058792116,-4.613947787745432,-12.173367411643266,-11.553126875311136,-5.012203216552734,2.3646180629730225,3.31438593864441,5,R,0,,,,,,,-4.265819252214649,-10.65777379795909,-9.608180370181799,-5.702001571655273,2.917616128921509,5.485577058792116,H_active_variants,20260924,3,0,0.34812853553078393,-5.426302433013916,-5.426302433013916,1.7962079048156738,4.032238960266113,4.032238960266113
,,,10,104,0,20,2000,-1.679180873825215,-3.107832608692406,100,BASE_ALPHAEDIT_W080 minus W0,200,5.582673470304581,-7.045452723503113,-2.937707090377807,5.363559544086456,15.369734120368957,18.545271712280794,-2.3887401525874155,-11.399870314225554,-9.360858666896819,-2.5453271865844727,5.2127394199371295,8.673897662162778,-5.582673470304581,-18.545271712280808,-15.369734120368957,-5.363559544086456,2.9377070903777978,7.045452723503104,90,P,6,,,,,,,-2.3887401525874155,-11.399870314225554,-9.360858666896819,-2.5453271865844727,5.2127394199371295,8.673897662162778,H_diag_B1_R100_P200,20260924,10,0,3.193933317717165,-7.362052965164184,-3.6711806297302245,2.9073877334594727,10.578744590282433,14.39502985179424
