case_id,ordinal,birth_batch,cohort_id,cohort_index,update_start,anchor_batch,age_at_anchor,subject_relation_group,subject_sha256,relation_id,target_new_id,target_true_id,target_new_sha256,target_true_sha256,request_sha256,raw_record_sha256,repeated_group,same_batch_conflict,first_later_conflict_batch,active_at_anchor,active_at_100,analysis_group_fold,pilot_selected,pilot_rank_sha256
3028,1584,16,U010_020,3,10,20,4,346edf107c6b292aeae5b8b3f38ddc6b64ee392739bb93f9191912e51a5f0343,cfe70a80ab5d6cb0fc306a013aebecd571695405fed4d7da815b7999465dae30,P407,Q9299,Q9288,7d2a47243fddc9ec051e4bcb0645b01c1995501f272bb57a84e654e1e27f5bb7,2f6ad37316e07ac132cc994e926edb7c0489bfc6fab646e43f79bd86c096c1a0,e5bf8dc3369f54635562d48033985a87a030f097860c00adb58067006a89b3eb,95b9e60606d4bf275821a3df4e8ad8f042ad6e6e85fc04896320423a6d16a625,False,False,,True,True,2,True,18254263b62b27c224f009ccc27529a72fb74e2117e9a15cb690e55e13996493
12925,1590,16,U010_020,3,10,20,4,2e7beb4464a516ac6aad9e29d5809f21f7b040e1aa7d1e1205a58e4d7fcdbed8,557f84a61f113f9a53ab46d6ed9f9a40d17080ef8481b3fbca63e3a79c50ff97,P103,Q7411,Q150,4d09eacc80dd918f4013492d041b70f1624bf251e02e6c8a3f6c5e105e8f9dbe,705d58ae558adc2314a171310c9e68231959a0a87edb62ed88c63a265b509973,49f7171c3918770580ec33575b5d8c482efceb968522481ff899768e3383d475,b31728a0238701c9ea0e507c04860ff6eb360a04688c835b93c07e74d9e63ed9,False,False,,True,True,4,True,04463a945d236ac5d2f77f3032431611ea39471ff7a4a2cc7d744948d8be1429
11529,1600,17,U010_020,3,10,20,3,9ec283f80d4b0f1098752469a6a35857891a0b70fea47495cea75ad6169879a6,2f8d937ab075a9124e05e8b052f618204b0e96a897e9e9578adc06061bf4f6b4,P176,Q27586,Q26678,a7644795ec2899caae9e2cee9525ac51c07ae7339bbc98e6295c54c5d0c14a20,77bc629f24c315e8a56d011fdb032901ba8a01a41d66e8f12213378ea1c66f93,c6021dcb5a61864486e0904dcda659afa674d92ae0cfb2b244c716d3d4074b17,efc0f6f6f35313fbabeb266f4fc5f6f04a617f7774c8d831c5ea07ec8ee00c2c,False,False,,True,True,4,True,10ebbc2b292633ae0f9587265963975416dd811f176cd91240bcaa3ea3de0a91
4862,1601,17,U010_020,3,10,20,3,234b46d31f70998a2b08d982da422bda514daa2d4e9eefcbe7fafedeb76841b6,8c31b6a79593d8ce6edabbc2115c11a4a178b2f0d085474ff9e444f6ae4aa40e,P1303,Q6607,Q5994,77658f25cfe90712edb9a001ff91aa358ce9e5e8a8a86b2f144a7fbe28621de9,8c88f25cd8397b8ceccc31ed06ccdd6590d6321b12597806cb46b7d136742be7,ebf42cf4a431da45000c1fdb75b0273b8c84e2caff15e1a282635ed158a1e8d3,8bf851345c7848d38ef0c6709190dda4c9a0974befbb6952bfcf6cd70783a4d8,False,False,,True,True,2,True,03eb8e98865a6e6bcf3f1479efbf5abb0295a2ae70073a8a1b3277c065b5f0e0
1416,1606,17,U010_020,3,10,20,3,3e754776865b7d553cbf5316cd4600c747582e197b0451fc76f0f28d15207201,f91d80a2b96de4e67651ae845528ce5c39c004c5ee6fa409c35d258dbd21224a,P190,Q1726,Q727,e244e124f2c139e98185da2ddf8faa63406dbef58edfbd956e66534cfa81209d,849ef67fe80f48a082a3289ccfb0ea59a9b7416daf63e05bdb4df4b78e6c0ee7,97368a0ea2a639556e75cc0d4385e922aceb6fa496ee5244010fbe16aa2e17ee,a445716102e1d64b768694e5e5352b8da5fa6bf70681efd6ef053008aeab5e93,False,False,,True,True,1,True,145c01c3567b5237473f5d0e73a07af3a81b516eff88e6312be2d7f10f3d7179
20433,1617,17,U010_020,3,10,20,3,9abb3c7c703c556892e9f7b6b96611ab49fb9807ab5093605f3145e3bc20b1d4,a0ee5f8b10fc275799e78c86c139df7dd895963932f5f393eeb803fd5af78153,P106,Q36834,Q33999,954730d4d1e2fc73c2724488aa2557e7ffc329ac86c1d26e3c5052b8e0b2c3f8,a1d61d58aeed7adc6548ba3b093b169dbcff79fc3dc6488596b34f91a85b9609,afd996501703cff99cacad840d96194c749dc6e73e30805908fb9c80f8e46c4f,a2e58f00195b0f911698a97c995b489be45f0b44892d5138d69a2d846379d675,False,False,,True,True,1,True,0012a15f1d2c87694de6fedf079dda2f064fd76374340a403d3b89828f6000d1
13875,1623,17,U010_020,3,10,20,3,7b0299420cdbfb251e7dc6a565900e6d52fec8528468a2b62b0c79d5d124e878,508fa02837cb39a20765bc2f742278344315a42b8ed159fd499890ff544a52f0,P937,Q100,Q85,55960b1b5d8ca8bc5d5cdfcd40d3115c40b405e97b8169c8198557a0fa6dbcd8,be583ab4797c47f171a95e2c13c797014593a24d0faa97b0686405620f37c224,e384f301b0d3e59ba8a0e4e7174a1a57665c39371c04a6f2cd6d318ec325a5e7,dc0331411b87d70b6d46b3ef39c59adbc4739093ceb808bc340a1ff03f701f07,False,False,,True,True,2,True,056def0b4bbeb199517b93e59e171d8b52da61af5d37aa9b6d1bb8b3719413de
3008,1631,17,U010_020,3,10,20,3,733c2906c83293105357b19b6a43181c6e8d2efcb6bdae6d1e53358a49f5830a,2ea3637c6bfd787355461f1b62571ec5e978fdab84239853a7a3073a137581f2,P27,Q801,Q183,fab1c11d0ee7ec8de5f8d8ca26d8e676863f477a2d53af858a654d1de0146a1b,b5b948ada16e69c95a50d0602c1a947c3e5d92e1e6d7269ef8a1df5ff4248f47,f7f7f2181545edbaecbafa80de28e14e4c058e0c1738fc1dbd30d4406f6dfbb2,801a18c3e06ff7623ff59542fdccbbc87728e46dd02f8d74c90e0fec871f18ca,False,False,,True,True,2,True,18cd4b00c44746f7fb620875a477bb9d3326d1ade5e22254b7e9b742a567a616
1231,1634,17,U010_020,3,10,20,3,ac619cb5c8e9cd3774f2cdc74550f2e279bebfe6ac4f9e6b4c55d4461e3b198d,45c2cdc6a6d81b55154c2bafc83dc19bc64719a5fa112fa60fd7d5ee91fb2eb0,P495,Q36,Q17,2c54dedd99744787414e7f7c185f01eef8b55711bc1e9450b8cae2d01337d696,db7eebf7757c70f55e1562bb9457479e5c31f6c7a7f6e8055f21614205fc9835,906a553e552cf26ee477b4dcb0d7b21138c17131cf6a1a60b4ccff29abea83df,c0ce29764894e56e51fbb67bd5788182c2795343c3429c8d504f48ef9d319944,False,False,,True,True,1,True,175276729dbc819c9bca0e066db73898762b5c809769cd3287ab44185d12f5fb
13862,1638,17,U010_020,3,10,20,3,91036babb39e49250144499bc0ef6f5685b95e9528a7247cf5ef207b0a461bd3,c08932b1cf469c7c7f23c897dceffce61ff8d09be8050e48dd49a3e88f44d07f,P103,Q7737,Q150,46c5260e46a32b7bc81b6957dee4cf6e7037c1e9ccc76305e840e767a855ea00,705d58ae558adc2314a171310c9e68231959a0a87edb62ed88c63a265b509973,6176444f85a751ff27b7084140b185ef9ed132a43488d6da1f7b826a75a2df97,695e70b9aca5775744bf65721f292ee160154a9ae5fdd19e4b8c1078ba62a76e,False,False,,True,True,3,True,12771bba5d3de629ee430d7e4f97f912ec6dbc49aeaeb3de5cba8e47afe842c4
4905,1641,17,U010_020,3,10,20,3,05bb522f85fa8b471785f08f15f82010e268870a9dd5234ebff23a93d5a7c77d,79ce26cfb4109d2b20016e3d49d961ab7a4cf0c267b565b3c2c8a43788893115,P740,Q5083,Q1754,abd351a28e0537454f5c9a8992637a0c3021bc399d9539f937b36bc9b7f3f6f9,3b7bf4ab9d68f071222d5656c60d389fbf0bf03ca75abdd0ca69c5109eeeb700,556da51a2ae5e58b8b3a57eabd5dc5622f6d12f33ce101c0a8c3db5e4d699662,7b6613ef5518fa81711f8e7325c555d097953e8c3701a7b681bb918a280b3f8a,False,False,,True,True,4,True,1ae815251df5f523b8bf1a415469dd6caf884b6a3ee9ac4feb20ab6381a30920
8081,1667,17,U010_020,3,10,20,3,1432c4b7aacd5e43afa255a5004dcf54bd96b04456a2c8c41d1f358a25310ba6,d5e09bbef61db7428aae887bc596771cf366190ebf3faddda60552b890f56915,P19,Q2807,Q23156,c768b2fb14fa5240696a1991cee6c79cdb979731d5f07d89bbb939f1dd04a597,1fb767efeae867bbe9f25c660c903a21966c7a54b33196c4e5acbaabff1265c2,8c4c5d52a283978b504ed5c29aa4cc5b9ce4adbc79c2d000de04d1f98f0173d1,a83122e9689fb22836346ef1eace9108ed7ad7a96eba907974c65c36b6172ae3,False,False,,True,True,0,True,0df043ca222c8adc609da55e973bf8d6742b648aca75e1200e1141b302911216
10322,1700,18,U010_020,3,10,20,2,6d66b7f87ddab31601a0094d0ed9b0795ffb0e2a7ad473681070530587fb3c76,1dd7ce43375972cf398044b578ff48022926d5d01a03bfbe870417658bbf281f,P136,Q8341,Q1344,4df03d19824d3d1d3f5adc19473962905c609222c2016d9457a04891a73bf4c4,16b1d3c9177ffde3ffb86891d718622dc9848084bc567fe02636bb2687387d0c,0a5e9ade1b9b7ca4b0689846264e5f15bbccd2e2948d4ad550737e3de8117fd5,89610dd8265cdaaf0a22b6e8553429e79f64f81a70a36065aa3de03f4b59fa4f,False,False,,True,True,4,True,000c855481cafb596c62ffff3ba6d9d8d3d749ba5219cf0fb2eac3c0772741d6
21508,1713,18,U010_020,3,10,20,2,e25b730783d9057783020fbb54ea27e67403124065a71649ceebf1c8c6651533,2357c2a793226b5a3905b0fe2055db36c6508f301153fc7db39b2bb48566d632,P937,Q84,Q64,f8710fcf632e768e5fcbc95a44745e16332f61ef3a099091da8e7e7a6c745ad8,682032bfd3f2c4ffeb48c693770ae0e41c810f2cffa5eb19e49787b8c5bd9d2a,5255c12f84df82039db53f39f25ce7f3409c0d0b393d9075ed2f10b14be53f00,b8b30b205c2754b93b1fcabfa960b3abf1cc8ced7bf777dcae6c85af2f7b91c5,False,False,,True,True,3,True,0dc0b9cd6a16f245bc9ff5b79944d9f1505e61a8fb49c6bd83a6f8318b5a7ceb
13760,1720,18,U010_020,3,10,20,2,26c0ced0d22543aa343e2886735a370e0e50e395f78af4963cbeafedc8e0a718,a237148651fbcf18a1c2f7e99a818260602db7f3674e065c69880e00b463a2f3,P103,Q7737,Q150,46c5260e46a32b7bc81b6957dee4cf6e7037c1e9ccc76305e840e767a855ea00,705d58ae558adc2314a171310c9e68231959a0a87edb62ed88c63a265b509973,e85477c5ba9b0a754fb115602002f94b8737f4bf7f75511e56b916c3faedc45a,6fe9e56296b623b9aa8d3a7e26eff7dad1f2d134fde4e90986ac281f131309a1,False,False,,True,True,3,True,108b5bc7ad502326e1c9566841e91d6b16adf473132c3b72346d6f06f6144be9
8378,1732,18,U010_020,3,10,20,2,9c8bb4fa137ff5a6c6f3d364c653aa619bd0529de15e41ddd3dde44db74e4286,add2332c92544298c3ad22f2393f7d1789149c7be3951001d0b54a8052dd8e4e,P39,Q29182,Q184299,702b3e9a7ab86bfcd52677b7b4cbcc5bfd32bcde33dfcd687b21ad67d0a25262,fd9763fda7a01c7b140e17db03da8e3f5afa0dc29a5465018ad166e3bcac4cdb,cfaf82cedbf1bd23306578e2f2c208629f8ecefd512582799154c5db561a069c,4cedd965451f09702f8ede5bc1cac1b888be50ee0927e7005328fd65126c4f1e,False,False,,True,True,1,True,0ea203f332e450811d9d79795e90d2023033ba01bef36da3f701d6d8727823df
12903,1733,18,U010_020,3,10,20,2,c63975e01b2403c46a8fefd885cd5509e3327d7bc2aab9483f359b6f461e869c,b2384688e403babcec5fcab9be9f5159903c2e12f9df0e58e5444f8c2590490d,P17,Q17,Q34,db7eebf7757c70f55e1562bb9457479e5c31f6c7a7f6e8055f21614205fc9835,887a3301d86bde8267b936831a6d0b53036fbd86586c6f32a75cbe27f0a24f23,f1c18649270cb39613e1495cae3663c432d2e352c2b72b549876c76d71caa620,be8743d84f4e74ad266ec9692a3d37ecb1e74bd7220a58455cd136f32449f690,False,False,,True,True,1,True,177e59c56f4e9315693f79e340e328d4f944217d89f5cfa09d9194e8125b5363
18101,1756,18,U010_020,3,10,20,2,005115a5d573c5a070969f82708541d57bab052149fc3d084ee2953e1e3ba9a0,a9e16ee135fd927dc77210073e97af04b408b629e99e88c781b4dc2de3d3fd19,P20,Q3323618,Q16869,b92576faa7f8d04884c1d847fde5ea212467695ed00e5c3308e1bc623364cf32,d323e93a55937826dca8433baa24fdc4ad1246d8519b51d1678b00c07cc92246,e8a0dee8a3599076509d3592fbc1f076492ac256c8c8a906d9009a8044a0d812,71f875bfc32795361310aabcaa9674e3a49a059567a8a1adaf791ee36b4cd522,False,False,,True,True,3,True,18c294b2b9d5b1f7e16b94c94b0bdf14d370685ea3f0ea067ac8e0b9db5773e9
12167,1759,18,U010_020,3,10,20,2,0080fcff0c7fc23d87e8132b5b500eac112a3f735a4ecd6f2604a9da4011ccee,d8d4966c90c9a8af1320fd8a6fb1ff0a4c45883d64a6ea410c39cf4934667d21,P1303,Q8355,Q6607,3c468968533c46216e4975cc3e1e80405dda2be368393868e73c91c42b0cd41e,77658f25cfe90712edb9a001ff91aa358ce9e5e8a8a86b2f144a7fbe28621de9,9488babcb8467258859edc8708b7a33688780c4e0f4c078acf3623c157953f2c,99c55814ca671e8856ac4583029d84ae821086304135a3099997d7d7998f1770,False,False,,True,True,2,True,0fddd87deff7bd98c04f7453fa934fcb61fea287ed4122f2fe5984ab99e5b229
10611,1775,18,U010_020,3,10,20,2,b125a52295e3fef651a321bd04d75fd1c11ad96a8891822dccb6e332c128ca0b,fd12ab839358dfbfb9e425f36fd77ed99d2720843916f2ba7a4100692de7ad26,P30,Q15,Q51,2b3dabaf6797f51a1ce693c71298ee9b8e12aad94d733eadd1b2efd7dbafd64f,f9d05a7096ddb408bef2384945e42a1ac6299ebd21444936b0c0ad31fd2ca3f4,fd0035f0c1da0ae6da52e0d8f89e949522b839281f18b00ffde5a95e3151654c,e52969a2dbb27acb0f1cb34726fc84dca16d99f3febff6633ed2cb3430a4f615,False,False,,True,True,3,True,0794da9a844dc6e0a8e96a7b24e195ed5b59d9bc79ae6ca775608877a010e49e
21097,1786,18,U010_020,3,10,20,2,8ccf008c825d941edff9d118d7e4a570b97fcd7a043bff64864f900f15aca6a4,f600c8725a555a816cc24245504f6efc76378359ab3b558fe36e728ed0c86308,P449,Q23633,Q217776,45c558205ce27b011fcaefe011510e822528c24c5cbb93e0f678273cc82d4265,7acbea7829a8ad87fa46a32cae4d93ffac3e63a1d7e70cf5b8be1f2f1b24a7b8,039916b0d7908f4c875e663f9ec9d0120cf47f83e8db61e5b7036605f7475e81,e895b0c524c5c5d298a4da5e1258aa574a62e11b4e7e7e50b47b93fce431ad9e,False,False,,True,True,0,True,1eb5b1be250d87d3fbda7debdff912660ed85c8b5351d6728e6781ce56aeab7e
14317,1793,18,U010_020,3,10,20,2,8f8e3901bd5874003c83f7c3abc6c0388fd4256ab1cc688f6dfae1d249907aac,bb9262325cee1dfe6d04e0d5fd780048978f6295b2765d34ca7b8c0b21d261a7,P101,Q34178,Q514,c0712bdcb731788eaf7e6c2b3d5f00c1d0b67f6058258efeb1814b3564f40f81,ef19307ec5647ef7ecec262151752f3f40f621158c07b1740b21b59b57ca00f7,45c89f1004c4b373678d5dd10c0efb554ad9cab7264dcedb9fc7dc05d36f3692,de54dccc2383a22133fdf7fbd0ce9cd5f8deaddc2150af82657dc85ce6d0771b,False,False,,True,True,3,True,1b461291e627df511e8925ea8067eee99d36492a4ab839ff6220cbe29b728de9
16909,1806,19,U010_020,3,10,20,1,b4c250c9e1458a1857d76f1bb612757a6b17ff4d8eb04b7a858bd82903591a52,6170c3b5ea99fda0a86d3da319cafdd3ae01a6ff61352d81251c4af9659139be,P136,Q8341,Q58339,4df03d19824d3d1d3f5adc19473962905c609222c2016d9457a04891a73bf4c4,2f66a4d75712bbd97a8071c03fae9784f6b20f8b126d8054fd8613ae7c916da9,dec406e438df51dfc3edf3488f68d62190c17a6d11cf03a8215aac928dd8fd42,ba15835160405ac09ae9b13d80a027ecca1287bedfd0cfb0aa626b0b3d2968a7,False,False,,True,True,4,True,0b71ceb74c5068f2a5dfc68b99d563150f362e429d32e09c889c7f0ec23b4749
4773,1814,19,U010_020,3,10,20,1,e2ff5ce0bfa730391179e8f82f3ac1135e86c31ca182f7ef89d385c0bec5b929,fcaf8a1884f45b42274b8cbaccf93b3563de842ac14dd465f049c0bb5fd30e1e,P17,Q29,Q17,74f85bf966f9048e0ecaa6d981cb32871925fdaf9eec0ad9646d5bece60a1db0,db7eebf7757c70f55e1562bb9457479e5c31f6c7a7f6e8055f21614205fc9835,f09938b01083e526a4ed8f3816a41e1f765951016e039a18aac767397ae1f829,dbeabe645a694c5093cd9ade18250cb508d5531c90c61a043d7ec0405f48c5fd,False,False,,True,True,0,True,133005914a761cf819a56df65434fef9718f046073245dd9bf05eb6548d2903a
5869,1821,19,U010_020,3,10,20,1,24b881a50ad5cc512589c33c538b53de9e0e9b5cd2ced108a27e6428317fe3ba,44a50c6a662949d1d1827002709281d35739e9fa02951b14895885f795f2f377,P19,Q49191,Q100,bafa8462f8e5c0f2eecec8dd8d0f6fa12c8a0f780922a83f483bfb4b47e7d5ef,55960b1b5d8ca8bc5d5cdfcd40d3115c40b405e97b8169c8198557a0fa6dbcd8,8259d401dc0a583eb33c3b7e12e961f06bcda18f0d0dd468bd4927c137813cd6,124195493ef7d88501f42074969d3d5544ae6566bf9b7846e6dbb980b36b9a08,False,False,,True,True,3,True,034af84d7e6aba34e6b00c1f195f7233fccc1f424d1107ae3a8927d2abbb457c
10072,1829,19,U010_020,3,10,20,1,3ada1b3d5d80f7465e386dc0f8f35039a483b2c59b4e36e8f206d861ab13f61b,60243ab794e4c9ea5591ca2d3958478d7327acab35e96790cd504f33eee999a3,P39,Q19546,Q29182,de977d77c20c3282d7e8b0d9b95cb673ca19d58706652afd9abf352962a2f09c,702b3e9a7ab86bfcd52677b7b4cbcc5bfd32bcde33dfcd687b21ad67d0a25262,40429f059255368fc58aaabc2e28d88e0bf61013980f64cdc494557fa06d92d4,217cd1d1f0cf0daf1b35bc766f227d716de3402eeeb79c3924e21dc95bc40383,False,False,,True,True,0,True,07438ff83cf1bf6c8f1d51cfae7579ae7dd2d6840cc21ee5b44aaed23f0842be
7326,1846,19,U010_020,3,10,20,1,a1750e47473c2c825150dc7a2b93b8e0a4084e2f7410706dbae405481a5e4934,404e137c506e46c1bcbd7ff451f26001e740fb454d1dbcdafffafc28a0f5252b,P127,Q163810,Q2283,b7f8e589908a24025e85bc2963b44d40415a7cb328113121bf1b8aa1b96ee416,7b94f175f05c0a2030b6c2ca34a3a569e4d94049438e67614065c906eef49fb1,9c3ff9042aa51c5640ede9006f17b4e16c7f02c18474d45ff558961f502e8cf4,6042e3e8336e052f06787b3a36145203a060c3cb0910f07379ae9abf564d496b,False,False,,True,True,2,True,0376d82ff8a5f891580fe2d2566b3e2c441fac675b29022f872aba8066667f9b
8020,1848,19,U010_020,3,10,20,1,2018ff72733c84d3e11db9db056a5fc9708d6309d1436bdbed431ba61b442dc2,c4ffd8405d0e4b5ba4436f4fdff5e5626e4ce2a2c53eab16794c2fae36f8244a,P36,Q2807,Q8684,c768b2fb14fa5240696a1991cee6c79cdb979731d5f07d89bbb939f1dd04a597,3d0789d16903038d190b140dc4cbfe066ff20c6a58d81359f9b3f450223ee8eb,2c2f5b37d2eb70662049064542c5f3d7baa446270d6d3dfabf8565e01e5b2e64,4e0abd1a154a90231386c155c13ae13ff2b9d153988afd40bf623e2ea3f1f596,False,False,,True,True,2,True,14acb1efbb1f87e8fc96ed7ef473631e820ddfd02ca4ed50a3a613080bbef7f0
5025,1856,19,U010_020,3,10,20,1,3a7d46cf43de6a6628c8e1949b10a8c814daa8bd629ccfd10771e0e25604e632,2cbed0ffae8c638ea8211ef6ba6e84d9d7134d424118bca539b2712fb1f2c9f8,P108,Q312,Q95,6cd05aed0e7a3ab195691589f414383851bfa48e9c44cecebce99a6b3a94022b,7231c7cb7c63e13af1d171b896b81e24cb5f9ff171f1af7e164700b713798158,a77cfbd9df435aa78a5d36997fcada21a5f65ff03633cf84ff75d678aff04fc8,a949182c3e1352de05c894f8cfde93fa76a61642867cfc7e06953106c4e47506,False,False,,True,True,3,True,02f040f91f4aa311b1648e146422655f2759735276df26d14f85fda7696f8bbf
13165,1868,19,U010_020,3,10,20,1,8cdfd07913d7da1d1d4d07139b68fda9ad05860b415692fefeecb968be25deee,e6fbadc2cf78405054968e07d9d402b11612cea20cf6d6e4c1617195125c5780,P449,Q9531,Q13974,16e9fab875a8cd48842cdce86c0369c1baaf6efb1357d429bf1c1f20df61e78a,3f27dcc590efebe0252472f01760569efa2dc5a0f19fd2b2e008dc0d427dae27,9e7ff5c5d4be73a5f4fa4955bff82757e3461707e64e77447ca8a4323adbeafe,453da01334d461c767fc1afefe3c402fd2c60ad3abbf8ec4f9953bfd871612d6,False,False,,True,True,4,True,0a498ebbd2a80fbb886ab1b6bdf1dbd7b4a436d1bee2bd7ce65fa71e68c9a66a
10478,1873,19,U010_020,3,10,20,1,b6b7010b02ea9c1f71a73f032ded5bb86f3e29c44005b411e6f1b235fd85c0ca,e58aa9f6e19f0c068d92e82dc696647703ac6d6c3177e625eb39dd51fc57a4fa,P106,Q36834,Q49757,954730d4d1e2fc73c2724488aa2557e7ffc329ac86c1d26e3c5052b8e0b2c3f8,f9bb845b65df9b4a168953a90ce6766b3beb1bc49cca97e27bb712bdd7bc8075,334769c8917d296210750de63e65f233c039d875ea38f55fd1f1295d4ebe6691,bacfaa5ea2a703d05fa322ecf4fc4139b2d3be8360d962b48dff9ff7a78333b5,False,False,,True,True,4,True,07c0e0a2a0beb0df4c7a0ecf91aff2f735976ce3ba56cf003a3daa00c8ee19bd
19087,1879,19,U010_020,3,10,20,1,34bca3b4b266aa67a900cd8f84ec87cf460d399f6488abce7b20990b9518c2bb,12b3f8119ca311a609503b6455782b474e34a430d2e583723b736947d57a7a3c,P136,Q8341,Q1344,4df03d19824d3d1d3f5adc19473962905c609222c2016d9457a04891a73bf4c4,16b1d3c9177ffde3ffb86891d718622dc9848084bc567fe02636bb2687387d0c,e45c30ff890fb9fecea486207588995a67058fe409cc5d069edb418f2ddaf441,bd94d30546e25b13d2ccaa55c608324f8bea81995f91a48a4133bab0b18953a9,False,False,,True,True,3,True,0b647446e57c49c75459c9e3c647a3d16ac763cc424f981e5b105c313062fc0a
3279,1904,20,U010_020,3,10,20,0,67de296a53ff527a7dca806406cbb96bafb2eb646d6d8f6166d5de2fa884931c,75b921652560f461641928baff5a396c06accf52aabd55b95091c8aea26ba900,P276,Q23635,Q23157,b5ead6a90bce275a43fc01ae64b0245d90ea26fe19a4a9db0cf93d1d6180672f,71b5f1811f5b2d769f4145a82e32805b2617d7f3393ba8d1e86fc6ced0a4452d,34d53cf3f5ea626b290f00b9a72b5c3ad286af122dd994f5e30d5d7a76635dc9,d20b2b0cd3a3503bb2857f2aa664d817385ad9ecce900e19c7f95bfd8db294ce,False,False,,True,True,4,True,05616dc7c8f05209d7fe81a391c19588338eb1a21654830b76bd7d14c53c530c
13401,1906,20,U010_020,3,10,20,0,554f8a4ec5c45f10dd57eb88ab7dd228c897d62e152c92ca6d09598f36c5ccec,60527beeeb44e34b1eda439a7a13d5aa78ed2785efca620370c855c9c516099a,P136,Q164444,Q8341,e086059620321f73eac983a846724cea5ba88be2c269ec6453552215720fed13,4df03d19824d3d1d3f5adc19473962905c609222c2016d9457a04891a73bf4c4,397e8a43b0b38c3acbef360d3f40a48aa18972f5e8f43c1e5f0d8177eba901b5,f26996d62cdbee3d3ece78c0d3cef05f428df7e26433ee25463d14ec03c48948,False,False,,True,True,2,True,05d26eda777301f6db0d8601084d0e83c3c76a4fb5d872b755b93a843418d390
18127,1909,20,U010_020,3,10,20,0,7c17175491247f6f9f2baf13823e8fd79e51d7760a2c98daf64603851ca0d61c,7e8d837a201a2ce59955bafaebabd1bdbd200e4144cc6992f0a132390d0cdec2,P641,Q5369,Q2736,1123eebc3aa4bf5c2561244229daf3d6730dc40cf7c81dc7e3a67983b37d0a09,2ce883731929ddd3fc2b2553ec5c541af36d8dc2a774adb2328b08ead02a395a,12edde2784621759709ede1b01e6f086ecd6929da090f397e827ab997e7d4ecf,5990bb6a528c6f8b8ba7a4835bc595a5bc600ee1972afa67bf8e8eb93e7f7930,False,False,,True,True,2,True,103882918a91737a584f38e7300fbfe64545ebe01565409c1e4c41033c5abcf7
8349,1911,20,U010_020,3,10,20,0,d9d638bcb73c27b8f32c8f0ab772a88d83ff4264fa27c8b87ef723ff7c10165c,e49c77d202f4e0e6a2e4a9ccf72bf65fbd1a01d8701d124e4ae7ac467e9a483d,P937,Q365,Q130191,40814ef46df66009bcc09ee1a19a795f6c251f940db6fd7d0891b9fab7ac3f24,2b87ff262cbdd8799ad76e00d08d9a2cba8cfa141434f941cc1b130095cc8174,e320f16a9cba336b2f5f450441538b6d50411c7c6087976d025e2e65f2a5834d,117f1d8be660d0b400ed3df7b8db09237621e3a2a99544ced10d6faef77324d9,False,False,,True,True,1,True,02c690c9530315cf8fa25d20a0c8ca61afc2bd248f12e13bb3b25d599a0486b6
9336,1921,20,U010_020,3,10,20,0,d78b0c8540ac85574690ceb640d34a4ac501fb0d7a17a13ba69dc0e5b59aeda1,d35c4239b1c0b88b5379ada01c7db3d5060f86b0acced5947f15bae573901cf6,P937,Q84,Q90,f8710fcf632e768e5fcbc95a44745e16332f61ef3a099091da8e7e7a6c745ad8,e62a0600f64dd89e29fd4a07cbd7cf4e33121f0a72547bdff7df1185e2bf1af3,6c8ea848b439d7dcac1b1886cb030169e75ec1e24653f8a9972655868e677569,364bfd8c3c9d001f971c442382bc4c3d6736929c3e3cdb2ce60e5ebb045d5be8,False,False,,True,True,3,True,0e7c79e577f848bf43e2e176da9ff4b2cc128a23085a06181f7a3768750d403d
8932,1936,20,U010_020,3,10,20,0,11b85152a9aa43a94c18db2b1e6f6f22f1328bd69a161178241230a5c71e9dd3,548959a5424f5734081793cf30075245e1a0b5818260251ef758e4b07d7ea77a,P106,Q33999,Q82955,a1d61d58aeed7adc6548ba3b093b169dbcff79fc3dc6488596b34f91a85b9609,197a6e2d66893e6595f99835851b4b3d21c83473705966407fc6e89435f7a3c2,6b8ff7a2d50c713cf843ed6a963d4647eb6d0553ce6ffca4034d8a0c2b3c7c89,27761f46e3d1f3e0da2a5e38a2784729e1620b929ca46a6c800aa607fbc08991,False,False,,True,True,4,True,11408eaef758a2c5eabf1b60e14f0f29a88c4f4448d2e2332b8179cf34d41866
10613,1938,20,U010_020,3,10,20,0,f10cc45abe177d42fe33e77f60ddfbd7a2d00988187998b33c85ca8cefa77174,1cc4d26856b4c1baa4dbaacf8f75bd078ebe66c74cc91a514f7567fb86904fef,P176,Q1418,Q41187,67fc84d2948c4bb6ab87aedc8343cfdc7d4990352858752aa1666dfb083fec35,71959118b285e684e1d1116987549968c3c83bbc5f746f009740a1b9be2fa3f3,2c9ab1a57723fa9e5a36e0011bb35ab5d3d5979e5d74f06863ecb972d66d12a6,94a5b7566f3b635e4cf9fb87d6a4a5faa6f703be183caaf4b4b419e63028c1d0,True,False,97,True,False,0,True,0298524a456ffcc88e4fc93cd205c861558588b91ea30a8374c97c9b31c52155
