role,identity,raw_value,context_nll,context_weight
Current,6e1aae5a5879ffd6b632a22497298c95ca84953823093ced3fcdac26e0c22fa3,7989.014790980504,0.0032329694367945194,0.0016666666666666668
Current,9e30fe750b12a4e6366b6d1fe4bae3e15949bca662a37972de33a3c7a697a4d3,8402.00218438682,0.0019340872531756759,0.0016666666666666668
Current,bc06a759828a457cfc52d4a1f89d354b27c431c259d1323c3b86e8aa4c572ab9,10550.346531181807,0.007605761755257845,0.0016666666666666668
Current,0afb8673592d35eed0db7b534d7370f3f552b2dad8a8d7a16a769acddaf11beb,10980.647594617547,0.0023902675602585077,0.0016666666666666668
Current,81afaef541c4f0b8e234249505ba8e9cb1ef9bb9965153864c47707a72330862,9026.068746459156,0.0026472308672964573,0.0016666666666666668
Current,309cbf9a537530fd1431d2a6d9139e9d9f5c21dc458225b0ea2ff9fbc79c7e98,319.5591845415864,0.021811602637171745,0.0016666666666666668
Current,82b7cc20cfe8d901a98d80a2400da2ceaa1c3ce2960204f18f823778b4a263c0,69.33994882963168,0.00654458487406373,0.0016666666666666668
Current,353c043de896d08213aa40fd0ad58da3028137b54dfa82e30dfd1744fb1cc26a,170.92048244902753,0.007855711504817009,0.0016666666666666668
Current,04bcc19df227cdca3c9e277f4d129b3e111b33865d714c2b52cbc242f0eeeb9c,52.258156354500215,0.0007454953738488257,0.0016666666666666668
Current,45e950fb0263595600821ba7229e69803813b02658c700e781ea196cacbda3f0,65.64883907708067,0.00917870458215475,0.0016666666666666668
Current,673a7e6f544286447bf0916ef5d9b36fcc15a425a528ccd69d298c1deeb6a7d5,220.8584689087891,0.011384878307580948,0.0016666666666666668
Current,6257ba8e4a8618c5aeeb5ce1107d3dd4bee83239bbf91878e4e5bdf1c664590c,3252.458799288699,0.023947281762957573,0.0016666666666666668
Current,8536140ee8f83889a98134e12c29ec7594c500d9bfe86d6fd5e1c9c5abbe9353,5569.500676937321,0.008348802104592323,0.0016666666666666668
Current,df14a8fc61d935174b922b817a040683c7c26e284f399c6758e5f4323fe9aaa2,2654.668127242969,0.005218574311584234,0.0016666666666666668
Current,a7c79eaa91803fa87fea88c12921188205c703e90a9ac8c4f18b7228eddca0b4,4108.1614299733865,0.040973007678985596,0.0016666666666666668
Current,9d08bf3a5bd0de5a092e8d4b29c25837c25edf6064db84e0176ef382d1a75893,4339.419366760088,0.05034918338060379,0.0016666666666666668
Current,6b32d15016d1b814697f3673971454acaad354bf4630f592b8686d8c9d5164e8,3921.5140079581183,0.025473367422819138,0.0016666666666666668
Current,b4c30ecfee1da3bdaff5ad1c4d3383db25388dc20ea61ebe6c8dff0c41ab345a,2030.3456770754021,0.12558168172836304,0.0016666666666666668
Current,a0febc1d67ee9cb07bb5df7fdc973cecd7c944cd4731bf774e6369ebd6c33129,1729.505993613544,0.34628626704216003,0.0016666666666666668
Current,17130ff1b5c20d9ff23c1a1545ae96400488843eecd240c97a2bc6cc46bb2405,1778.8598441303557,0.11463668942451477,0.0016666666666666668
Current,25f3f5d0ea7aaca1ed8f9ee27907ac013b059efa865be703273a6283d45be44a,2112.490989882922,0.16241632401943207,0.0016666666666666668
Current,d791c70d7ab714bf59980c87bb6b0a9201782e9721e56967e972342bbb494f6c,2471.169313999959,0.16420748829841614,0.0016666666666666668
Current,1010e041a3e33666d25c8581ebff048f63e79fe463066b7d5171a88c88c66eea,1260.9570885695982,0.13038870692253113,0.0016666666666666668
Current,ecb29ed5f723d72366b8ed9dc3a08d25db81c4fd008cfd9a1e380c46ad972f31,4526.629813524241,0.01941276527941227,0.0016666666666666668
Current,9288175b7655082d0fc8a3ecad0958d3359a128a69d57ca23153458d8e491a27,3769.4048765076254,0.09867577254772186,0.0016666666666666668
Current,a4df2950e145c9d25e2add152d2048bbd66d8e1d502b2fbd56463ab20feea12a,3735.3941660083697,0.06447587162256241,0.0016666666666666668
Current,dfe734b3605536e8b3c1e71bc30c74d5d5879c38ea2a95766735fb9f3c471e28,5190.299941028552,0.04494772478938103,0.0016666666666666668
Current,38106562733e598e1f87cd2c50897d75d34f36ee5c41b4693ccb5cf7f5192578,4686.046878147729,0.036844100803136826,0.0016666666666666668
Current,a187ecb36793569de023254b4b66e7c09795c39d4af53255fbb3a50b8cb96f3e,2769.4289514333914,0.016584863886237144,0.0016666666666666668
Current,13c34a1a4edfcf31a6c5fbaba7f541218ffb5e6bd9379982cac1b9d634441468,12356.464647314418,0.1275879591703415,0.0016666666666666668
Current,d85cbe52bb5842c742388a52749c51b87b8feb7f6582159894a35ba1ea3f3561,15448.902218919107,0.14005854725837708,0.0016666666666666668
Current,00d9e1c4e997024e3a2f4922a20d118769dfd6016ad9859ab1a466a9124ce331,12205.275836228886,0.22067727148532867,0.0016666666666666668
Current,eab8a6ce64b757d95be598f4fded57f475caccc7c574f2c251b9a72ae1076524,9866.943806413134,0.2545701861381531,0.0016666666666666668
Current,ff92e16d24591dd5791ab776292e09301a79218da0abb1189347c07ef7aaff56,18217.040192577988,0.8874839544296265,0.0016666666666666668
Current,e90921f947af07d9d67a8a854dabd11d6bc55d8f37a9ebe9b7e2ce915ff172cd,12959.15731928294,0.3542093336582184,0.0016666666666666668
Current,3bdc51f12dfa67141282f1616bc7beda65dfec75efe5139f43de76fc26dce4d1,4672.620513151195,0.2478952407836914,0.0016666666666666668
Current,d3a553a44579f1d15d37d9643c15e06e26435e13aaf4d9a8c8f68478194bd214,6811.075472063711,0.054420895874500275,0.0016666666666666668
Current,320419fb18a98a8ede2c57ac82f9b4db6fde32523dc1f9954ca4dbd089323ed5,3093.8026540149845,0.03629542887210846,0.0016666666666666668
Current,5c370b647e4f8ddc9ac832dcd1c4e06b9730607c865398ba510826f813593f1f,1853.103373344877,0.036951981484889984,0.0016666666666666668
Current,bd1f67a1a952dc9f003eac237c98953bd379132cee038c6a7f194c1ba3ac93e3,5538.363990174431,0.04298735037446022,0.0016666666666666668
Current,98bb1f4b294221f347be6b6f7208b682e715dd05a85b08c8cdd65f156f12857b,6496.750649399071,0.09460987150669098,0.0016666666666666668
Current,85fded8fc1b75e066317811aa7590602b55cfe26673d1ee6b88a8827ec7e2d51,1282.7584443002431,5.684441566467285,0.0016666666666666668
Current,3d5179a6697ea965953ad6dbf4f37887a6bf09d35478ce809c5f331fe9e7fe64,5166.048569395198,0.0022916740272194147,0.0016666666666666668
Current,dde9d8c152d5d0337c6d5b9c822f7eb2b4908a3d60fa40f5778e05d91119a9a6,6090.449236398314,0.013255213387310505,0.0016666666666666668
Current,18a4a98e7e02d4c6df3a13c155242efdb04e8d31caff4d7cc0a83e412502d310,10609.576355348418,0.0054818070493638515,0.0016666666666666668
Current,da34cd09574201411c9d89a53ae15579272c3b45c1c3885e46e422dab6bcbc6c,7454.351632552615,0.003507772693410516,0.0016666666666666668
Current,453f20e687e6830b31cd2f13290f2edfbdaee190486270b6d81ea434a325895d,6621.78578941305,0.008135750889778137,0.0016666666666666668
Current,9b165c2be3ad856c7c78045869e65e0b86d05ceec06bde796ab72622b5f29cc5,4548.62317294656,0.005810987204313278,0.0016666666666666668
Current,4c556746c599a49af3e36042a82f5f08ef954d1f2c422295947f344697b9d94b,5161.257261599951,0.0015655416063964367,0.0016666666666666668
Current,9b5fe96fe259ba57880e528af16a53b477ebda30517ff26420ecfc91bc14a182,5741.707419752382,0.0063256993889808655,0.0016666666666666668
Current,1d3c6a0562e94d98ec675317da66a4f5378820eee485a9470a8d3baa5b51f9c6,5697.916491289124,0.0026632812805473804,0.0016666666666666668
Current,483ce210e9b09a55c13f7f3eef9bdb3208e9d35d9ef82f37d69fa967f0a3f55a,5054.762913121655,0.004006693139672279,0.0016666666666666668
Current,0068bf249d4219fdbdc918ec97f7b1e125dbcfb468def061b2ac8f8d1d2ce71e,5178.505048349489,0.003183418419212103,0.0016666666666666668
Current,c27c4a7282ccc351eb0f8bb097407c1e20a21c10744c0debdade8f5b39e1ad91,3014.7612323305843,0.044314537197351456,0.0016666666666666668
Current,0f6cedd2077d2c43241168b68355138f337d91763aed849742f222ada2c96edb,3222.819186321431,0.08329077810049057,0.0016666666666666668
Current,417875c8c133ed17e6d1b5897fe75f15f3dfefbac5f2de5a1e17071d9f5293c7,2798.5280126776765,0.02956051006913185,0.0016666666666666668
Current,8e80d6cb182f7b3788d91f9fdb8cf6398c62676e1469b9cbe6d61f7eb7ad5863,3842.8114432092543,0.008107963018119335,0.0016666666666666668
Current,e76f043e6cee25069fabd126d61fb2c85e159bf12396d9f961012d2ad65f9b22,1929.607335738048,0.015424485318362713,0.0016666666666666668
Current,f3a31f95ba718d83918d17c561c6a1486ec4fc9d2f1600f1ca04e36022182993,3457.012259341833,0.06059388071298599,0.0016666666666666668
Current,51c4496706221d764c7e2cff8c06243b02b8789a6692d1cd7919ff0ce18c210f,5341.173134924206,0.003594605950638652,0.0016666666666666668
Current,5c61a26dfd3463098e885398449a654107aedba00e5956f33f07c0fb61e041a1,3121.1448128414163,0.007193735335022211,0.0016666666666666668
Current,4f3c6a2d2e62aff12b12b131e1976ac31faafb0ea1529c441b65b12330cb6ff6,3857.000185225213,0.00022790218645241112,0.0016666666666666668
Current,2e0bacad333483399070d44856d8100a6425ac7d4de52370bafe05afc38fe141,3787.254403004257,0.0034436231944710016,0.0016666666666666668
Current,03f0f314b988bf23fb6564a3a793a529f4e9c99ecda1cf96fbb46b11a851cfb2,3892.7611702429353,0.005154178477823734,0.0016666666666666668
Current,6154adeaebacaf062d04524c067d521bef5de566a7b5ceedb594792957c4545e,4620.664208075068,0.0011124381562694907,0.0016666666666666668
Current,cebf96db886b9e79c920e13b1efea9b10cafd219e0c508323ef82d6ace26c4a8,11655.366935036252,0.01155363954603672,0.0016666666666666668
Current,2b35d0179aff68568e322d01ba47d99d4a93bcd72c86c0337d1d9ac1e3132913,9927.651215029106,0.04892464727163315,0.0016666666666666668
Current,2eec19d479c3ace3098e1ee2c15d5a9b8532f4f2f15482f8624788e8e4f95c1c,13432.881187759744,0.008029444143176079,0.0016666666666666668
Current,dc76f969bb4409a251d6502881386c967b7bb1b9fdd4b9abf0af2e8715016e27,13546.96871709368,0.30985644459724426,0.0016666666666666668
Current,6c9de363a321d1ce6b98e6a36c0c34b068398296c62f4106f93630c153690bfb,9012.382286691862,0.030291816219687462,0.0016666666666666668
Current,71823cfaab7539034b70138322a8956f011eab21270f51e88821584f9bfc9bc3,10648.983607065842,0.011183317750692368,0.0016666666666666668
Current,7c7f156e5dcbb517c5a17c6cdb0a52d16cc01d89f9affea96422a51722fb4863,4118.896586762593,0.011810733005404472,0.0016666666666666668
Current,f0ee3e1b3ff63ca18ecda431691c37ab57be77fdb447086e5eea1f003e0326a6,3576.535370064033,0.027391331270337105,0.0016666666666666668
Current,b8430a588bb8ad73709644bd8f8825620eee8522c8350ef00a1e7380acb22913,4283.988482612262,0.018028557300567627,0.0016666666666666668
Current,6f58f1383ad941db5fa1ec72d59c1fc046ab5a3d51cec0622bc8925f9cd55a26,4585.053178884054,0.3032902777194977,0.0016666666666666668
Current,9efcb40be4d8ef6e05179137801447a78d7b8d8e945a50f3de489228ec8e0685,2500.3732410589228,0.07166910916566849,0.0016666666666666668
Current,1411c288acd459baa90f4f41a415bd5605b12a82a448301b26f67aeb71893f76,3066.2428756761005,0.014760337769985199,0.0016666666666666668
Current,de4548e276972526b22b7116d6b6ca908436da7dc728bfc72e0be249b8c2884c,202.2665049716669,0.007326638791710138,0.0016666666666666668
Current,008e77fc11adaa741324f7743859382d5fea34b3afd4a4418197b6c1852397cd,117.24562160073842,0.04990529641509056,0.0016666666666666668
Current,474435b64c486f4685f9730245d69f3fcc72bb6e4ed788466c4a7c2434a7af51,262.83731149563016,0.006855893414467573,0.0016666666666666668
Current,9a1a9be0202c0b9b3a8ff906913b1b913ea8d0e37ce52f33687f8bc531f9e6e1,210.64479419127383,0.03784423694014549,0.0016666666666666668
Current,1192720196cfe701433d79a470f235792024f56f929fbe4bdbeb1dfade30e021,301.91898235126115,0.004004793241620064,0.0016666666666666668
Current,50b74dc11d76f87bb31b7a948efb7c615de1d1e196a4d009bb8141318d9935d9,488.9746659015984,0.012385479174554348,0.0016666666666666668
Current,2e3a3aa4a4230936f02221a12095222697f84a9854063fb108f038139c957136,2661.417147533773,0.07836367189884186,0.0016666666666666668
Current,5771ce996948223f75030cf6fffe53f211a8f5f582cb2eb5f0b4a4006a3b299b,1643.0577211663274,0.014316464774310589,0.0016666666666666668
Current,cb7c8b2245d632a3691cefba933279a3ea7d10d64646331b616230cc4468e011,2285.790545245337,0.03404485434293747,0.0016666666666666668
Current,e7ecb5c4c5cacf8b076095add3fb582802670fcefe4a52a9542cd93356077159,4114.264641787938,0.11613574624061584,0.0016666666666666668
Current,f12e7d4737f8cc10a6a66e30cd468391a50b823b199f186fa5984aeaba8417fd,2041.9518790875284,0.015572848729789257,0.0016666666666666668
Current,78cf19c9f5be2de6f1c815b1296636e7eb513b79a1bf88c3aadc2d58ca01cd2f,2399.245280569994,0.009709040634334087,0.0016666666666666668
Past,bc407f599bd16ffaa8c9098fe6fcf7e6157824171a68a7c3e676acb38834187e,0.0,0.013408485800027847,0.00390625
Past,b8d3d23c1dfc106bcb1f42db2ab860e4175b803ae31759fa502aa3aed461fbde,0.0,0.2046743631362915,0.00390625
Past,4a25d31e22ccc10c7ec1620580818cd718ec8ba19cfee9412967ec88beb08e13,1.2183785072443607e-06,0.0031619099900126457,0.00390625
Past,51dab03d39451c3790e16fee91a06fecbb919948795c11b77ece6951fcb1b242,0.0,2.463073492050171,0.00390625
Past,a3f5559bce1fd905f61f22d6f4578a62a8707ca86256dfc0c47344e677038949,0.0,0.00746260117739439,0.00390625
Past,e7a173fcf5170e09c12130ea3322b260808d8fbdf75aaaa535d1d4a79e665fce,0.0,0.04682259261608124,0.00390625
Past,6891f1b921881928ecf3a89c7aa51df403dbcf7f60669078a3f0c7429030f13a,2.279701712570208e-06,0.003111048135906458,0.00390625
Past,5d13b331fb90c04f16c8feeea455e0a2bf4d2a21c21fc82ca31adc46a15771b4,0.0,0.0008859285153448582,0.00390625
Past,7e40b90f16b9e3bbf1402908e0f4d51f61f26197cbda16c9aa5ac4f16d1dc6cf,0.0,0.0038883094675838947,0.00390625
Past,e6772e3a3abc1e7086e75f14cccfeb37e02c45a6d3b2e8ab6b58d180c95c54e3,0.0,0.03829798474907875,0.00390625
Past,1a6ed0e9e0fdaefb96065478f0226aa52e52802de78e50fa86ceb674a110345b,0.0,0.003212293842807412,0.00390625
Past,ae23df594dc24f89db09baab6ee6f61a51ca52446ca50ec2edbbbf787f0fb23f,0.0,0.0026252351235598326,0.00390625
Past,cac6451cc6e0a9eeaaea8754a5235de3314b830d07695f5b520490d89aa838d2,0.0,0.0005150898941792548,0.00390625
Past,192e09a542fdcd0312c919a1e828faa19217ca33ce3e182a72d524bcf6890d4d,0.0,0.2615915536880493,0.00390625
Past,4ce15d594d8b621e6cfc30c68ef279632de2b1ac53415e80d2969196c2a551af,0.0,0.0013666347367689013,0.00390625
Past,1bd9a1217d1f0b8b4afe4739463377b9b66639c4a83d181333f50b42d4ec8f4a,0.0,0.0020493713673204184,0.00390625
Past,8951d27bf021d59b86927c24888d4fdbe45af770249254dbe72c72f9373ab9ee,0.0,0.004446737933903933,0.00390625
Past,4c86e2f7967207aac4c499b511a5284fe148bf46ee01af11a2e88395c7a5b7d9,0.0,0.53028804063797,0.00390625
Past,ed1f0aa6a7eac65111d9e4a816621d0e00424d31780a5085829e061f65448e7a,0.0,0.002658406738191843,0.00390625
Past,133ede6a3f2dd522f0d1eb5844a43c8a861dc7cd9042870e7efc8957bb447e24,0.0,0.29049402475357056,0.00390625
Past,105df66ad862de0ba9be3689ff57c72aea7a326d4e4cf31270c63190b7ac8e10,0.0,0.0004127365828026086,0.00390625
Past,b2112aa045e9f833c0243cad67aa8726330e2875ee18795d1d844bc78cd28ef1,0.020649040004911967,1.9072868824005127,0.00390625
Past,19e6fba4a1f71387d140cdebb3f05c69d5ef9f2f0e423dbc65044e2d392cb33b,0.0,0.0024027545005083084,0.00390625
Past,d9da67f178273255e2ea2e5264f7979422cd6f143587c05867bdf3dc6faa89e7,0.0,1.005907416343689,0.00390625
Past,cfe587b9390887d7d21ca5080a4371f9a57559d1c39fb1f643d9c3fcc8f7cc3b,8.739815121616701e-08,0.004508093930780888,0.00390625
Past,7d8c8f453c6537e94dc50b1e373b0130403eb09affe0fa11fc97d994c9ad23fd,0.00019871720069746315,0.02843526192009449,0.00390625
Past,2e04d2b762a205c95e748af2a5476a74876b48ccea9fbfe4025666af485cfe1e,0.0,0.000771820661611855,0.00390625
Past,82789e0071380f3602c7c0ae84aad6cde1a41bda7cbd03a41dceee09180d336d,0.0,5.337867736816406,0.00390625
Past,d1e11c8098e394a91f229e5aae46b0b3f27dc5d9320aceab73a5d5d5163cb373,0.0,6.735097849741578e-05,0.00390625
Past,19739c0a3c4c4d0ed7367d3eb5b20e485199c8ff90b4ae6ad99068c42ee33e5f,0.0,0.23865056037902832,0.00390625
Past,a23e418a080f0def5e26a28390e612aa6748113fd19251451486f9cf861849c2,0.0,0.003242594189941883,0.00390625
Past,12e1577d9bc571797506812f462771e42dbac959cc0f88da554c99db25ae5257,0.22848684787750245,0.9040995240211487,0.00390625
Past,6bd9339b8ab52a4bcadf2473f2a5e66a59deeb437629e9eba96d69fc16d37442,0.0,0.0006709231529384851,0.00390625
Past,81f463c0c4b778459c9b5c516f2a43562c788e7a78f554851ab77983e23c1bb1,0.0,0.1658535748720169,0.00390625
Past,5080f09b96920fecaaadad31728a254e7c6924ea4274f94943aff08c69500230,0.0,0.0006331584881991148,0.00390625
Past,9ba74e518d41cb55940dcce943351fba6fee22430628ae81cdb5e59c9a833836,0.0,0.02629905380308628,0.00390625
Past,a4399f8aa2a0f038e0327513f3e4bbbe6f0e218e8ddac9b23834a692582985f6,0.0,0.0029439465142786503,0.00390625
Past,de38790ae6b15d134210cf1df0a1b719a08094dbc0b3b403607c4586313a0383,0.0,1.486311435699463,0.00390625
Past,2e7b5151790b6765259e2daec9c2c6a9f899c462dcc42b64ba0e26607fc4548d,9.592164555436333e-05,0.006723164115101099,0.00390625
Past,d60a29e80f1bb360c9651cd777706f1e93ad512356b01a9932f4d1377f3ef89d,0.0,0.009824730455875397,0.00390625
Past,95795311e28007f966be1e5ec7cbe1f8a857cf8ff749ed72ef59111f811cdbd3,4.501580024496223e-06,0.004044805187731981,0.00390625
Past,3cfaa2b9aff9a92039d635dfe74798f273f7e21248dbc18c2d4d46a5aeaf5cda,0.0,5.1278157234191895,0.00390625
Past,6736e5d87bc6203a51bc613876693ffc6b0b63216db8a364cb40df1de54fedc4,0.0,0.0015753024927107617,0.00390625
Past,35b0ece42f852a554b473e76dd724168ae10ae9d94801eb8141297167d04f28a,0.0,0.031566451682010666,0.00390625
Past,8fb1d24d8c282498eeed1e33d01184ef226bb509ae091bfcb617601c020d0c8a,0.0,0.0009709649602882564,0.00390625
Past,28e87541f1cb8b6e9bd0ea9e77323273b04e0c3becc62d516a78af0271de0d9b,0.0,0.6803261637687683,0.00390625
Past,9adca63d6e15831dc89156172e60e4243392ff3e8e0e5df09d42f422eaf26310,0.0,0.019994260743260384,0.00390625
Past,c9ff505718e57ed7fe1bc2bff63e9270c47015f896de71fac4d29121a0e3d1fc,0.18186790943145753,0.8868293762207031,0.00390625
Past,dbe48649f6dcd4d6bcab9906b0eff92814481b346fd2d4497d09c62233aaa4c9,0.0,0.0002488780301064253,0.00390625
Past,f68a5ef03ef5e40aaaa6ed9306d6bf93174d5914c599fde2e29acb33d93e311c,0.0,0.00405347254127264,0.00390625
Past,daabdce2f37e21990f8a10d62a7595952543405c7d613b6791992208be8d779b,0.0,0.0007640779949724674,0.00390625
Past,300ffea5d4ff7cb2f26ae0a42a187c5284079580e96bc295ab4194e2da61fd74,0.0,0.009805607609450817,0.00390625
Past,2a60324ffea043dff557936983d5dc30336d8776141556e90e9efc6b4c65f02e,8.190163865944402e-06,0.002852777484804392,0.00390625
Past,140dd68def20d2bae8849ec8c27452506310572c6a07697ff08d0daa0b7821af,0.45997304916381837,2.553973913192749,0.00390625
Past,c2845e07b64314830832a57430e212c7d10190cce44102326e41b057584417eb,0.0009617987173109925,0.02805386856198311,0.00390625
Past,1a9ccd5c7c5e46270ee790bd972b2527749d18b510de950dda8f886584e44e31,0.0,0.3658376932144165,0.00390625
Past,657cdd0aec14b6c575396ff2df542d12b7822670fb9b52bd7b541f1e66fbfe4b,0.0,0.00802045688033104,0.00390625
Past,6423076d19fc8f0a2c53d4ff62eaba2e0ca6cf219426b868b11be45bbae3865d,0.0,0.00943298451602459,0.00390625
Past,ba4941dcc4fa89bbf1258efbb93736df50251a57cf71e981d02ced233cc584dd,1.0685705198563034e-08,0.0005422552349045873,0.00390625
Past,60b59a26e812cf69199eb76c07fe559b994b5395d06c973010c1bfd4119d3640,0.06665531992912292,0.41781821846961975,0.00390625
Past,1136a57d724204e7204a1cff4a9b5aaed0b68c49d0c36509e2ffb760fe8cf2f3,0.0,0.0016224328428506851,0.00390625
Past,bbd5176b6a598464cd1e37674cec0f7e06d25f8778949e8cb43cf45f6b38545e,0.0,0.03918181732296944,0.00390625
Past,d4cef822f0fa6f54ae0aa7f37765094ee161cb0ce3f06395379259c7846da0dd,6.458352216873016e-08,0.000707971747033298,0.00390625
Past,2e088d0042921699c07a5a6f4bbee6300eea0afe9ba7ecbedae2e404707f19d2,0.0,0.041112020611763,0.00390625
Past,924a03429e4f23adae0a27df2c5557695d84589e57bf7fe2b5cece95a56ffae7,0.0,0.0003066784702241421,0.00390625
Past,64beeeb6a1be9e30c13e3950c8ff9b88d660225cac830b0ca6c358ac85b3b1c1,0.0,0.0014284178614616394,0.00390625
Past,a2d9d3ea707ea71240283de856cbe6254f9de1c59c076e69eea4b661e887b251,0.0,0.006814809516072273,0.00390625
Past,64f6520bd69e8bce3120c0216cdaf13465ed07b713a3de6bdaecb5d08fc0deac,0.0,0.21064415574073792,0.00390625
Past,0da60a01e902b047f7e49374dfeeca1ff66788688bafacf5b837e35a16582fc8,0.0,0.0009154658182524145,0.00390625
Past,1602c4835566516f24e75750dac44638868bee42985616479e99b72226ca22bb,0.0,5.1489152908325195,0.00390625
Past,86c04be2bb2ae01fb4da667efa1d631dc2906acb3ab2f4a0c0655e794cf3515a,0.0,5.5549986427649856e-05,0.00390625
Past,643f179af40e9368c91c1ee3541a7d7016b5d88f6daca5f4f45a5a7b8d3df968,0.0011138925633275704,0.03288184851408005,0.00390625
Past,d51a9c5650e113b7b83638d816f1b27bd8d606916634799439c96bb448367d7f,2.5722109817730154e-05,0.00635140435770154,0.00390625
Past,9c5e5eab353df2280b0ad0fbcd528692b3a8dca2c04a7f1cd552a2194e92f681,0.0,0.15107430517673492,0.00390625
Past,1794117fa48f232c5f379381bc8e6724571e2fe8f34482fdfb8fae7702f5b2dc,1.6865117497613658e-05,0.003488884773105383,0.00390625
Past,3e4417a63a5433dc5936836fee0bfc6e485f540cd3fc1c32f68b88588da79978,0.3986104249954224,1.1770355701446533,0.00390625
Past,029e28b0b5acd19959315e12722b5ff59f3a5082d683cdf441f910f9fe64c07a,5.080608596184271e-06,0.004521859809756279,0.00390625
Past,bd68524adf42abb409f53125f5693b08b1098a6b81e97f5d2da9260fd0416edd,0.0,2.2132232189178467,0.00390625
Past,b9fc910943f2c750839da14b4fd78b4cd90486b36a8a099d681b213a50ea7ff5,0.0,0.0004314445541240275,0.00390625
Past,610abb66492e9a9f37a57ff01bd9d611e918f5241d595a52a433b2f0e61bfde5,0.0,0.38221096992492676,0.00390625
Past,eb5ea22306ae4a8a9dc3a0d06657a7c02477c39128315ebf71ff9fa2d11feb5f,0.0,0.0011874536285176873,0.00390625
Past,05917d7f0710046f20f430ddb75f8e129689df39d382ced73f1f23204424269e,0.0,0.06981772929430008,0.00390625
Past,f434cc560a236543a6bbeb0529b49d86f25cf4a6fb81a29733744523db39d090,0.0,0.00047386385267600417,0.00390625
Past,1271f2b23e5cb4f24e0a7a4ebedbe2997f4f214fbf7b15363af03137b9e57965,0.0,0.08598238229751587,0.00390625
Past,b800bca18a058b16d60522ef14e29932b3febeba1ee2daac32486d2cd013a014,0.0,0.010910616256296635,0.00390625
Past,ab3894129fca862aaed7e7e37d7059a6a0b9424ced0e269e9d0ae4a6f118a277,0.0,0.28178030252456665,0.00390625
Past,a8fee70daf6210773054535f74bcf6372000fb532f762b4404e9a56731d0c213,3.9662316034406314e-05,0.005665198899805546,0.00390625
Past,a18bc659a4c4b5e16a136a6c8d605b0af7e94f9bf01f7d6d2678b3320fd22ffe,0.6314823150634765,7.569972038269043,0.00390625
Past,061ffe0ede5cc2aba156147e3cb46ada6ee4093885ca60efba86aeb5bbbb1e10,0.0,0.0031283984426409006,0.00390625
Past,9f86bfc855c2950a3e34a6034974df6e9a214ae7de4ff58430115babe0105ef3,0.0,0.40775415301322937,0.00390625
Past,7eb72bd369d3abd0163955de7efdc78202a310dc6d09b67ffa72f1339d33e48a,0.0,0.015692321583628654,0.00390625
Past,b58359096405a9e71a5192a368eb1d645a12e01901de327607a729757653c0a9,0.0,3.486093282699585,0.00390625
Past,72cfd8a4ab1ffc63e9281234a161262e0a2fb89de7b62e37b99744677b009bdd,3.166321492114644e-08,0.0007163104019127786,0.00390625
Past,3d3c0e1e4d6aaf452b79f23ed3dda61c988ae132d9ccc110505101add2f7e897,0.0007262175507349866,0.985487699508667,0.00390625
Past,e845e4d151a522764af93309b3c154aaea580468b75e1d5340a6a87ec52f8c58,0.0,0.001192573574371636,0.00390625
Past,19831725530af1521ee662a2a9ad8cdecdb56f928502eab5032e4a0f56fa91a6,0.0,0.09581584483385086,0.00390625
Past,14cf7cede0a6334b72ac4006d2af4ec95fabc60da8f0c79d3189a6b9cb6f9d84,0.0,0.012457416392862797,0.00390625
Past,a947a1cab3cb9b2529dc4fd0defb4956a44da10e0aade6a180ed9d99dd514325,0.0,0.27141642570495605,0.00390625
Past,fd92f07519e4234abefec89eec1e67f6dd6703640ecf077f5e226dcc561f9b86,0.0,0.003916214685887098,0.00390625
Past,77eba22df1116d9e1181fb64bae7e93fbc36c6b12c95656b7721061afcd7a596,0.0,0.02795209363102913,0.00390625
Past,91940aba9e99816aa8f7796e96a0bc1b7121310a8ad10fb0bbf5fb8e48314c3c,0.0,0.006895910017192364,0.00390625
Past,3078e78a39e9a2c2d4dc2b2bff7d36e365d766816dae54d095445e55618efccb,0.0,3.1470088958740234,0.00390625
Past,9cdccdf8851fb583dc7b89c20ad8d89d50233fbf5db032065b221681de95244a,0.0,0.01564807817339897,0.00390625
Past,ebef4235e99ef2dc54f0143c0bd5fcbdacf2e7d1444915e9d7c84f750e0f1be1,0.15359945297241212,4.12645959854126,0.00390625
Past,d6d2fe97aaac58d1ee36f8c186be8cdd6509979f2434b7a7d2618103b2b2b54d,0.0,0.0005303407087922096,0.00390625
Past,e31d253fe02b2a0c87de2b8daa3cc5429b5e0e50dc5b98271b3bfddfe150d13e,0.0,1.716481328010559,0.00390625
Past,a1347f2567544f4c3204a187bc96268d8a740846c6309399212c18edc4e338f0,8.606888643632182e-09,0.005644573364406824,0.00390625
Past,aae56fdf28df646887bde3893be3a90df9d929f0e5fdc00c2b655b247db9a207,0.0014058214828279077,0.028397951275110245,0.00390625
Past,1c73ef3026447b2fb82c812f01f80762c2a4b73c6f183cb53c87b80168d9de69,0.0,0.006874481216073036,0.00390625
Past,4491f3648aef638bc21973d2c34488cc8bab77870e85c82a3b5032fa9ac53c1f,0.33690805435180665,2.3406732082366943,0.00390625
Past,5344a7f26472ee1d8aa93e1ef679e9f4d6407fca1c482882c364781780426995,0.0,0.000774917658418417,0.00390625
