cell_id,model,writer_family,arm,sweep,layer,visit_ordinal,action_geometry_status,native_creg_action_status,built_state_version,command_reference_state_version,resulting_state_version,semantic_all_strict,semantic_request_strict_count,semantic_request_count,semantic_strict_event_count,semantic_event_count,semantic_tie_count,build_identity,keys_sha256,residual_sha256,solver_identity,virtual_state_identity_sha256,actual_reduction,actual_transition_norm_mean,applied_update_frobenius,applied_update_frobenius_squared,coefficient_u,command_norm_mean,direction_frobenius,direction_frobenius_squared,discretization_defect,entry_sublevel_violation,euler_alpha,factor_rank,g,model_error_norm_mean,potential_after,potential_before,predicted_reduction,predicted_transition_norm_mean,r,realization_error_norm_mean,residual_denominator,residual_norm_mean_after,residual_norm_mean_before,resolution_stable_path_increment_frobenius_squared,response_norm_mean,writer_command_norm_mean,per_request_D_R0_recorded_count,per_request_D_R0_mean,per_request_D_R0_median,per_request_D_R0_p90,per_request_D_R0_max,per_request_D_model_R0_recorded_count,per_request_D_model_R0_mean,per_request_D_model_R0_median,per_request_D_model_R0_p90,per_request_D_model_R0_max,per_request_actual_potential_change_recorded_count,per_request_actual_potential_change_mean,per_request_actual_potential_change_median,per_request_actual_potential_change_p90,per_request_actual_potential_change_max,per_request_g_recorded_count,per_request_g_mean,per_request_g_median,per_request_g_p90,per_request_g_max,per_request_q_res_recorded_count,per_request_q_res_mean,per_request_q_res_median,per_request_q_res_p90,per_request_q_res_max,per_request_r_recorded_count,per_request_r_mean,per_request_r_median,per_request_r_p90,per_request_r_max,per_request_response_orthogonal_R0_squared_recorded_count,per_request_response_orthogonal_R0_squared_mean,per_request_response_orthogonal_R0_squared_median,per_request_response_orthogonal_R0_squared_p90,per_request_response_orthogonal_R0_squared_max,per_request_writer_command_R0_squared_recorded_count,per_request_writer_command_R0_squared_mean,per_request_writer_command_R0_squared_median,per_request_writer_command_R0_squared_p90,per_request_writer_command_R0_squared_max,per_request_zero_command_cross_response_R0_squared_recorded_count,per_request_zero_command_cross_response_R0_squared_mean,per_request_zero_command_cross_response_R0_squared_median,per_request_zero_command_cross_response_R0_squared_p90,per_request_zero_command_cross_response_R0_squared_max,actual_potential_worsened_count,metric_defined_count,metric_skipped_zero_command_count
1,llama3-8b-inst,AlphaEdit,QCL,1,4,5,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,5,5,6,False,36,100,293,606,0,b37ac84db59fbd3d99fc8b8a356360a8bb69b37d40decba4f1ea67e1e2efa4ed,778255a01a9eba5d10ff02a1f8409b2907dab42b1102e9e64ebd86fc0c0baccc,4a2c28fa7ec99c0677837c520a1fcfc5486912861fa14dc856d9fb1fb0b1d37a,a650fd2b766060c597ef3b4bccb6bfa83da967aaecdff246a929beb67f24d957,1b2bc9cd0dd1ac4e6ec58b10beaaa6392c49db9f2bc17a88fe82bcd0afb4ba78,0.0028994192099917604,0.22195972201876585,0.45470894261409378,0.20676022249322723,1,0.70674624713138978,1.8188357704563751,3.3081635598916357,0,0,0.25,100,,,0.19357827108969453,0.19647769029968629,,,,0.71129114893138989,5,2.8043520204268493,2.8269849885255591,0.82704088997290892,,0.14134924943827343,100,0.025049538264367798,0.024806089413022217,0.028762631920875671,0.035987860717893845,0,,,,,100,-0.0028994192099917782,-0.0034468619026303228,0.0012895401964631448,0.0070249962904026233,0,,,,,100,0.62183873383479815,0.61902525010530352,0.65227449090141498,0.67646682057540442,0,,,,,0,,,,,100,0.0009823884516654861,0.00097473874224114068,0.0010725359025587355,0.0011333386794149681,0,,,,,16,100,0
1,llama3-8b-inst,AlphaEdit,QCL,1,5,6,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,6,6,7,False,39,100,324,606,0,b4a92ef51f5a183e4894937e5d8c2d0008dfb4d296d3286cd1bd1f475daddaa2,6ace43d014112b80018593c98ff8016ba79b18a6df1a7db8586a3b21b7d443f1,c9201adbabe846db7dcd7c19714986fd6d8563a538bd8a1a540549b8626db6a6,5342cdcce89d33bf2c6ba965f36c820d74e3d8d99e7008032769540e07bf720a,cf15babb4feea9f9bc55820a80abb36157cc47ba1ada8573952b37fef877bf89,0.0053770819888856181,0.21506921636215587,0.49243786564187048,0.24249505151792089,1,0.70108800510671232,1.9697514625674819,3.8799208242867342,0,0,0.25,100,,,0.18820118910080891,0.19357827108969453,,,,0.6847103002134074,4,2.7630597265206274,2.8043520204268493,0.96998020607168356,,0.17527200127667808,100,0.023270046583722215,0.023230580658317162,0.028065476786487232,0.032126302807440492,0,,,,,100,-0.0053770819888856449,-0.0054122059620702254,-0.00068386089988754979,0.0051435577259367699,0,,,,,100,0.61297033554660463,0.60965433005512271,0.64819668793468421,0.67536980122215484,0,,,,,0,,,,,100,0.0015123302428882385,0.0014968449065510181,0.0016619610141913083,0.001787528747419525,0,,,,,8,100,0
1,llama3-8b-inst,AlphaEdit,QCL,1,6,7,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,7,7,8,False,45,100,359,606,0,a0a77567971b7abde7df7cbb221af038a32feba4cf99ef9b5350e47721b80268,52eb22bbbefdf809dff40f942aa43c466f68326bd04fb12061194f546db36525,80798287af6f93cfc5a232045abad461064ccc91605f08af2dc4a1aa5d5997ca,675c5fc55510d49a32698b32f0e798372111eca490aad808f52e9c23e0b19d15,df87eaac85eae19bb8d5439f24442b4431c52f13294c1eca1948d2bc712b86fa,0.01125478521041412,0.24423148090495936,0.60871773842280796,0.37053728507057804,1,0.69076493163015684,2.4348709536912319,5.9285965611292486,0,0,0.25,100,,,0.17694640389039479,0.18820118910080891,,,,0.63543173424057142,3,2.676536939770644,2.7630597265206274,1.4821491402823121,,0.23025497721053229,100,0.020143791025626433,0.020187811094902884,0.025190660544421428,0.029488442278233083,0,,,,,100,-0.011254785210414122,-0.011839787904603258,-0.0068220921250897511,-0.0021144554108919675,0,,,,,100,0.5940997125189823,0.59207910160578314,0.63749552852231184,0.66124918971261282,0,,,,,0,,,,,100,0.0026139054042187983,0.0025811004139327603,0.002917771465549199,0.0031675303401012258,0,,,,,0,100,0
1,llama3-8b-inst,AlphaEdit,QCL,1,7,8,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,8,8,9,False,57,100,419,606,0,318958d660dea058f1d81880e9238e28b285cd0b7d0783e841836f7c82e418d9,4b60efd44f80b64b550ebb083f7c5de96c2b4dcb83ae34f25e67d29b3b506232,a5993050698fefbeddb9d7dc1c9acdae9d5dec3af9381672f9ab02b6f713c546,5145679d9c3c73ad892b4e28ba130168ce4c8379bd2c2d6c003b0a6890da6bb5,91fd7f31a7ce45c7fb136fe034b0d9382fed5cf9adaa97383dce07443de142df,0.024570252760319544,0.32859195170381655,0.90874462566636693,0.82581679467750535,1,0.669134234942661,3.6349785026654677,13.213068714840086,0,0,0.25,100,,,0.15237615113007524,0.17694640389039479,,,,0.52547986249122414,2,2.4812418435760186,2.676536939770644,3.3032671787100214,,0.3345671174713305,100,0.013931815035112783,0.012940914737861214,0.018591147990657288,0.029299190092206537,0,,,,,100,-0.024570252760319499,-0.024935649288824958,-0.022040582842748367,-0.010163258501009149,0,,,,,100,0.55101822141200874,0.5487280432411058,0.59456758949415389,0.6276120795930572,0,,,,,0,,,,,100,0.0055295751215748354,0.0054775091335214077,0.0063500089591653625,0.0068320389202435735,0,,,,,0,100,0
1,llama3-8b-inst,AlphaEdit,QCL,1,8,9,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,9,9,10,False,74,100,508,606,0,5dfc2bd5eb8cf525595143d8feeb4ba68e92ca93b16c2a6849c68c3ebeb6a4c5,680dafe6e9484ab60e02b9ed8bafc329e616dd38a02d07e17655f0a1712be637,2c929edf9d298b08d97ae0023fe8ae4cc09f5f6937b0c9aafc7208c7405f5f71,6a432a5d7f8149a58e9ef3503500669e4af1f76392e3413245d08425550aa842,450807ae7a2ac95add36f18785045b24e4afcd9493d35ae4899a918006bc4c94,0.063632251086038219,0.58850358117301615,1.6853014962628901,2.8402411333059359,1,0.62031046089400466,6.7412059850515602,45.443858132894974,0,0,0.25,100,,,0.088743900044037025,0.15237615113007524,,,,0.044416212929771708,1,1.8936624387813721,2.4812418435760186,11.360964533223743,,0.62031046089400466,100,0.0001024201349015378,9.435496220453351e-05,0.00017900355176773698,0.00025791795637059684,0,,,,,100,-0.063632251086038233,-0.062601101882574312,-0.053890016489250174,-0.048556216421886157,0,,,,,100,0.42050289723434736,0.41908374877857424,0.45357767383476538,0.48120932375434,0,,,,,0,,,,,100,0.019047018891259405,0.018818937480488063,0.022094424568526939,0.024618557653195206,0,,,,,0,100,0
1,llama3-8b-inst,AlphaEdit,QCL,2,4,10,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,10,10,11,False,75,100,515,606,0,28180e39357f963db13e3aa1abea4757a728d3a8a4916cd96ba8eeb8c69a37b3,778255a01a9eba5d10ff02a1f8409b2907dab42b1102e9e64ebd86fc0c0baccc,f1879465cd28e9c311df3fdccb63b9e2a0dbd588b13d2c66e1082fd9e4767bca,1d26ee7ab79038bdb5b1a61c70cc9f4ef8f0826378f9517d554c57b34798486f,b06af51e5d0193c5ce82d224f9f69e299d3db558a4d5a42460800d40b5ffc544,-0.00072327095715785106,0.13018191603435106,0.30538641303411546,0.093260861265843362,1,0.47341560969534302,1.2215456521364618,1.4921737802534938,0.00072327095715785106,0,0.25,100,,,0.089467171001194876,0.088743900044037025,,,,0.49305217648581312,5,1.8999792250294365,1.8936624387813721,0.37304344506337345,,0.094683121933514136,100,0.012125594306521069,0.011812709767776961,0.014834306674066849,0.021429028499553946,0,,,,,100,0.00072327095715786678,0.00031299976407211147,0.0029550629723642495,0.01045477543265263,0,,,,,100,0.42205403442554357,0.41966853464108872,0.45880452363852386,0.4881286040759984,0,,,,,0,,,,,100,0.00044371950016806362,0.00043907804772227185,0.00051433346842654111,0.00057890603185413534,0,,,,,61,100,0
1,llama3-8b-inst,AlphaEdit,QCL,2,5,11,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,11,11,12,False,77,100,525,606,0,6c8050bffd46feed0df5995399216228b3134d365e1b234d690e78ace0f70930,79b5e0e6f9fd7131f202ab7e7238bec00c730f4d442c928a6b7b21cf2356935a,27fe89399f102464ca6bd003d5416dc16fc653818731b6a0a1df5c4f59d3fdae,99f5dc7528afdd7181fed96ed25e249300884b077012ff514c46b87a73faa2b2,3593e2c2d6f16789526f7e6739b358238c1b98514844acc6758142d782980f7a,0.00033829612711958057,0.12517462274003016,0.33478824594801243,0.11208316962494687,1,0.47499480625735913,1.3391529837920497,1.7933307139991499,0,0,0.25,100,,,0.089128874874075295,0.089467171001194876,,,,0.48174328556182217,4,1.8944825735556921,1.8999792250294365,0.44833267849978747,,0.11874870156433978,100,0.011619284520036291,0.011403905982763142,0.014746364577551808,0.020503393624698003,0,,,,,100,-0.00033829612711959271,-0.00085830221083402236,0.0019058464699284986,0.0080135052275710182,0,,,,,100,0.42102275685293072,0.41838316775410722,0.45963009420135947,0.50265464629182022,0,,,,,0,,,,,100,0.00069896227344683507,0.00068797585384018319,0.00082228215018385973,0.00093074036764525018,0,,,,,35,100,0
1,llama3-8b-inst,AlphaEdit,QCL,2,6,12,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,12,12,13,False,81,100,535,606,0,1e93d736001153ec722ca3629dbf975253a1725ddaf9fdcb95cc7a858ba4fd38,162dcae72a204e9860592cc1237ba7c36d322ed927ede061aeceb1e659fb4854,49cdb6c1e5a3a237c15d24682069ae5b569dba1f64444f0a78c15e6fbba2450f,e97994c69fd1857d332445d0b3fd2d382366db7f8cfba123d34e38bc49801f6f,ddabdedc2a412b2c29cfa8ccca90345457b21639c4c9bab6c424e710651d774e,0.0031024431688652793,0.14901700715991453,0.41861233237494011,0.17523628481638734,1,0.47362064338892301,1.6744493294997604,2.8037805570621974,0,0,0.25,100,,,0.086026431705210016,0.089128874874075295,,,,0.45531449600993523,3,1.8588353340178392,1.8944825735556921,0.70094513926554936,,0.15787354780367788,100,0.010444699007174816,0.010260391695874317,0.014082910949221556,0.017615784685556794,0,,,,,100,-0.0031024431688652632,-0.0035323372116086611,-0.00079597900169464089,0.0028300653130409179,0,,,,,100,0.41330446894888651,0.41092261451005951,0.45759126386557053,0.50011210801627659,0,,,,,0,,,,,100,0.0012379010400671519,0.0012155898706391046,0.0014671090568944946,0.00175459509198235,0,,,,,5,100,0
1,llama3-8b-inst,AlphaEdit,QCL,2,7,13,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,13,13,14,False,83,100,546,606,0,b96e9e460f3f8795815b9814e36ffaef02d91d04d78714b0291e9e356bc76841,49905f545adfbe8b596f74e8cda2583c825d610b52a974313254e12d38aa3271,d28d153119b879c35c8b54457f1f1378a94fc08e71cbe7301762c30b46b10b78,54113276bd253cdd997e0607f15fbd4b60371599ccf53d85399ebe88f91b5f12,28f91ef9b75ff13a3feb0650ae886e14df4dbb7e9d114d86b3fafc04cff8d73c,0.010305216367813341,0.21621281756826483,0.63064560293079031,0.39771387649594003,1,0.4647088335044598,2.5225824117231612,6.3634220239350405,0,0,0.25,100,,,0.075721215337396675,0.086026431705210016,,,,0.38076750232912149,2,1.7417569460226583,1.8588353340178392,1.5908555059837601,,0.2323544167522299,100,0.0073966877369135179,0.0069277117987512748,0.010473868073845628,0.017181706513730532,0,,,,,100,-0.010305216367813367,-0.010296463209097721,-0.0079153532883961628,0.00045630865364263079,0,,,,,100,0.38741302801747979,0.38667634693170222,0.43736606837506958,0.48049403366010807,0,,,,,0,,,,,100,0.002688325990787813,0.0026383969176367976,0.0032717171145348694,0.0039080018841325843,0,,,,,1,100,0
1,llama3-8b-inst,AlphaEdit,QCL,2,8,14,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,14,14,15,False,87,100,574,606,0,24249f1355931949b80f199d6b109ed16a023a07e681933f721d3abbd7c28f34,305cf1570cd668c345e7394d4be643b2c5f0c604d697a3cdaffd4cb5e1014e0e,b6d68ac8749e6f4568ba387a68747846f4fc5658a4680d554c207177ae0d0988,0284de2b5a4eaef424145d6a26bc0d0705e179caa8eac91558d403be37a332cd,b9c706371ad9e59f33b86fbec88f8cfe824fce5c1ce4ad4ff030725bafefc91b,0.031603786762252006,0.41280991715235854,1.1730592890122991,1.3760680955380407,1,0.43543923650566457,4.6922371560491962,22.017089528608651,0,0,0.25,100,,,0.044117428575144668,0.075721215337396675,,,,0.030847396779556713,1,1.3295473915265728,1.7417569460226583,5.5042723821521626,,0.43543923650566457,100,4.9612331173848014e-05,4.5720579181021457e-05,8.0085606841437591e-05,0.00013410535107904496,0,,,,,100,-0.031603786762251992,-0.031165310216663997,-0.024223151437606172,-0.020654184272826216,0,,,,,100,0.29571141556435065,0.29563611975419457,0.33290492812978728,0.36661421998102034,0,,,,,0,,,,,100,0.0094651519171745843,0.0093449170056929091,0.011955568012162849,0.014429657273935151,0,,,,,0,100,0
1,llama3-8b-inst,AlphaEdit,QCL,3,4,15,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,15,15,16,False,87,100,575,606,0,96f5e2913f591a2c21f14156138abf3cd611b19956a34714ccb20e07e83900d1,778255a01a9eba5d10ff02a1f8409b2907dab42b1102e9e64ebd86fc0c0baccc,17f281f4fc675854a54040a5ff4310b5326a27a439cd2548ce1c738ac8863ef2,d2020f669e8880c8b2aa58ebeed04961437b25067dbb12151aee6aa8d9d1db3b,1553004b5c8c7b97fe0f30f0d92ab7d952b4c1efd14e71500c5fd91d504650cc,-0.00078284740525798313,0.082033253001579542,0.21469816639322206,0.046095302652611664,1,0.33238684788164319,0.85879266557288825,0.73752484244178662,0.00078284740525798313,0,0.25,100,,,0.044900275980402651,0.044117428575144668,,,,0.35047829152529775,5,1.340334395295766,1.3295473915265728,0.18438121061044666,,0.066477369574057976,100,0.0061751583801143159,0.0060716949541546866,0.0078699573444220502,0.011699373078332586,0,,,,,100,0.00078284740525798281,0.00055910223143633886,0.0020209760829569337,0.0053904078367861792,0,,,,,100,0.29818905224964537,0.29762081184596861,0.33616954638708252,0.37484399194608087,0,,,,,0,,,,,100,0.00022058714286063509,0.00021850182163598848,0.00027706430373657673,0.00033601496472793077,0,,,,,84,100,0
1,llama3-8b-inst,AlphaEdit,QCL,3,5,16,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,16,16,17,False,87,100,579,606,0,544659788e3c0cf28f5e27f387cc847c7493412d26a56b2a07cd22fdfa841b23,0a472c90bf78facc3dc952ffd6ca1310450b209de7b0be5bc1dda38ea58757ba,feaa740078549228d0703bfd4904d31ee4a0daacd30f1e14d2c807df1320aa37,e8ceae4596b7ebff5998b68beb7205d45f2f256e0e94569f52f5151f24e11fba,f970f3be9a8fe0abcc76401b0f03fe63e6f49bcdbf817fd1b2f442b7b7af8566,-0.00034952107571093599,0.078023174959757885,0.23651826136918144,0.05594088796110043,1,0.33508359882394151,0.94607304547672577,0.89505420737760688,0.00034952107571093599,0,0.25,100,,,0.045249797056113587,0.044900275980402651,,,,0.34540063686651434,4,1.3440315586684664,1.340334395295766,0.22376355184440172,,0.083770899705985377,100,0.0060262500008352827,0.0058720825303947514,0.0079964509633434037,0.012040094171033092,0,,,,,100,0.0003495210757109265,0.00010356500443432928,0.0013690189587325277,0.0050665279196917103,0,,,,,100,0.2991364298595458,0.29692544289902922,0.33931284269695783,0.388125075378359,0,,,,,0,,,,,100,0.00035078340609689582,0.0003460097214390979,0.00044145940303089496,0.00054885944647685154,0,,,,,56,100,0
1,llama3-8b-inst,AlphaEdit,QCL,3,6,17,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,17,17,18,False,88,100,584,606,0,1057eeec370cd73b05a568526eaa535f73e1ae4c7c6f00c7bcbe5a34335c2903,e2130742294f498f07cdd49d9efc43386440e283a81f2e1553cda0b4cbfec0f8,16ec95f8b190a50b14346a9661643819722c9b197d5e9d5c3d54376dcb44f706,b0ae0eece6bdd134a9c668646c2813c59927e7f3a90ee1b5c22b7a0a547074f4,273c72ddfa3b4ba0249c554e0c691ba25a271d894b6b6a598bc8857347388dc0,0.0009337800812319122,0.096471151877627503,0.29708933266207266,0.088262071581595672,1,0.33600788966711659,1.1883573306482906,1.4121931453055308,0,0,0.25,100,,,0.044316016974881675,0.045249797056113587,,,,0.33049973363546814,3,1.3281582375202325,1.3440315586684664,0.35304828632638269,,0.11200262991879682,100,0.0055579564240097442,0.0054024165551131726,0.0080147035657917847,0.010784581785729611,0,,,,,100,-0.00093378008123191068,-0.0012330979035650525,0.00033080140674934507,0.0027752732431977302,0,,,,,100,0.29572799992955262,0.29471844365359934,0.34487614574773373,0.38471550986688963,0,,,,,0,,,,,100,0.00062846940389983436,0.0006122550513849921,0.00079954537438403043,0.0010461185707705623,0,,,,,14,100,0
1,llama3-8b-inst,AlphaEdit,QCL,3,7,18,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,18,18,19,False,89,100,589,606,0,29cc2b2ff67f529bebf5b3d7be4e86420f0ccc0fcbd0a44f333c72a2beac5865,4d027eaab9db5cc8413da8862455c878535df7ca95e3349544039a3839936ee0,3e2e815b71a45b507a29c503038626dc5909db7081efd0ed2fadccb49826e361,6dfb23e0e8170410a726ceeddb7aa704fc83b8c0035966e4532610865f198a26,739f8b3800d9fcf06fa007970a7571cb6c4823469259fa2991b85b0a31bc18e9,0.0047854214717347673,0.14769082317713272,0.44947941811759512,0.20203174731133189,1,0.33203955938005814,1.7979176724703805,3.2325079569813102,0,0,0.25,100,,,0.039530595503146908,0.044316016974881675,,,,0.27850324456430203,2,1.2526463536194681,1.3281582375202325,0.80812698924532755,,0.16601977969002907,100,0.0040011914034386318,0.0036795246298984867,0.0058658729473961982,0.0096833958670115763,0,,,,,100,-0.0047854214717347578,-0.0046567944195646509,-0.0034408327749893028,0.0006535514657233202,0,,,,,100,0.27899049331319387,0.27810895857735574,0.32600349992908495,0.37490623559932701,0,,,,,0,,,,,100,0.0013848755304650523,0.0013571728011975708,0.0018584306384308023,0.0023125941176897107,0,,,,,1,100,0
1,llama3-8b-inst,AlphaEdit,QCL,3,8,19,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,19,19,20,False,93,100,597,606,0,e0b174f3ca3f0a848801de8138a42fbee4dba4518ebd0205f269db6c92d00361,dcde8e010eac920a6c643047a50ceab29aedb457a6b834eb05560dd7e3dc19c7,36a6728c2df07581bc0d6752cc69d48b8b5ef4dba1e03889a70375a210eb2e5b,4719c619aa7c71070268d9265b1b2a265ab75d951124a489703735ed92bd6fd2,597c662d19c67092a4427b422fbc8081ddb51090aea1d04074584e48a2cf068f,0.01649760857786204,0.29683014178321199,0.83630404462901531,0.69940445506284998,1,0.31316158840486702,3.3452161785160612,11.1904712810056,0,0,0.25,100,,,0.023032986925284868,0.039530595503146908,,,,0.021993698695524973,1,0.95622729038802223,1.2526463536194681,2.7976178202513999,,0.31316158840486702,100,2.5359074712648475e-05,2.3782502712579508e-05,4.3156560945696561e-05,7.1548080729820425e-05,0,,,,,100,-0.01649760857786204,-0.016065751382480301,-0.011427478684679688,-0.0093040420175545101,0,,,,,100,0.21296237052595021,0.21313393558020205,0.24859997648541729,0.28549784219144603,0,,,,,0,,,,,100,0.0049413244378933635,0.0048340637434634405,0.0066424536054702325,0.0087846678432036678,0,,,,,0,100,0
1,llama3-8b-inst,AlphaEdit,NQFIX,0,4,0,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,0,0,1,False,5,100,59,606,0,f485649b9a32dd78a554beb1e7564b9ef7748b76f3afa23389983432612e9c70,778255a01a9eba5d10ff02a1f8409b2907dab42b1102e9e64ebd86fc0c0baccc,20c904a37ea744f935fae32cf270135f0103cd91ca6d106665bc0ba2ef8485f2,043ccaae0fcda6e9d8107de57725f4948d2f1188b9932076968659f353bf2495,c0e1b0988e8829bcdade2b639d5f7366da833490b6ce7953c40eae4caf49a347,0.039849172871807781,2.05345605858153,3.6232216515540805,13.127735136290278,1,1.1299449090432274,14.492886606216322,210.04376218064445,0,0,0.25,100,,,0.46015096448855108,0.50000013736035887,,,,1.9945467077345831,1,4.3190496605945183,4.5197796361729097,52.510940545161112,,1.1299449090432274,100,0.20922884961243493,0.18295075885845599,0.37273622304201404,0.58809025250354918,0,,,,,100,-0.039849172871807788,-0.047076371307881462,0.023274980767864526,0.11457400374539378,0,,,,,100,0.95806013515314969,0.95176044779403757,1.0230089591752505,1.1086697080033148,0,,,,,0,,,,,100,0.062500017170044858,0.062500014188408864,0.062500103967967319,0.062500173039428439,0,,,,,17,100,0
1,llama3-8b-inst,AlphaEdit,NQFIX,0,5,1,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,1,1,2,False,26,100,235,606,0,c7eeefa5e1001b33df70411b65f389ef17f58f27b202e20050678aa803b2af08,dc933f71f41c9966f3bc858836a979565be6f41a331818edb6dd45eab4bfc580,027a033945bf529704b52b841a9ba7ce8946c1ff67b8161f443ad31f6e000c59,49fa47fad5a2744384f4db60b1eec66aeb79d38b55e475f36cfc138bbda9e0c7,9f287238baa82d39247076851c1c473fee0325aa06d1d714106b48686d104157,0.057018598096152839,1.4424302269148712,3.0629070070103426,9.3813993335930554,1,1.0797624151486296,12.25162802804137,150.10238933748889,0,0,0.25,100,,,0.40313236639239824,0.46015096448855108,,,,1.4579568067706623,1,4.0317994732738871,4.3190496605945183,37.525597334372222,,1.0797624151486296,100,0.10973348089351781,0.099679524866706407,0.17504407449699264,0.2521502980577896,0,,,,,100,-0.057018598096152881,-0.054964735959346936,-0.031098164581593823,0.034847315761009495,0,,,,,100,0.8956697696728938,0.9036206182339015,0.98311078493773774,1.1065582606886288,0,,,,,0,,,,,100,0.057518870561068906,0.056615496887476427,0.065409366837972188,0.076821782590259916,0,,,,,3,100,0
1,llama3-8b-inst,AlphaEdit,NQFIX,0,6,2,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,2,2,3,False,50,100,372,606,0,d857a8b043c0c5c59205917f47144899e71aa5020e71f3ce60e4396a62b6b21d,2f537b9f976a17c3035d6275a19ac0ef738e1e9f972dc434c6277671715a333d,7df58be0531f6f603d59bc983548979d3bb70207c625495d6b9624267116930c,c7076348d1ab0b644e8d77640df5038ae692fcd9c85809e027aae87d3e9d30e2,123b715c7e0904f839fc5b82fd5c0637991144be33fd7e73ea511664308fb93a,0.079633482351986862,1.1003081019855621,2.7085309504404074,7.3361399094936166,1,1.0079498683184718,10.834123801761629,117.37823855189787,0,0,0.25,100,,,0.32349888404041138,0.40313236639239824,,,,1.0488707115551994,1,3.6035010949098321,4.0317994732738871,29.344559637974466,,1.0079498683184718,100,0.057105039734789961,0.05344803989787808,0.090940221916801456,0.12179986595352278,0,,,,,100,-0.079633482351986862,-0.079945779133918621,-0.060273818126165737,-0.042058700615498865,0,,,,,100,0.80136277070840733,0.80802803254647149,0.88679095109864747,0.99797889314811739,0,,,,,0,,,,,100,0.050391545799049774,0.051033139415268436,0.060406676310857332,0.07652944901864045,0,,,,,0,100,0
1,llama3-8b-inst,AlphaEdit,NQFIX,0,7,3,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,3,3,4,False,65,100,462,606,0,ab5401703e24c4fc35fb3518678d4393d491ed928fa4262c0c1f63e9481cca75,5dc981dced565ede52fc80d77fa133cb742ab1feb167dc4f1f46d415dcf699b0,79fc27ad262f7928a3bcbd4e4ff2d85e2303dfbac98e3a82adf71ecf1ad29972,c569089490bcd5f41a1d89b572b63c6eb602060ba722df1539d65194d14bc75f,fd83acd59bf78028156cb0dfeaaa2766496111c96c64ec26916abd3c3313473e,0.092033226096905785,0.93173345856358591,2.443863976310376,5.9724711347075621,1,0.90087527372745801,9.775455905241504,95.559538155320993,0,0,0.25,100,,,0.2314656579435056,0.32349888404041138,,,,0.71836808632371918,1,3.0433255316130703,3.6035010949098321,23.889884538830248,,0.90087527372745801,100,0.027903691275830846,0.024074633388520124,0.049544738403963437,0.10216283329366971,0,,,,,100,-0.092033226096905757,-0.091215439917202476,-0.073974643864649095,-0.030117629183190324,0,,,,,100,0.67697248078021166,0.67190152019236415,0.77032301468709408,0.86639320543353082,0,,,,,0,,,,,100,0.040437360505051423,0.040806843179708743,0.049150576368768059,0.062247616948071606,0,,,,,0,100,0
