case_id,metric,prompt_index,target_new_nll,target_true_nll,nll_advantage,success,strict_teacher_forced,model,candidate,request_sha256
6029,PS,1,12.414833068847656,5.912504196166992,-6.502328872680664,0,False,llama3-8b-inst,PRE_EDIT,5d6620e7a15d0df773ac7ce109c1adaf6f7af5f567d5c4c9359d3c60437702a9
15108,PS,0,10.891111373901367,4.813236236572266,-6.077875137329102,0,False,llama3-8b-inst,PRE_EDIT,28c8f4bfd308290cd45de350f0b2f3a9556b7b38442bed67b2afd51c277fade1
15108,PS,1,7.955938339233398,4.639400482177734,-3.316537857055664,0,False,llama3-8b-inst,PRE_EDIT,28c8f4bfd308290cd45de350f0b2f3a9556b7b38442bed67b2afd51c277fade1
2481,PS,0,13.175115585327148,12.192146301269531,-0.9829692840576172,0,False,llama3-8b-inst,PRE_EDIT,72df945e22ce0a9f2a1743dc993709c3cd635a202ee56289a2a71e64ea5862c5
2481,PS,1,7.2743096351623535,4.7495598793029785,-2.524749755859375,0,False,llama3-8b-inst,PRE_EDIT,72df945e22ce0a9f2a1743dc993709c3cd635a202ee56289a2a71e64ea5862c5
2418,PS,0,9.116989135742188,2.2447054386138916,-6.872283697128296,0,False,llama3-8b-inst,PRE_EDIT,cdda3067d049421eb3c225c77c307ad3183454b979e65fcfbb0c07974968058f
2418,PS,1,8.864513397216797,2.3397469520568848,-6.524766445159912,0,False,llama3-8b-inst,PRE_EDIT,cdda3067d049421eb3c225c77c307ad3183454b979e65fcfbb0c07974968058f
5160,PS,0,11.464982986450195,3.9955434799194336,-7.469439506530762,0,False,llama3-8b-inst,PRE_EDIT,18d5201817fbd68a8a7d74f747565affd76e1d9eb7f52e6aa2e614d3bd2d494d
5160,PS,1,12.231965065002441,10.692795753479004,-1.5391693115234375,0,False,llama3-8b-inst,PRE_EDIT,18d5201817fbd68a8a7d74f747565affd76e1d9eb7f52e6aa2e614d3bd2d494d
20551,PS,0,8.391960144042969,9.374366760253906,0.9824066162109375,1,False,llama3-8b-inst,PRE_EDIT,ad147f5cb0d8580ac6a1e5ef4a63c2dd0ac417d5d2290d6e7cf0e5b7ef070dc8
20551,PS,1,19.81245994567871,4.660358905792236,-15.152101039886475,0,False,llama3-8b-inst,PRE_EDIT,ad147f5cb0d8580ac6a1e5ef4a63c2dd0ac417d5d2290d6e7cf0e5b7ef070dc8
11216,PS,0,4.3165483474731445,0.2980583906173706,-4.018489956855774,0,False,llama3-8b-inst,PRE_EDIT,c3b8cbb7a6e6b2e678958cd682e28350b2d72aa988160dea942cc86aa0ccad1b
11216,PS,1,3.6601765155792236,3.2264015674591064,-0.4337749481201172,0,False,llama3-8b-inst,PRE_EDIT,c3b8cbb7a6e6b2e678958cd682e28350b2d72aa988160dea942cc86aa0ccad1b
9185,PS,0,12.11408805847168,8.67995548248291,-3.4341325759887695,0,False,llama3-8b-inst,PRE_EDIT,382bcc843d8fc7d38d7858fa801113444dc0ff69b643a8ba15a13a290b208f64
9185,PS,1,13.060577392578125,9.848562240600586,-3.212015151977539,0,False,llama3-8b-inst,PRE_EDIT,382bcc843d8fc7d38d7858fa801113444dc0ff69b643a8ba15a13a290b208f64
19647,PS,0,10.002549171447754,2.1166906356811523,-7.885858535766602,0,False,llama3-8b-inst,PRE_EDIT,f8499f294fa0fd7880dc389b86e19238744b4d185ea930b588414968287f8a98
19647,PS,1,12.113536834716797,2.995995044708252,-9.117541790008545,0,False,llama3-8b-inst,PRE_EDIT,f8499f294fa0fd7880dc389b86e19238744b4d185ea930b588414968287f8a98
20750,PS,0,11.132918357849121,2.1259965896606445,-9.006921768188477,0,False,llama3-8b-inst,PRE_EDIT,d507b42705b4823965c65d7d1bd6d0eefecc1f83df35ab32f98f1767e94ff695
20750,PS,1,14.663124084472656,3.366135835647583,-11.296988248825073,0,False,llama3-8b-inst,PRE_EDIT,d507b42705b4823965c65d7d1bd6d0eefecc1f83df35ab32f98f1767e94ff695
11599,PS,0,10.355247497558594,3.236574172973633,-7.118673324584961,0,False,llama3-8b-inst,PRE_EDIT,a8ff0abadce780f302b02e6a1719e6e7df99f9fd4721a6f8dc8f94b84169b242
11599,PS,1,9.709117889404297,6.42670202255249,-3.2824158668518066,0,False,llama3-8b-inst,PRE_EDIT,a8ff0abadce780f302b02e6a1719e6e7df99f9fd4721a6f8dc8f94b84169b242
21721,PS,0,9.430187225341797,2.704209804534912,-6.725977420806885,0,False,llama3-8b-inst,PRE_EDIT,6f3e95c347d198345649855e15894600d0ebd484432d943ed736a9397ae8d897
21721,PS,1,9.553988456726074,3.8630099296569824,-5.690978527069092,0,False,llama3-8b-inst,PRE_EDIT,6f3e95c347d198345649855e15894600d0ebd484432d943ed736a9397ae8d897
15811,PS,0,12.068256378173828,4.175100803375244,-7.893155574798584,0,False,llama3-8b-inst,PRE_EDIT,76f1e9732afd98c5089953b3cb80eff3069bce8b6e03db4ac3f15bd552a4cc16
15811,PS,1,12.92358684539795,2.6960020065307617,-10.227584838867188,0,False,llama3-8b-inst,PRE_EDIT,76f1e9732afd98c5089953b3cb80eff3069bce8b6e03db4ac3f15bd552a4cc16
3592,PS,0,13.152597427368164,10.243157386779785,-2.909440040588379,0,False,llama3-8b-inst,PRE_EDIT,6513919a4878eed21297d2e315c6d3daaecda68eceab2a7cdbbdcf2d9559a719
3592,PS,1,12.006074905395508,8.189931869506836,-3.816143035888672,0,False,llama3-8b-inst,PRE_EDIT,6513919a4878eed21297d2e315c6d3daaecda68eceab2a7cdbbdcf2d9559a719
3154,PS,0,4.949113845825195,6.755298614501953,1.8061847686767578,1,False,llama3-8b-inst,PRE_EDIT,b14c1100dcb663be742327aaf58566fd5d95dd2ad252ff46a5ec015f6ed597bd
3154,PS,1,6.284478187561035,8.514894485473633,2.2304162979125977,1,False,llama3-8b-inst,PRE_EDIT,b14c1100dcb663be742327aaf58566fd5d95dd2ad252ff46a5ec015f6ed597bd
2728,PS,0,7.230179786682129,6.04886531829834,-1.181314468383789,0,False,llama3-8b-inst,PRE_EDIT,df625d87714d29a475b0a9673a4ba1b9220a42d56346c7e73e9775e8ab35f290
2728,PS,1,7.966174602508545,7.50099515914917,-0.465179443359375,0,False,llama3-8b-inst,PRE_EDIT,df625d87714d29a475b0a9673a4ba1b9220a42d56346c7e73e9775e8ab35f290
8900,PS,0,16.241395950317383,7.8971428871154785,-8.344253063201904,0,False,llama3-8b-inst,PRE_EDIT,4accc3880965b76b6ccd52fac3f36163d33c4d2e0abcfced0c6974a59a3b2b34
8900,PS,1,12.653661727905273,6.023658275604248,-6.630003452301025,0,False,llama3-8b-inst,PRE_EDIT,4accc3880965b76b6ccd52fac3f36163d33c4d2e0abcfced0c6974a59a3b2b34
21835,PS,0,14.900888442993164,4.756096363067627,-10.144792079925537,0,False,llama3-8b-inst,PRE_EDIT,2a4d049c43b85cef82bb2e0e00b30b054d8654e93dfc3d88568a963fda2028f2
21835,PS,1,12.036169052124023,2.7749462127685547,-9.261222839355469,0,False,llama3-8b-inst,PRE_EDIT,2a4d049c43b85cef82bb2e0e00b30b054d8654e93dfc3d88568a963fda2028f2
5618,PS,0,8.593277931213379,0.5928045511245728,-8.000473380088806,0,False,llama3-8b-inst,PRE_EDIT,8b593385e371bc7e94c75fab4434a10e0ffa9aba296344c171e77c63f9203b52
5618,PS,1,5.92698860168457,0.4044190049171448,-5.5225695967674255,0,False,llama3-8b-inst,PRE_EDIT,8b593385e371bc7e94c75fab4434a10e0ffa9aba296344c171e77c63f9203b52
6154,PS,0,12.231993675231934,9.58296012878418,-2.649033546447754,0,False,llama3-8b-inst,PRE_EDIT,d4028449bdfe56e055da9afa5c7157cb8df5ee9d828ea421ece05f6a20accacb
6154,PS,1,5.830723762512207,6.162196159362793,0.33147239685058594,1,False,llama3-8b-inst,PRE_EDIT,d4028449bdfe56e055da9afa5c7157cb8df5ee9d828ea421ece05f6a20accacb
9592,PS,0,10.979354858398438,6.052465438842773,-4.926889419555664,0,False,llama3-8b-inst,PRE_EDIT,ed3ed2a5e1ee02368ff979364213db79de8116169304fc116edc59e0acd4054d
9592,PS,1,11.722588539123535,4.1940107345581055,-7.52857780456543,0,False,llama3-8b-inst,PRE_EDIT,ed3ed2a5e1ee02368ff979364213db79de8116169304fc116edc59e0acd4054d
20502,PS,0,7.894517421722412,9.015280723571777,1.1207633018493652,1,False,llama3-8b-inst,PRE_EDIT,0a236d10a80a4edc1304d8b4aea68ea233692a1f80f0e0a606f6dac936842f0f
20502,PS,1,6.149563789367676,1.5783448219299316,-4.571218967437744,0,False,llama3-8b-inst,PRE_EDIT,0a236d10a80a4edc1304d8b4aea68ea233692a1f80f0e0a606f6dac936842f0f
14475,PS,0,12.74555778503418,4.859280586242676,-7.886277198791504,0,False,llama3-8b-inst,PRE_EDIT,c2f7b5ea74bed01a760da1b94fb129d994588ea96d4f89c183c379803f0dc47c
14475,PS,1,11.191143035888672,3.466257095336914,-7.724885940551758,0,False,llama3-8b-inst,PRE_EDIT,c2f7b5ea74bed01a760da1b94fb129d994588ea96d4f89c183c379803f0dc47c
9475,PS,0,8.07321548461914,6.873279571533203,-1.1999359130859375,0,False,llama3-8b-inst,PRE_EDIT,d6f0fdd84c80975821ea90d0d2ccac48798c6fb143257a351b77a2752de5931b
9475,PS,1,9.69098949432373,7.4169158935546875,-2.274073600769043,0,False,llama3-8b-inst,PRE_EDIT,d6f0fdd84c80975821ea90d0d2ccac48798c6fb143257a351b77a2752de5931b
2617,PS,0,5.870594501495361,3.244722366333008,-2.6258721351623535,0,False,llama3-8b-inst,PRE_EDIT,578237172a40576eea42b6b569d04cefbf63f59629ad30d9f62fd3ab2c58b179
2617,PS,1,6.9725494384765625,11.868860244750977,4.896310806274414,1,False,llama3-8b-inst,PRE_EDIT,578237172a40576eea42b6b569d04cefbf63f59629ad30d9f62fd3ab2c58b179
14787,PS,0,18.524755477905273,7.042245864868164,-11.48250961303711,0,False,llama3-8b-inst,PRE_EDIT,55c8128d1c4808d58dfc072421b0c4ad8d823ea5cda52f2bba34fb66ac43e912
14787,PS,1,14.279153823852539,4.865200519561768,-9.413953304290771,0,False,llama3-8b-inst,PRE_EDIT,55c8128d1c4808d58dfc072421b0c4ad8d823ea5cda52f2bba34fb66ac43e912
12466,PS,0,1.27838933467865,1.24559485912323,-0.03279447555541992,0,False,llama3-8b-inst,PRE_EDIT,9d7382f7cc9557743c9556b09ba96a4fc00a0f2aafcbd41ec61c9521622c308e
12466,PS,1,3.354583740234375,2.1604056358337402,-1.1941781044006348,0,False,llama3-8b-inst,PRE_EDIT,9d7382f7cc9557743c9556b09ba96a4fc00a0f2aafcbd41ec61c9521622c308e
16072,PS,0,6.928763389587402,3.2103214263916016,-3.718441963195801,0,False,llama3-8b-inst,PRE_EDIT,ebe2362801b3a16ed4d087ca44db6113f984c3658916c6cd448444cb5f19e529
16072,PS,1,6.266862392425537,1.7049351930618286,-4.5619271993637085,0,False,llama3-8b-inst,PRE_EDIT,ebe2362801b3a16ed4d087ca44db6113f984c3658916c6cd448444cb5f19e529
13455,PS,0,6.690652847290039,8.386272430419922,1.6956195831298828,1,False,llama3-8b-inst,PRE_EDIT,cf84ba3c6d45d80c6b1b55dadae6eca9076000c4ab30c69726e631ab0a6b98d3
13455,PS,1,2.3085973262786865,1.6193599700927734,-0.6892373561859131,0,False,llama3-8b-inst,PRE_EDIT,cf84ba3c6d45d80c6b1b55dadae6eca9076000c4ab30c69726e631ab0a6b98d3
6810,PS,0,8.959349632263184,7.503866195678711,-1.4554834365844727,0,False,llama3-8b-inst,PRE_EDIT,7bbde3e7af855836bdf7ee82ea286755885883f57e0f15f8228d15803270c1ac
6810,PS,1,8.905901908874512,9.099963188171387,0.194061279296875,1,False,llama3-8b-inst,PRE_EDIT,7bbde3e7af855836bdf7ee82ea286755885883f57e0f15f8228d15803270c1ac
10173,PS,0,13.90945053100586,0.06288754194974899,-13.84656298905611,0,False,llama3-8b-inst,PRE_EDIT,aa0dd394207e77de9364ceababd2c520a0bdc7974ba733a3288c3809f86a7cff
10173,PS,1,12.311342239379883,1.9216728210449219,-10.389669418334961,0,False,llama3-8b-inst,PRE_EDIT,aa0dd394207e77de9364ceababd2c520a0bdc7974ba733a3288c3809f86a7cff
19281,PS,0,6.202676773071289,0.6090786457061768,-5.593598127365112,0,False,llama3-8b-inst,PRE_EDIT,cae1a53a41736f1b88f95f55b0acdf8593768f99f6691aaa6f65910a3795d5e0
19281,PS,1,9.135767936706543,5.059506416320801,-4.076261520385742,0,False,llama3-8b-inst,PRE_EDIT,cae1a53a41736f1b88f95f55b0acdf8593768f99f6691aaa6f65910a3795d5e0
2138,PS,0,8.884689331054688,0.09296347200870514,-8.791725859045982,0,False,llama3-8b-inst,PRE_EDIT,ae121a6e521a53e036b3d7d63bb50827cbb03ac5c3e6472163da9a73daf452dc
2138,PS,1,11.181890487670898,7.995887756347656,-3.186002731323242,0,False,llama3-8b-inst,PRE_EDIT,ae121a6e521a53e036b3d7d63bb50827cbb03ac5c3e6472163da9a73daf452dc
20900,PS,0,8.930376052856445,4.952035427093506,-3.9783406257629395,0,False,llama3-8b-inst,PRE_EDIT,e0b03343fb825e39e77b418a6b9a3d280645b2dd6b8924fe7d09a73febd95e02
20900,PS,1,6.418290615081787,8.620183944702148,2.2018933296203613,1,False,llama3-8b-inst,PRE_EDIT,e0b03343fb825e39e77b418a6b9a3d280645b2dd6b8924fe7d09a73febd95e02
11250,PS,0,8.232561111450195,10.311136245727539,2.0785751342773438,1,False,llama3-8b-inst,PRE_EDIT,c2ac190ea1b3d3454956141f6face9828e6271cc619a7f642f64937cc9f928d0
11250,PS,1,10.583232879638672,11.780715942382812,1.1974830627441406,1,False,llama3-8b-inst,PRE_EDIT,c2ac190ea1b3d3454956141f6face9828e6271cc619a7f642f64937cc9f928d0
16090,PS,0,9.162981033325195,2.19305157661438,-6.969929456710815,0,False,llama3-8b-inst,PRE_EDIT,f6c831476cadeaa0038e6bb551ae076812efc83498a850a668a7495d61d60c7b
16090,PS,1,10.84862995147705,1.0209527015686035,-9.827677249908447,0,False,llama3-8b-inst,PRE_EDIT,f6c831476cadeaa0038e6bb551ae076812efc83498a850a668a7495d61d60c7b
20530,PS,0,5.299566268920898,5.258020401000977,-0.041545867919921875,0,False,llama3-8b-inst,PRE_EDIT,4dfc916bb178a81f3d78f01fa92e9c9b3c2688e5c216c19dcc0baea9fd224bd0
20530,PS,1,10.252409934997559,10.934995651245117,0.6825857162475586,1,False,llama3-8b-inst,PRE_EDIT,4dfc916bb178a81f3d78f01fa92e9c9b3c2688e5c216c19dcc0baea9fd224bd0
5862,PS,0,7.579824447631836,7.730287551879883,0.15046310424804688,1,False,llama3-8b-inst,PRE_EDIT,aec857a610dad0e126e9d08bcbb39760d34d6fb9e95c0ecb6ae6dbce7272001f
5862,PS,1,11.906925201416016,12.62259292602539,0.715667724609375,1,False,llama3-8b-inst,PRE_EDIT,aec857a610dad0e126e9d08bcbb39760d34d6fb9e95c0ecb6ae6dbce7272001f
5993,PS,0,8.458294868469238,0.06598982214927673,-8.392305046319962,0,False,llama3-8b-inst,PRE_EDIT,5158a282a14de70e66c35d6a663ad57357d56f592912ba7a5b73f4664fc5bc0e
5993,PS,1,8.522601127624512,0.08369334042072296,-8.438907787203789,0,False,llama3-8b-inst,PRE_EDIT,5158a282a14de70e66c35d6a663ad57357d56f592912ba7a5b73f4664fc5bc0e
19775,PS,0,3.9635393619537354,0.15137630701065063,-3.8121630549430847,0,False,llama3-8b-inst,PRE_EDIT,4a9e29cde6f4e0518ff71c4b32d9b5073e05c56fa700beed4b2c2ef7f2e26c59
19775,PS,1,5.56430721282959,2.693998098373413,-2.8703091144561768,0,False,llama3-8b-inst,PRE_EDIT,4a9e29cde6f4e0518ff71c4b32d9b5073e05c56fa700beed4b2c2ef7f2e26c59
4254,PS,0,18.611419677734375,6.8337178230285645,-11.77770185470581,0,False,llama3-8b-inst,PRE_EDIT,22ae75f2262a3012a55809e3d0181ddca3353ca38572f94ae86f5030b9b38b36
4254,PS,1,16.99949836730957,5.040699481964111,-11.958798885345459,0,False,llama3-8b-inst,PRE_EDIT,22ae75f2262a3012a55809e3d0181ddca3353ca38572f94ae86f5030b9b38b36
6295,PS,0,6.473305702209473,5.76866340637207,-0.7046422958374023,0,False,llama3-8b-inst,PRE_EDIT,64a9bc2e8ea12ddf146ef0c66adf963f28e1563f2b55709e2367abcc0801eab8
6295,PS,1,8.343732833862305,6.350684642791748,-1.9930481910705566,0,False,llama3-8b-inst,PRE_EDIT,64a9bc2e8ea12ddf146ef0c66adf963f28e1563f2b55709e2367abcc0801eab8
9765,PS,0,1.092756986618042,2.413639783859253,1.320882797241211,1,True,llama3-8b-inst,PRE_EDIT,001152e4ff5995964cf56fefb30b1c6bc1bf5a07a116056ccd8fb2793dd36ee8
9765,PS,1,1.5542010068893433,5.892066955566406,4.337865948677063,1,False,llama3-8b-inst,PRE_EDIT,001152e4ff5995964cf56fefb30b1c6bc1bf5a07a116056ccd8fb2793dd36ee8
5599,PS,0,8.399260520935059,0.008763189427554607,-8.390497331507504,0,False,llama3-8b-inst,PRE_EDIT,73e5311dd634f1c19548e49718ad04b9ab28bab0d087e03645b07b3b0b604cd1
5599,PS,1,7.002185344696045,0.08489447087049484,-6.91729087382555,0,False,llama3-8b-inst,PRE_EDIT,73e5311dd634f1c19548e49718ad04b9ab28bab0d087e03645b07b3b0b604cd1
16635,PS,0,5.669355392456055,3.637472152709961,-2.0318832397460938,0,False,llama3-8b-inst,PRE_EDIT,1fd32bec4b5ad3151157a8a6598a79463efd8730cfef77fba0fd5c9248fdb174
16635,PS,1,7.013927459716797,4.709620475769043,-2.304306983947754,0,False,llama3-8b-inst,PRE_EDIT,1fd32bec4b5ad3151157a8a6598a79463efd8730cfef77fba0fd5c9248fdb174
2603,PS,0,8.262655258178711,1.9405646324157715,-6.3220906257629395,0,False,llama3-8b-inst,PRE_EDIT,2e1ddd44d1b0450365b794f0c04383d5b42cc3c44abac81d7a0049fef2715840
2603,PS,1,12.602399826049805,4.276886940002441,-8.325512886047363,0,False,llama3-8b-inst,PRE_EDIT,2e1ddd44d1b0450365b794f0c04383d5b42cc3c44abac81d7a0049fef2715840
9210,PS,0,12.77920913696289,3.426785469055176,-9.352423667907715,0,False,llama3-8b-inst,PRE_EDIT,3566844443b27f96a87a6220b479d05b63d5c847258f06b02623050e796605d5
9210,PS,1,10.383254051208496,8.733283996582031,-1.6499700546264648,0,False,llama3-8b-inst,PRE_EDIT,3566844443b27f96a87a6220b479d05b63d5c847258f06b02623050e796605d5
11318,PS,0,11.622486114501953,2.526681900024414,-9.095804214477539,0,False,llama3-8b-inst,PRE_EDIT,11a44c8198b7d361e09ada9c9ef94aeb0fad216080fafe2887ea15d8134fadcc
11318,PS,1,11.498571395874023,4.351423740386963,-7.1471476554870605,0,False,llama3-8b-inst,PRE_EDIT,11a44c8198b7d361e09ada9c9ef94aeb0fad216080fafe2887ea15d8134fadcc
7684,PS,0,14.104683876037598,13.891318321228027,-0.2133655548095703,0,False,llama3-8b-inst,PRE_EDIT,8d288e04759fd3c63f71c6d0cc3b9cc904f9cc66fb60e6a64b0212d17485d9d1
7684,PS,1,10.779947280883789,10.358206748962402,-0.4217405319213867,0,False,llama3-8b-inst,PRE_EDIT,8d288e04759fd3c63f71c6d0cc3b9cc904f9cc66fb60e6a64b0212d17485d9d1
1649,PS,0,5.531463146209717,0.968187689781189,-4.563275456428528,0,False,llama3-8b-inst,PRE_EDIT,b67fa681f4fd7ba6855f291206715edbb86d72e2efd0cd325a7a99b5a14a3b98
1649,PS,1,5.687380790710449,0.9058244228363037,-4.7815563678741455,0,False,llama3-8b-inst,PRE_EDIT,b67fa681f4fd7ba6855f291206715edbb86d72e2efd0cd325a7a99b5a14a3b98
7677,PS,0,8.054275512695312,3.9213972091674805,-4.132878303527832,0,False,llama3-8b-inst,PRE_EDIT,8f26ac32cc148b8edfe6c6fade39622d110142f5de5fdc95e4b4428a2135184a
7677,PS,1,6.820779800415039,2.6270458698272705,-4.1937339305877686,0,False,llama3-8b-inst,PRE_EDIT,8f26ac32cc148b8edfe6c6fade39622d110142f5de5fdc95e4b4428a2135184a
2680,PS,0,9.045228958129883,1.7972791194915771,-7.247949838638306,0,False,llama3-8b-inst,PRE_EDIT,dfdda88adf60864dac8831f522cd84c935b571c564227ea3a099d4c3e490a06a
2680,PS,1,6.2358808517456055,0.578299343585968,-5.6575815081596375,0,False,llama3-8b-inst,PRE_EDIT,dfdda88adf60864dac8831f522cd84c935b571c564227ea3a099d4c3e490a06a
1012,PS,0,15.325130462646484,1.7150894403457642,-13.61004102230072,0,False,llama3-8b-inst,PRE_EDIT,3066030234cd80ef5eb5601a6fc41e0a19302920706ef660bd4f78b821b8da26
1012,PS,1,17.454801559448242,1.1863207817077637,-16.26848077774048,0,False,llama3-8b-inst,PRE_EDIT,3066030234cd80ef5eb5601a6fc41e0a19302920706ef660bd4f78b821b8da26
3838,PS,0,9.564884185791016,6.039436340332031,-3.5254478454589844,0,False,llama3-8b-inst,PRE_EDIT,2165f5a66544b3b37297d2dd19dc72c82155a34763f469e4673be669ccdca5a7
3838,PS,1,6.9660820960998535,4.806232929229736,-2.159849166870117,0,False,llama3-8b-inst,PRE_EDIT,2165f5a66544b3b37297d2dd19dc72c82155a34763f469e4673be669ccdca5a7
4649,PS,0,7.786983013153076,5.595076084136963,-2.1919069290161133,0,False,llama3-8b-inst,PRE_EDIT,7d4b50473f9c03ff800c74455cfda9103112c0b54fcf9a7326981b2d60578ed3
4649,PS,1,9.298360824584961,3.956692695617676,-5.341668128967285,0,False,llama3-8b-inst,PRE_EDIT,7d4b50473f9c03ff800c74455cfda9103112c0b54fcf9a7326981b2d60578ed3
3158,PS,0,9.67156982421875,0.4482958912849426,-9.223273932933807,0,False,llama3-8b-inst,PRE_EDIT,d90850c9442327660e5b7ecdf01b497624f0949c2937f0b3ed7d56452d675f6a
3158,PS,1,12.631416320800781,0.01054005604237318,-12.620876264758408,0,False,llama3-8b-inst,PRE_EDIT,d90850c9442327660e5b7ecdf01b497624f0949c2937f0b3ed7d56452d675f6a
2540,PS,0,9.482905387878418,3.6531059741973877,-5.82979941368103,0,False,llama3-8b-inst,PRE_EDIT,51a51835035485215360f15d005a4bad842e7bfbe16d7a229add522603b42bfc
2540,PS,1,14.756723403930664,3.744006633758545,-11.01271677017212,0,False,llama3-8b-inst,PRE_EDIT,51a51835035485215360f15d005a4bad842e7bfbe16d7a229add522603b42bfc
1477,PS,0,9.842782974243164,2.1410460472106934,-7.701736927032471,0,False,llama3-8b-inst,PRE_EDIT,ee3452c6c4fee471fa14e795b7406d771b8ad05c50129775dfff425ac12e62c8
1477,PS,1,13.660943984985352,4.62667179107666,-9.034272193908691,0,False,llama3-8b-inst,PRE_EDIT,ee3452c6c4fee471fa14e795b7406d771b8ad05c50129775dfff425ac12e62c8
19387,PS,0,12.113574028015137,2.4901182651519775,-9.62345576286316,0,False,llama3-8b-inst,PRE_EDIT,5a25ac69ae0e48637096f1375004a0fe089d694f5e2dd1cd3d9f8ed82eb5deb9
19387,PS,1,9.816006660461426,0.028110897168517113,-9.787895763292909,0,False,llama3-8b-inst,PRE_EDIT,5a25ac69ae0e48637096f1375004a0fe089d694f5e2dd1cd3d9f8ed82eb5deb9
17785,PS,0,7.007224082946777,7.194159507751465,0.1869354248046875,1,False,llama3-8b-inst,PRE_EDIT,38a2663e541fe2e94905984252e70eb0f8f195fc8edd29c42f6088d73dc5cfbe
17785,PS,1,9.817829132080078,5.08128547668457,-4.736543655395508,0,False,llama3-8b-inst,PRE_EDIT,38a2663e541fe2e94905984252e70eb0f8f195fc8edd29c42f6088d73dc5cfbe
17870,PS,0,10.528443336486816,0.08321070671081543,-10.445232629776001,0,False,llama3-8b-inst,PRE_EDIT,82588d070c5312c851ebab0f3390bc37842152bf306c87f6bba82d2d8ffff609
17870,PS,1,10.016326904296875,0.18459858000278473,-9.83172832429409,0,False,llama3-8b-inst,PRE_EDIT,82588d070c5312c851ebab0f3390bc37842152bf306c87f6bba82d2d8ffff609
11818,PS,0,5.241664886474609,2.19803524017334,-3.0436296463012695,0,False,llama3-8b-inst,PRE_EDIT,0d9227a163cd1dceaff07385dc89c034ee73a48f78259547207072a01b0e4dda
11818,PS,1,10.517570495605469,7.944609642028809,-2.57296085357666,0,False,llama3-8b-inst,PRE_EDIT,0d9227a163cd1dceaff07385dc89c034ee73a48f78259547207072a01b0e4dda
12444,PS,0,13.954774856567383,1.6952885389328003,-12.259486317634583,0,False,llama3-8b-inst,PRE_EDIT,67426c85175fc541eddf0b238b5e15d2bfb4bb73d59703d756ea893861c366d0
12444,PS,1,16.977096557617188,5.144392967224121,-11.832703590393066,0,False,llama3-8b-inst,PRE_EDIT,67426c85175fc541eddf0b238b5e15d2bfb4bb73d59703d756ea893861c366d0
13177,PS,0,12.246606826782227,11.683588027954102,-0.563018798828125,0,False,llama3-8b-inst,PRE_EDIT,eb338759b38d191c9820068978ca3d1a5cdc96c28d6ad79faeae87314ed9e948
13177,PS,1,10.581156730651855,9.671610832214355,-0.9095458984375,0,False,llama3-8b-inst,PRE_EDIT,eb338759b38d191c9820068978ca3d1a5cdc96c28d6ad79faeae87314ed9e948
2366,PS,0,14.706905364990234,2.4046247005462646,-12.30228066444397,0,False,llama3-8b-inst,PRE_EDIT,b1a953facde29eb46395cfd0fc270e23ff870e43b7aadbd51a9ee15667ff5c8c
2366,PS,1,14.063535690307617,0.28463324904441833,-13.778902441263199,0,False,llama3-8b-inst,PRE_EDIT,b1a953facde29eb46395cfd0fc270e23ff870e43b7aadbd51a9ee15667ff5c8c
3351,PS,0,15.204782485961914,0.01013820618391037,-15.194644279778004,0,False,llama3-8b-inst,PRE_EDIT,521fe611bf49ed13a21286b8815b08b286d29a6f9cccaea81a0a1958bc1d8fc5
3351,PS,1,16.562585830688477,0.007128637749701738,-16.555457192938775,0,False,llama3-8b-inst,PRE_EDIT,521fe611bf49ed13a21286b8815b08b286d29a6f9cccaea81a0a1958bc1d8fc5
21910,PS,0,4.822149753570557,4.137719631195068,-0.6844301223754883,0,False,llama3-8b-inst,PRE_EDIT,a8f78b21dd34faac535b2322d504b6212b8c47e395c7817d80003c0b78e9b733
21910,PS,1,5.1277666091918945,3.7524971961975098,-1.3752694129943848,0,False,llama3-8b-inst,PRE_EDIT,a8f78b21dd34faac535b2322d504b6212b8c47e395c7817d80003c0b78e9b733
12850,PS,0,8.746463775634766,0.19650724530220032,-8.549956530332565,0,False,llama3-8b-inst,PRE_EDIT,1e67a08c1834567f5f610aadf7efd0ab3f0cddda2e8d18b55944dffe998d76af
12850,PS,1,10.26755142211914,6.332081317901611,-3.9354701042175293,0,False,llama3-8b-inst,PRE_EDIT,1e67a08c1834567f5f610aadf7efd0ab3f0cddda2e8d18b55944dffe998d76af
8935,PS,0,10.256936073303223,4.741649150848389,-5.515286922454834,0,False,llama3-8b-inst,PRE_EDIT,95432ce74635807e7fb64dd1f1eac31f9cc0fd8000f0e9e6444d65ba7ea02346
