entry,batch_raw,batch_effective,arm,stage,bank,case_id,context_index,context_weight,harm,identity,kind,negative_kl_tokens,ordinal,raw,token_nll,token_raw,node
Early,100,100,W0,endpoint,Base,11641,0,0.0078125,0.012794018777797294,c5917dfdfc7b3e0185a5a92b2fae228fa92e3ce49ea3c83a7a578200143652c5,Base,0,2058,0.012794018777797294,[13.500669479370117],[0.012794018777797294],
Early,100,100,W0,endpoint,Base,21100,0,0.0078125,0.5042491671677354,efc07ce8d0fc63392112c7b3eae6baee14795b7687ffba1d3a38f63149041992,Base,0,2270,0.5042491671677354,[6.291558742523193],[0.5042491671677354],
Early,100,100,W0,endpoint,Base,4219,0,0.0078125,1.0986310314254437,c2519060f66003f6e0b49feea83a6882f44b5fb2c60e5ce5901fe9bd7bce7c81,Base,0,8764,1.0986310314254437,[1.2120145559310913],[1.0986310314254437],
Early,100,100,W0,endpoint,Base,1031,0,0.0078125,5.330707583918372,3d982c8ba3b348dc4a51547b38a501f3815d926dbd993d68e5152e7018126aa8,Base,0,6613,5.330707583918372,[8.704141616821289],[5.330707583918372],
Early,100,100,W0,endpoint,Base,6587,0,0.0078125,0.4174489020448963,45f3e0e9899ae8a5590f2f8bdde59c807f34f840d944e775b630e7da528a549c,Base,0,8197,0.4174489020448963,[2.8321850299835205],[0.4174489020448963],
Early,100,100,W0,endpoint,Base,6295,0,0.0078125,0.21922994104616228,01fad521537be3a6a0a71ef785a95f853128e16993241c74920ad0fb98e9d56b,Base,0,4693,0.21922994104616228,[4.092459201812744],[0.21922994104616228],
Early,100,100,W0,endpoint,Base,17556,0,0.0078125,0.26468862207105215,cf00cab80fdfb1f6895ccfb8764ab5d1d1cccbcb4364a67f43d08e244d455825,Base,0,4078,0.26468862207105215,[4.89701509475708],[0.26468862207105215],
Early,100,100,W0,endpoint,Base,1196,0,0.0078125,0.9574885524139038,688e6b8c59cd401f7d8c560c785c16e0b924285a8d733b342f2cff20d4858566,Base,0,3092,0.9574885524139038,[2.1167690753936768],[0.9574885524139038],
Early,100,100,W0,endpoint,Base,8821,0,0.0078125,4.216494172052439,735d5479757029c4ccad67431eddd4542871b713916062b137ce8ed3eac4b756,Base,0,7190,4.216494172052439,[3.148472785949707],[4.216494172052439],
Early,100,100,W0,endpoint,Base,638,0,0.0078125,6.963765979019597,d06e3ef0a7619ae4632499f4813890e85712d50b53cd69ab7aa7e56bb125912f,Base,0,2097,6.963765979019597,[0.09067055583000183],[6.963765979019597],
Early,100,100,W0,endpoint,Base,1482,0,0.0078125,0.15646346336225592,b839fe76fe9cbc974a7bdf2bcb83f12b61bac92850501a7f75e8fa3e8532a71d,Base,0,4047,0.15646346336225592,[1.1836261749267578],[0.15646346336225592],
Early,100,100,W0,endpoint,BaseAudit,8867,0,0.0078125,0.3140106524632349,101c72cd8a51dd7aefd0d3bc15007fdbd3f70abca790888bba28127d02b022bd,BaseAudit,0,3392,0.3140106524632349,[6.372328281402588],[0.3140106524632349],
Early,100,100,W0,endpoint,BaseAudit,3726,0,0.0078125,0.11539995718174843,6270f5d294c29042d6d60c73d12e5040b29826b2fce412b2f50a368a6d87769d,BaseAudit,0,3566,0.11539995718174843,[6.715215682983398],[0.11539995718174843],
Early,100,100,W0,endpoint,BaseAudit,144,0,0.0078125,0.5872473041360886,e6d41ba244463b220d38bb0556d004eac75a1e49ff17f0c0a8ede0206819d7c3,BaseAudit,0,2668,0.5872473041360886,[6.2726945877075195],[0.5872473041360886],
Early,100,100,W0,endpoint,BaseAudit,15511,0,0.0078125,0.037960326827209886,f361778448ee3a26d345ec0a0889495f75147d780306d5bfd3c0ce1789f3bd5d,BaseAudit,0,2496,0.037960326827209886,[5.725485801696777],[0.037960326827209886],
Early,100,100,W0,endpoint,BaseAudit,21299,0,0.0078125,2.945362248460227,95b9b8b97ef1ea9da91f4c29a7281739cc3fe5b6512198d002864880074eff61,BaseAudit,0,5069,2.945362248460227,[2.0142645835876465],[2.945362248460227],
Early,100,100,W0,endpoint,BaseAudit,3575,0,0.0078125,0.3326747886663308,7bf6c4fedb6c8f31a2df0a9dd2e7c4302182aead9b5ab1f2fbd7e3e8e4f5a216,BaseAudit,0,4717,0.3326747886663308,[0.11178874969482422],[0.3326747886663308],
Early,100,100,W0,endpoint,BaseAudit,9321,0,0.0078125,0.08358181518458521,2a0b5c53a316689649a4d53f5963e4dbcc4aa7502738e6e1166888284e83cbbd,BaseAudit,0,5887,0.08358181518458521,[6.5099921226501465],[0.08358181518458521],
Early,100,100,W0,endpoint,BaseAudit,16235,0,0.0078125,1.928940137734153,4d681afe0cc3e7c82fac99a1364ebd0d3efa5b8d01f3a9258308182b3c3e8611,BaseAudit,0,4795,1.928940137734153,[12.229198455810547],[1.928940137734153],
Early,100,100,W0,endpoint,BaseAudit,12228,0,0.0078125,0.34126264428658365,7a2bd6ee667bcf379e3df9d42e3da7bea07879c234bb59da388af3d612650569,BaseAudit,0,1635,0.34126264428658365,[0.9120526313781738],[0.34126264428658365],
Early,100,100,W0,endpoint,BaseAudit,16219,0,0.0078125,3.3406521522682717,f395250b0071a9efc68f6105d0918e34dfc0983db78f50de81a64177b0d5c3d1,BaseAudit,0,8285,3.3406521522682717,[4.922989845275879],[3.3406521522682717],
Early,100,100,W0,endpoint,BaseAudit,7094,0,0.0078125,9.43426878809262,3bd0386c5742cd47fafca21fd7ccc00edef249e13c47b993110b9571aa45109e,BaseAudit,0,3284,9.43426878809262,[6.037169933319092],[9.43426878809262],
Early,100,100,W0,endpoint,BaseAudit,2752,0,0.0078125,0.07144589634413107,d3cbc2e74e2bcdcdd34cf124d67cb8e3b0610488b7cb9d1fbe22c2102f8efd11,BaseAudit,0,9720,0.07144589634413107,[0.24039332568645477],[0.07144589634413107],
Early,100,100,W0,endpoint,BaseAudit,4762,0,0.0078125,3.270896749689869,ec969173d581ffada232c0a4e0f9810ea5bb76f1761cbe6d7b173d7f2817a6e1,BaseAudit,0,6744,3.270896749689869,[0.2853875160217285],[3.270896749689869],
Early,100,100,W0,endpoint,BaseAudit,6512,0,0.0078125,0.9535892635816221,ea8ce223070fdf35a7cc37f71bc945517b09fa5a9cd3f1197e721c2faa3a707c,BaseAudit,0,2678,0.9535892635816221,[4.9042768478393555],[0.9535892635816221],
Early,100,100,W0,endpoint,BaseAudit,7644,0,0.0078125,0.39735327787342356,55c2fc41af83a6ba5daf44d021909114a4001eba13c01d71f8c262a207f8844e,BaseAudit,0,3695,0.39735327787342356,[2.628336191177368],[0.39735327787342356],
Early,100,100,W0,endpoint,BaseAudit,15458,0,0.0078125,0.029716151969638217,5583c7669311c728d5f7e25f0c969172b44eb6821c7d6998d9f5749c23e5c3eb,BaseAudit,0,9821,0.029716151969638217,[13.430567741394043],[0.029716151969638217],
Early,100,100,W0,endpoint,BaseAudit,7728,0,0.0078125,0.0842072002315007,2ec52245f26a53440b8335062dab4fa1f826392c18c7eaa668bc412ae36b11d2,BaseAudit,0,2624,0.0842072002315007,[7.4378204345703125],[0.0842072002315007],
Early,100,100,W0,endpoint,BaseAudit,758,0,0.0078125,0.6670685289971003,ed5eee9b902aba56daaccfa86ba9f0c3ba8a04c9a798e826d112a4cbf0d57c92,BaseAudit,0,9576,0.6670685289971003,[0.23413600027561188],[0.6670685289971003],
Early,100,100,W0,endpoint,BaseAudit,10809,0,0.0078125,0.021455501674265277,e4fa6f6822dbdcfe6de69e14331e396991ff181bb3c7d0bffc07a6942a1ea1dd,BaseAudit,0,9106,0.021455501674265277,[7.820411682128906],[0.021455501674265277],
Early,100,100,W0,endpoint,BaseAudit,18784,0,0.0078125,0.1484685664827903,e1cf0b15f9eba5e595f36cc4e6eb7cd8d70a7e8827097c24fadf4cf6a39e23de,BaseAudit,0,6778,0.1484685664827903,[10.07424545288086],[0.1484685664827903],
Early,100,100,W0,endpoint,BaseAudit,145,0,0.0078125,0.1073327198787963,27e1435304b0d5580a0f1cb4ba034d829906feaf87feb2f885ad9aeb35d596b3,BaseAudit,0,2029,0.1073327198787963,[9.6542387008667],[0.1073327198787963],
Early,100,100,W0,endpoint,BaseAudit,17222,0,0.0078125,1.006065311517501,a31127ea2d5bd2e52d780eea7e551f38bf1e228e88e5439d96d342b478548b15,BaseAudit,0,7715,1.006065311517501,[3.0437614917755127],[1.006065311517501],
Early,100,100,W0,endpoint,BaseAudit,2249,0,0.0078125,1.1320188398687425,86a718df0ccaed2fe459476c0d2851bdf09e05d9228ef394be1c6d08b206b0de,BaseAudit,0,5354,1.1320188398687425,[1.9803977012634277],[1.1320188398687425],
Early,100,100,W0,endpoint,BaseAudit,10783,0,0.0078125,0.14014489895141513,9eb3298ff47d282ce84a32752aaf9194e214a96bbf65cd858ae86d17e6364c87,BaseAudit,0,5040,0.14014489895141513,[7.85922908782959],[0.14014489895141513],
Early,100,100,W0,endpoint,BaseAudit,8803,0,0.0078125,0.05029243510789349,66d3de17986351f346065653a4c3b436c2bbfc31e112efd7642ea0e28227cb56,BaseAudit,0,1648,0.05029243510789349,[5.573795318603516],[0.05029243510789349],
Early,100,100,W0,endpoint,BaseAudit,6755,0,0.0078125,0.5599530179947548,142b6576173d7c5f54c0b20ab9bbbe1a28987fc04d22c2df538e6fcf570d41ca,BaseAudit,0,4033,0.5599530179947548,[7.7164201736450195],[0.5599530179947548],
Early,100,100,W0,endpoint,BaseAudit,4410,0,0.0078125,2.3113383689048157,cb3847b0235d469446e2c81c442b8a39088f634767adb1690c1c5448fa7c252d,BaseAudit,0,6338,2.3113383689048157,[6.546641826629639],[2.3113383689048157],
Early,100,100,W0,endpoint,BaseAudit,17663,0,0.0078125,5.66639609493833,726f620c85b7d37841580adaeaea074e0041d5826af5e7f837fa6a78e4d91a39,BaseAudit,0,8552,5.66639609493833,[10.213367462158203],[5.66639609493833],
Early,100,100,W0,endpoint,BaseAudit,975,0,0.0078125,0.044965398890051994,76dba14d03ba5d2d13b2baea0af2cc935e0e7b43bea68f24e47512ae59057a9e,BaseAudit,0,2575,0.044965398890051994,[0.45482301712036133],[0.044965398890051994],
Early,100,100,W0,endpoint,BaseAudit,11728,0,0.0078125,0.7671498915072746,ac38261d38441834681593949b3b7a7da9ad836f81860cdb6fd1df287dddabbc,BaseAudit,0,5260,0.7671498915072746,[4.4310760498046875],[0.7671498915072746],
Early,100,100,W0,endpoint,BaseAudit,20157,0,0.0078125,1.1685242042449586,8e7d952f504e9b19da40f761c943d684d3d289b73c681d502074fec584252782,BaseAudit,0,7111,1.1685242042449586,[5.585788726806641],[1.1685242042449586],
Early,100,100,W0,endpoint,BaseAudit,7891,0,0.0078125,1.5558673509715022,b039ce8a56d564e3fff8e5ea10191b8696217b05ba9a82968056d833983ea8d1,BaseAudit,0,2944,1.5558673509715022,[5.944313049316406],[1.5558673509715022],
Early,100,100,W0,endpoint,BaseAudit,10752,0,0.0078125,0.24091139816075674,2262eab2950591c089808daa45cae6901e49ce853ddf31ef92b9d2df910e9e44,BaseAudit,0,2426,0.24091139816075674,[0.002821395406499505],[0.24091139816075674],
Early,100,100,W0,endpoint,BaseAudit,2201,0,0.0078125,0.03104771842933801,d7a0a2ecb676c289db2046cdf06899cd3c9095db8b49775e9c9cc7cd0d97210e,BaseAudit,0,2686,0.03104771842933801,[7.481842994689941],[0.03104771842933801],
Early,100,100,W0,endpoint,BaseAudit,7847,0,0.0078125,1.2528389070962673,a34a3affd74a23f7ff5964f581c7329ce47c044310d89b44f7b44f2c3a2398a3,BaseAudit,0,7955,1.2528389070962673,[0.0721479207277298],[1.2528389070962673],
Early,100,100,W0,endpoint,BaseAudit,16225,0,0.0078125,0.08920467051402411,27fe035baf51bf5eec6ddf904c620bcc50298cbbf122792b0f757e72a5f44dd3,BaseAudit,0,4023,0.08920467051402411,[9.108695030212402],[0.08920467051402411],
Early,100,100,W0,endpoint,BaseAudit,8694,0,0.0078125,0.24465375250264568,3e360a1e78c62ce4e68f80bea1a6f3a3abc31edf3042e18710b283b79ccec23c,BaseAudit,0,6087,0.24465375250264568,[5.283921241760254],[0.24465375250264568],
Early,100,100,W0,endpoint,BaseAudit,21024,0,0.0078125,0.6270821187777936,d8a5f7fbf6b46586cd913fc2ed2dafa364eb208aff6e2f47a370aca8da38188b,BaseAudit,0,5704,0.6270821187777936,[4.175294876098633],[0.6270821187777936],
Early,100,100,W0,endpoint,BaseAudit,10882,0,0.0078125,0.9927394840728045,57507444d2fe57dd66d456c1c468c7a213d5c7520b1d1151eb5c013121d2eba6,BaseAudit,0,6036,0.9927394840728045,[0.5053826570510864],[0.9927394840728045],
Early,100,100,W0,endpoint,BaseAudit,3028,0,0.0078125,0.08907813049514698,d72464c14abde448f4c7cd065cc1013d9625e63ed7a7d643e550dda0fbd8ef4c,BaseAudit,0,1584,0.08907813049514698,[3.5078177452087402],[0.08907813049514698],
Early,100,100,W0,endpoint,BaseAudit,4305,0,0.0078125,0.23325087632876373,6ac5f9c12ff6637ea7ec0100a46e49df0c2feaef0d9a4c17caa7301c55fb7871,BaseAudit,0,1666,0.23325087632876373,[0.19761356711387634],[0.23325087632876373],
Early,100,100,W0,endpoint,BaseAudit,19311,0,0.0078125,0.5637139714932229,4135ef9ad2a8210425139ea141b4ffaef5dadbd40a9dfca8fa2e9bf8f750c2f9,BaseAudit,0,8753,0.5637139714932229,[2.323038101196289],[0.5637139714932229],
Early,100,100,W0,endpoint,BaseAudit,8135,0,0.0078125,0.1215760572059007,9a934d0ad514f184b9a3b68d889639016012b32f4fc69facbe17cd7a02d4daba,BaseAudit,0,4727,0.1215760572059007,[0.34014052152633667],[0.1215760572059007],
Early,100,100,W0,endpoint,BaseAudit,6723,0,0.0078125,0.16145169975399,f6d4c21babbaa766269269f76b2a16737bb2b26fc884ea452e21ef4569bb637d,BaseAudit,0,4948,0.16145169975399,[0.3081744909286499],[0.16145169975399],
Early,100,100,W0,endpoint,BaseAudit,11710,0,0.0078125,0.23687552425127417,c13e9ec46c905f2e83f29ba40e087d916050863e4556b13770c0009346d197cb,BaseAudit,0,5576,0.23687552425127417,[0.9485002756118774],[0.23687552425127417],
Early,100,100,W0,endpoint,BaseAudit,8959,0,0.0078125,0.06557659620252715,359d5c9385cc652b2a1578fee3654b390c2114d8be0f5b8f55395a4f46751c50,BaseAudit,0,4394,0.06557659620252715,[11.909893989562988],[0.06557659620252715],
Early,100,100,W0,endpoint,BaseAudit,15344,0,0.0078125,1.558620815449448,7557a09e377ab5c212db1d408eca0750079ae235d13d87e9e445badf7619fbfb,BaseAudit,0,6674,1.558620815449448,[3.7315638065338135],[1.558620815449448],
Early,100,100,W0,endpoint,BaseAudit,7426,0,0.0078125,0.2980559223810493,7d3af96f9131860f2bb19508a0785fc5f448ba0cf1642d30a045c57987739139,BaseAudit,0,9792,0.2980559223810493,[6.791877746582031],[0.2980559223810493],
Early,100,100,W0,endpoint,BaseAudit,14421,0,0.0078125,2.660024720456651,98d6a7a4fc2cf99dc1874beccab8477dc7f0edca29a4c26daad288acd28f75c1,BaseAudit,0,1602,2.660024720456651,[11.003484725952148],[2.660024720456651],
Early,100,100,W0,endpoint,BaseAudit,21611,0,0.0078125,0.6006426155584054,6397befbec81a16c3198a74a067a4f0e7500dfbb2532921498cedc97821eb4ec,BaseAudit,0,5479,0.6006426155584054,[2.1171674728393555],[0.6006426155584054],
Early,100,100,W0,endpoint,BaseAudit,9871,0,0.0078125,6.011935728420513,4390b7d509211e4396c05bef0a3d51707b4f10a9968cfdd17be1e41c6cbed14e,BaseAudit,0,6146,6.011935728420513,[2.268258571624756],[6.011935728420513],
Early,100,100,W0,endpoint,BaseAudit,13889,0,0.0078125,0.2594873095121808,8bbdbc7c56921c65db75568d60748105ddd8414f8fc1af87e2020011f9ceba20,BaseAudit,0,9714,0.2594873095121808,[10.319072723388672],[0.2594873095121808],
Early,100,100,W0,endpoint,BaseAudit,7378,0,0.0078125,2.078573592517926,4783f176b9872a6491f9a4258ad34322f825d9252e7efe8389f293d2b4032227,BaseAudit,0,1129,2.078573592517926,[6.527253150939941],[2.078573592517926],
Early,100,100,W0,endpoint,BaseAudit,14832,0,0.0078125,0.7767152462928638,87284ded6341093344ddc4706ecba76f4327b8bd3c36401c6ec46ccacaf57cc0,BaseAudit,0,8615,0.7767152462928638,[3.7725515365600586],[0.7767152462928638],
Early,100,100,W0,endpoint,BaseAudit,10806,0,0.0078125,1.1247744537887678,e11609c1046d527f4a9a320748b27c06c1ee3119ea03cf64ddc93735a2bdef07,BaseAudit,0,9147,1.1247744537887678,[0.14542725682258606],[1.1247744537887678],
Early,100,100,W0,endpoint,BaseAudit,10386,0,0.0078125,0.05221058310971018,ee07fddf03973154c7b29b3391d4ee9fe9c34391843ffab444e0eb67aed341f8,BaseAudit,0,4414,0.05221058310971018,[7.0143866539001465],[0.05221058310971018],
Early,100,100,W0,endpoint,BaseAudit,20554,0,0.0078125,4.5705383421078345,f3e3f2f2d2c9a2b2ccd0335160f4b690418dab5fcef372872c365b522e5b2955,BaseAudit,0,4158,4.5705383421078345,[0.7804144620895386],[4.5705383421078345],
Early,100,100,W0,endpoint,BaseAudit,7057,0,0.0078125,0.4104820203640603,1a0f81b9545d48f433b6768f1f3240c6534839c6fdc35b6faebba28c552506a8,BaseAudit,0,8360,0.4104820203640603,[4.776557922363281],[0.4104820203640603],
Early,100,100,W0,endpoint,BaseAudit,517,0,0.0078125,0.0018523338793962874,2dfd5ac2175f138f6b28e1e9f8d62fc5a673ecf20703bd7d14aab4189aaf4968,BaseAudit,0,5447,0.0018523338793962874,[0.015225264243781567],[0.0018523338793962874],
Early,100,100,W0,endpoint,BaseAudit,12153,0,0.0078125,0.05257010153568485,b917201bb3bc86fb51d74d13e730770b7ddc05ea149036d063c722caa83298a4,BaseAudit,0,6319,0.05257010153568485,[5.85609769821167],[0.05257010153568485],
Early,100,100,W0,endpoint,BaseAudit,21134,0,0.0078125,0.9645303785631615,1c944512c65a01297588b671ad1f86a2706c29e09305218fb0c1e40b5ccb0fb0,BaseAudit,0,5583,0.9645303785631615,[1.2767837047576904],[0.9645303785631615],
Early,100,100,W0,endpoint,BaseAudit,8627,0,0.0078125,2.0622439547618403,6c0e334e91e65fabfb61bbcdaca4318ac98b7177e313a396720dfd8aa8ad2303,BaseAudit,0,9493,2.0622439547618403,[0.06521482020616531],[2.0622439547618403],
Early,100,100,W0,endpoint,BaseAudit,10091,0,0.0078125,0.7513518061251578,7afaee88cdee4aa2610e3ed6f615f528cfdda6772b0ba2d35606c072be4a0c9a,BaseAudit,0,5274,0.7513518061251578,[2.943312644958496],[0.7513518061251578],
Early,100,100,W0,endpoint,BaseAudit,9909,0,0.0078125,2.1615125287201633,5e7a88dc8ecbf627c71e41fe4d09abf8b2764749e45b6d137a0249f9c90d6a67,BaseAudit,0,5278,2.1615125287201633,[8.683370590209961],[2.1615125287201633],
Early,100,100,W0,endpoint,BaseAudit,21902,0,0.0078125,0.29800378758904733,597cc8329258b7d1e10db6bfb4293520be85ebaa399d585bc4ed201f23c9d6ec,BaseAudit,0,5216,0.29800378758904733,[0.564657986164093],[0.29800378758904733],
Early,100,100,W0,endpoint,BaseAudit,13385,0,0.0078125,0.06331625413766076,fd6cc35045179053ca586fe949863e006544b93812611a4bf7777db9a6a4cd8e,BaseAudit,0,3156,0.06331625413766076,[5.076877117156982],[0.06331625413766076],
Early,100,100,W0,endpoint,BaseAudit,8006,0,0.0078125,0.2581073872007383,541b18ed32dd726cdc38499fc2e72b525a0921874b05a6b223c8725af2c0d4e2,BaseAudit,0,4419,0.2581073872007383,[5.910799503326416],[0.2581073872007383],
Early,100,100,W0,endpoint,BaseAudit,15823,0,0.0078125,0.27042178713550286,8b7c0940552b84a00018bc150365a22676f5eb153178ae91ead16867f1bea5f0,BaseAudit,0,5315,0.27042178713550286,[8.790373802185059],[0.27042178713550286],
Early,100,100,W0,endpoint,BaseAudit,15376,0,0.0078125,1.0092040135433802,afd3d0f6735d1db19b7d94322f3412e2bc1fae0b5678032e675416ffc44c9b4f,BaseAudit,0,9715,1.0092040135433802,[4.647670269012451],[1.0092040135433802],
Early,100,100,W0,endpoint,BaseAudit,5166,0,0.0078125,0.1391455519257643,2d71bb621b590a1ec145fa06555b53c096cf7619337c0de9e78c60ea34097638,BaseAudit,0,4892,0.1391455519257643,[15.13003158569336],[0.1391455519257643],
Early,100,100,W0,endpoint,BaseAudit,7069,0,0.0078125,0.17984644805197003,2695b38afda7d2ac6d2bd5b1d2d1220af00572aa40db17f8c9faa09ac05545d8,BaseAudit,0,4068,0.17984644805197003,[17.740327835083008],[0.17984644805197003],
Early,100,100,W0,endpoint,BaseAudit,3598,0,0.0078125,0.07451372244440765,ed380eac277fe978adfebf34a6261ca3dcdc52047a807104cbf254281f2b16f1,BaseAudit,0,7144,0.07451372244440765,[4.377054691314697],[0.07451372244440765],
Early,100,100,W0,endpoint,BaseAudit,14090,0,0.0078125,1.1236527464269603,eccbf3cacdd563a9c6aa2ecdff51baac4e6af8bd2563b4e6babf9d58f6404e84,BaseAudit,0,1351,1.1236527464269603,[4.56888484954834],[1.1236527464269603],
Early,100,100,W0,endpoint,BaseAudit,14122,0,0.0078125,0.9012227089996641,818c9d98d3c11070c11860830df50e952b307428f185aba0c461a52b3f400e28,BaseAudit,0,1301,0.9012227089996641,[0.23098455369472504],[0.9012227089996641],
Early,100,100,W0,endpoint,BaseAudit,13738,0,0.0078125,0.32492649655586103,5f98373ede2481b8da1d5dcfdb49bf9381e4ed11c5e50b3a59447875c3454a92,BaseAudit,0,8412,0.32492649655586103,[0.5237716436386108],[0.32492649655586103],
Early,100,100,W0,endpoint,BaseAudit,535,0,0.0078125,0.37774825213973645,023604cf1255851abe7baaa37e27f61a138ebef3ad861c5ce61f1805ee5b3314,BaseAudit,0,8012,0.37774825213973645,[6.786445617675781],[0.37774825213973645],
Early,100,100,W0,endpoint,BaseAudit,1629,0,0.0078125,3.0275676477077784,9e1e2fa48584c8a2c34c1889f882134a45f755c39943b6e08a1614abac494e5d,BaseAudit,0,4337,3.0275676477077784,[1.4627808332443237],[3.0275676477077784],
Early,100,100,W0,endpoint,BaseAudit,14734,0,0.0078125,0.34087695452584793,f29bca192d5b4457a2a8b9f966c5c8c304b36e281e42f973c4cbdf7913026b2b,BaseAudit,0,5911,0.34087695452584793,[6.056379318237305],[0.34087695452584793],
Early,100,100,W0,endpoint,BaseAudit,6109,0,0.0078125,0.006545571433462695,1d1e1f6cd898779a1ac216640f0dbff00468cf3c383aa6d230d0219d2d9a6dc3,BaseAudit,0,2737,0.006545571433462695,[10.72281551361084],[0.006545571433462695],
Early,100,100,W0,endpoint,BaseAudit,13540,0,0.0078125,0.190991213811972,2919a4d4ff465bde17f5ac93e53da5ff362ca271f3c3a23015f3313582fcb82e,BaseAudit,0,3227,0.190991213811972,[0.6421295404434204],[0.190991213811972],
Early,100,100,W0,endpoint,BaseAudit,2062,0,0.0078125,0.38848550786774994,67d13d1649e4e2bb00cde16f4ca6340148d93a9a46e6101216cae9c08d206841,BaseAudit,0,5560,0.38848550786774994,[3.8826475143432617],[0.38848550786774994],
Early,100,100,W0,endpoint,BaseAudit,19138,0,0.0078125,0.9455905641822013,a2a77c2ae8e357d80d774aa0021ac7c481a2822fa4b7dc3e2fb28dc43824da53,BaseAudit,0,7120,0.9455905641822013,[2.4243335723876953],[0.9455905641822013],
Early,100,100,W0,endpoint,BaseAudit,2375,0,0.0078125,0.4220744128536621,ce51cc7f4e39968d004b61eb5c5964667bfc5027d315aca4ba2bb6d8077f2960,BaseAudit,0,3432,0.4220744128536621,[0.9267247915267944],[0.4220744128536621],
Early,100,100,W0,endpoint,BaseAudit,3501,0,0.0078125,0.0064879893902376855,f8a1adb01c359bd053037d6e57c75a737efc28570ed7a6f7b33ab1f9f6e8c7b2,BaseAudit,0,8803,0.0064879893902376855,[1.5659879446029663],[0.0064879893902376855],
