entry,batch_raw,arm,bank,case_id,identity,new_nll,prompt_index,success,true_nll,entry_success,W0_success,inherited_success_change,additional_success_change,inherited_true_nll,additional_true_nll,entry_success_to_failure,entry_failure_to_success,W0_success_inherited_loss_recovered
Early,100,BF8,Base,16615,cd027733cd140ea2346b84fb39869cfdaf0e6ba8906d12d512dc756863343e15,10.523402214050293,3,False,11.236489295959473,False,True,-1,0,-1.970749855041504,-0.03971099853515625,False,False,False
Early,100,BF8,Base,16615,0a75b70fbc4fe197fe449d4944fa9bb682f073245a76dd22907474f2debc8f16,2.7638063430786133,4,True,1.3982534408569336,True,True,0,0,0.8267345428466797,0.07453131675720215,False,False,False
Early,100,BF8,Base,16615,8691d77d74819d18f6f0cbe704658fbd668a1611f09486555b2b7cd4e19c810e,5.819098949432373,5,True,3.036694049835205,True,True,0,0,2.139589548110962,-0.1408381462097168,False,False,False
Early,100,BF8,Base,16615,d16c51ce6479700de8329c31e5394444b5cbcac4f8fb77125adfd479e24bbc18,1.5131077766418457,6,True,0.9819455146789551,True,True,0,0,-0.38941025733947754,-0.1624850034713745,False,False,False
Early,100,BF8,Base,16615,8e6ba9269f33c0cb3541e7245da8e4c8cf04b56ea59880b02d11f143ae426c6d,10.216917991638184,7,True,9.384004592895508,True,True,0,0,-2.1185216903686523,0.2552156448364258,False,False,False
Early,100,BF8,Base,16615,81fdc16ba072cf28c116821cecef67ca1b2753fe5e7259ca73957342f0ecf51f,4.872893333435059,8,True,0.9053316116333008,True,True,0,0,-1.0596297979354858,0.24731898307800293,False,False,False
Early,100,BF8,Base,16615,aee99972294b1dafd1746a0cce362f403d84a9f418ac9b14b4f97e084927dd7e,0.6058303713798523,9,False,3.036316156387329,False,True,-1,0,2.0786662101745605,0.3713705539703369,False,False,False
Early,100,BF8,Base,1700,038dd5f92df006bfcac47ff19639ce235307ee12b038d0e29f9109cd2fef8eaa,11.126008033752441,0,True,0.23525689542293549,True,True,0,0,-6.142539143562317,-0.3136826902627945,False,False,False
Early,100,BF8,Base,1700,11f93930586ce9a3de7d004d554bc84285a88b852fef9d08bd595af10b2f1967,15.82046890258789,1,True,0.03104824386537075,True,True,0,0,0.03628595918416977,-0.05179613269865513,False,False,False
Early,100,BF8,Base,1700,c6ee6599f64bbbff55ac1534c1c412a4151a60794a05774c38c8b81f98ceabb4,12.222293853759766,2,True,0.05692031607031822,True,True,0,0,-0.06213832274079323,-0.00010742992162704468,False,False,False
Early,100,BF8,Base,1700,b06adcea46b73398cc410ee69a98c5a14642e977a8ed5e062121997ccce8a7a0,6.939070701599121,3,True,0.9024603366851807,True,True,0,0,-0.36720484495162964,0.14208561182022095,False,False,False
Early,100,BF8,Base,1700,15609851dcbbb17df7a3c3a37f5272cf426405a854f93beee686a8b5650acc16,9.602999687194824,4,True,0.26596328616142273,True,True,0,0,-0.2031572163105011,-0.006766378879547119,False,False,False
Early,100,BF8,Base,1700,83a791f8bc7c7f730a56047b8b4f400e61c711cd0388b2a87942473f7714d53c,13.073492050170898,5,True,1.6765767335891724,True,True,0,0,-0.6821740865707397,0.4017455577850342,False,False,False
Early,100,BF8,Base,1700,7fdf4799c26257b56a7c7f6bbfcd783adde62c99032ce6870de144e79f85b321,4.859158992767334,6,True,2.4441418647766113,True,True,0,0,-1.0437304973602295,-0.046272993087768555,False,False,False
Early,100,BF8,Base,1700,8588898e535454825e46d832973a8f4656553e787896cac5328fc6a09b637419,11.599615097045898,7,True,0.12422381341457367,True,True,0,0,0.04279843717813492,0.010007411241531372,False,False,False
Early,100,BF8,Base,1700,b9668f0b15c5fc62e6529cc90c094121af2d10af7638f26c55e2433ebfb606bc,8.594449043273926,8,True,0.0951126217842102,True,True,0,0,-0.2401772141456604,0.01887357234954834,False,False,False
Early,100,BF8,Base,1700,de765dcd3538752f31e88267b537685a37f136252cb0aa06cf941ea4c6cb44f8,6.658110618591309,9,True,0.0600917674601078,True,True,0,0,-0.01469121128320694,0.03374417871236801,False,False,False
Early,100,BF8,Base,3792,22dd5d778437f53e3034eccf14f522039913250193aafd3fe6b0d940c04dde5d,12.566801071166992,0,True,8.695825576782227,True,True,0,0,0.11365413665771484,2.3242812156677246,False,False,False
Early,100,BF8,Base,3792,9ac8ee2a882c5553b0ca119b0de773a7f964c6e679f20b7b3a389851e8ed819c,14.921927452087402,1,True,4.851990699768066,True,True,0,0,0.16528701782226562,1.602522611618042,False,False,False
Early,100,BF8,Base,3792,9549fe07679565f661695579c94e0504244d821e6030e58406beea9975e19ac7,12.377888679504395,2,True,5.890324592590332,True,True,0,0,-0.41381359100341797,-0.3297848701477051,False,False,False
Early,100,BF8,Base,3792,af6e2a51e05d2072a5fc5c0aadfc85e8e5cd7a398139ddd3ea0d2e63b893695a,17.625558853149414,3,True,7.985919952392578,True,True,0,0,-1.3958063125610352,0.36994075775146484,False,False,False
Early,100,BF8,Base,3792,dbb4ce3f7fded86d6ba9b52fd234401b7709773132aa398c02eca1ad52c3e4c4,11.064509391784668,4,True,4.285510063171387,True,True,0,0,0.6501893997192383,0.30527257919311523,False,False,False
Early,100,BF8,Base,3792,f258a44e5b303610a83661084587e863ba4d0e08a77acb0f7ab76a15d25e395e,12.906327247619629,5,True,7.8455963134765625,True,True,0,0,-1.0754942893981934,0.782076358795166,False,False,False
Early,100,BF8,Base,3792,0e5d17b701a62589061970437834df37245270349e8174a1554a706573ebb3cd,10.339301109313965,6,True,3.1356773376464844,True,True,0,0,-1.2257270812988281,-0.3148055076599121,False,False,False
Early,100,BF8,Base,3792,4f0c882232bf15bb104c60921fece3ddc5f39fb3db87f17d3243e80ed21b32c4,10.629220008850098,7,True,2.5455920696258545,True,True,0,0,-0.9142768383026123,-0.5210483074188232,False,False,False
Early,100,BF8,Base,3792,bdb690aa1d0159c88c477ad30542a49cabee7156a5d6e67f0a29def6ca249ee4,10.159238815307617,8,True,4.036983013153076,True,True,0,0,-1.662858486175537,-0.5510482788085938,False,False,False
Early,100,BF8,Base,3792,3151bb22ca3fabdffe368a83e4e57758747bc52c64f9ff0497125c42e32453bf,10.130102157592773,9,True,1.5718305110931396,True,True,0,0,1.0793016031384468,0.41694045066833496,False,False,False
Early,100,BF8,Base,277,d2e3138fcd3c6154bbe362f8c9966562b6860962a4463f05aa3031abd21f2144,14.34582233428955,0,True,0.08843304961919785,True,True,0,0,-0.16579129546880722,0.008221849799156189,False,False,False
Early,100,BF8,Base,277,b606d1527d761c20bcbbcd390e184b9791f972dce56a7e6f72d02fdb69df7ebc,9.588873863220215,1,True,0.08137816935777664,True,True,0,0,-1.188827008008957,-0.008178077638149261,False,False,False
Early,100,BF8,Base,277,fabef46c98b86d8eb2db1955c2aec7aea8a3b9e8c018f097077c822479e7ea2a,5.363597393035889,2,True,0.5756600499153137,True,True,0,0,-2.1169708967208862,-0.3113427758216858,False,False,False
Early,100,BF8,Base,277,8067e8d5015bf34f26a525951d09fdeff3212e14bc81d18d147e8689b6bb3c86,11.73375415802002,3,True,0.04103799909353256,True,True,0,0,-0.40246253088116646,-0.0024456270039081573,False,False,False
Early,100,BF8,Base,277,1f6248fbc1e1d24ca5ed5ba5ade1e3b38aaa8ef7a63f6d979fb04d0b18a8f5f0,14.368429183959961,4,True,0.23767849802970886,True,True,0,0,-0.24079707264900208,-0.021305859088897705,False,False,False
Early,100,BF8,Base,277,c13db29782711c3c393b70f0b816ad61a4edd6ea867c3ddadb7e186ac2a6e107,6.484024524688721,5,True,0.11323991417884827,True,True,0,0,-0.1449330449104309,0.0171462744474411,False,False,False
Early,100,BF8,Base,277,b49ce1f1637c88f6c8d90271164607eb2374cc59f286172f3230770cd1a929ad,10.023052215576172,6,True,0.9129905700683594,True,True,0,0,0.45897069573402405,0.045563578605651855,False,False,False
Early,100,BF8,Base,277,da6dfce152e18449d1aa3be3aa225e7863e91cacd8641e9cc2e4ebf6d922a33b,8.874714851379395,7,True,1.4492409229278564,True,True,0,0,0.12320840358734131,0.05911993980407715,False,False,False
Early,100,BF8,Base,277,82ccb08cbb13779dcd3300b802655da2ee5a6257de8d13d0e499df68422679a4,2.5466744899749756,8,True,0.2053792029619217,True,True,0,0,0.0021306127309799194,0.03237245976924896,False,False,False
Early,100,BF8,Base,277,dea2ddb2f20e50f804cec121f13d804fdaab7726aef885623702b4dd045ff1cc,14.72889232635498,9,True,0.10212423652410507,True,True,0,0,-0.07128403335809708,0.0228080153465271,False,False,False
Early,100,BF8,Base,10735,c2263cb0e17a055ffd162c507989913b14eb2117426109699e6e13f3343a77db,6.184421539306641,0,True,3.884977102279663,True,False,1,0,0.0848550796508789,0.053533077239990234,False,False,False
Early,100,BF8,Base,10735,52f492bf266e273fbc03f50bdd0121bdcd3ab6964a882c9ada7e8dde1b640340,6.066183567047119,1,True,3.492187261581421,True,True,0,0,-0.590268611907959,0.138108491897583,False,False,False
Early,100,BF8,Base,10735,c8f61013a2e88a988cdbafd388ee2ee9d7a7c009b4b6f974510e0b4aa8850795,3.21675443649292,2,False,4.058178901672363,True,True,0,-1,1.1600008010864258,0.11783790588378906,True,False,False
Early,100,BF8,Base,10735,79ebe3ea33ae9df6695c84ac0a7ff616d1bbc50ddb15c9328e8f8796c32fb891,4.408207416534424,3,True,3.6135318279266357,False,False,0,1,-0.2890760898590088,-0.09378814697265625,False,True,False
Early,100,BF8,Base,10735,f069f804041e838e02e01ca9b286b55f8e4d0f43fbb926d78cddb23013b2e4f9,9.303712844848633,4,True,7.379541873931885,True,True,0,0,1.6877665519714355,0.41790103912353516,False,False,False
Early,100,BF8,Base,10735,f45c33f51c71881de271f7dca27671d00cb7344504be3d01b154abdaa3c88081,9.728805541992188,5,True,6.915991306304932,True,True,0,0,0.7103457450866699,0.054079532623291016,False,False,False
Early,100,BF8,Base,10735,09c4f7249a8086af19b0e573d9c8f3ce8514e555883e60374906c41b75fe78bd,3.243396043777466,6,False,3.8773770332336426,False,False,0,0,0.0006239414215087891,0.2710566520690918,False,False,False
Early,100,BF8,Base,10735,95960eed27f674bdf8eac4d32ec9ad34eac0f3ed04144c7ff1bb4b63c7168aa9,5.099220275878906,7,False,5.8347249031066895,False,False,0,0,0.0012736320495605469,0.18996524810791016,False,False,False
Early,100,BF8,Base,10735,9cef015e77054d7b1d77f899d6a877ff7a8e1269dffde4819b0ea14702f05ab6,4.381581783294678,8,True,4.04741907119751,True,True,0,0,-0.11370253562927246,0.10728764533996582,False,False,False
Early,100,BF8,Base,10735,d92a31887ebd06e81d1149e376f7daf7cfb41b60d8466b1e345efe52c9470fc3,4.758298397064209,9,True,3.2857508659362793,True,True,0,0,0.06818032264709473,0.4726088047027588,False,False,False
Early,100,BF8,Base,14340,5ec3a364a8f5e9e5764e2a4db32819344d3dafaf8662603f82c0a88d3f4455da,12.434880256652832,0,True,10.161065101623535,True,True,0,0,0.3794975280761719,-0.019371986389160156,False,False,False
Early,100,BF8,Base,14340,84bd543e5667e87426d846f707d0afe521efe3ca0861e06fc84baefbaf51b313,14.048615455627441,1,True,8.946331024169922,True,True,0,0,0.1256570816040039,-0.0704202651977539,False,False,False
Early,100,BF8,Base,14340,90cd1de604dd254f1834526eb95bcaa2579401f035197ef41846498983b72bf9,14.48763656616211,2,True,5.045252323150635,True,True,0,0,-1.8501777648925781,-0.07073354721069336,False,False,False
Early,100,BF8,Base,14340,f0e111bd0a5764397ed9d4e7cf2122ad1d616d5072232a52bb15220ab3bae7d2,12.381902694702148,3,True,9.269195556640625,True,True,0,0,0.7009925842285156,-0.01200103759765625,False,False,False
Early,100,BF8,Base,14340,d34a900a553d4538e02b8ef092679514809bd52b71be12d9e5768309f87ebdf8,7.274684429168701,4,True,2.3604164123535156,True,True,0,0,-1.764958381652832,-0.3548269271850586,False,False,False
Early,100,BF8,Base,14340,932b7fc4bd54098167b08d14b9e19a8183ae7639fdc95fdc1fb3d3c60b39b679,12.279688835144043,5,True,2.0992064476013184,True,True,0,0,-0.876354455947876,-0.07451200485229492,False,False,False
Early,100,BF8,Base,14340,580028a39204eacb55d57dc2ad8ea90da78e2baf9d174ad2ce452d47e21d9439,11.530675888061523,6,True,7.839632034301758,True,True,0,0,-0.19834613800048828,0.3576030731201172,False,False,False
Early,100,BF8,Base,14340,b675080a02e89ed37337f83b61ad0be05c1dfa42098ad28ce0bf480abde501a8,10.838415145874023,7,True,3.5821478366851807,True,True,0,0,-0.1253209114074707,0.137221097946167,False,False,False
Early,100,BF8,Base,14340,4d4987ec091ba2900eb45b4c606057360bc999f32f36bf8076766ec07312662f,11.75405502319336,8,True,8.416474342346191,True,True,0,0,-0.37200164794921875,-0.0916595458984375,False,False,False
Early,100,BF8,Base,14340,ce4d6629bda887a73c97f71ba7e8d452b6cfe019cc3e5017e5b10d56069b1973,9.797152519226074,9,True,6.351779937744141,True,True,0,0,-0.7678718566894531,-0.011980533599853516,False,False,False
Early,100,BF8,Base,7180,a38faef86a2a165ff44edb76298738c313409283ddd741a0d46e1a4f684f15ad,3.6053223609924316,0,True,0.598894476890564,True,True,0,0,-0.32049986720085144,0.134150892496109,False,False,False
Early,100,BF8,Base,7180,8ddb35aea2df37d5ae6f2ae08c1bc24d2797cabe284c22076c72c2dcf182fb3c,5.951805591583252,1,True,0.2936093509197235,True,True,0,0,0.09211201965808868,0.017960935831069946,False,False,False
Early,100,BF8,Base,7180,286cc3f189702fe1a6681c3a24ba47b14cd6b81fe1937ad48259e7a43de5777b,7.803128242492676,2,True,0.116421639919281,True,True,0,0,-0.4242129996418953,0.03401375561952591,False,False,False
Early,100,BF8,Base,7180,12e58f2dcf07a5d067b800be1bdfd9fa19ef8776949e2539938c19aebdb7bec7,9.565018653869629,3,True,0.4904243052005768,True,True,0,0,-0.19406330585479736,-0.13445910811424255,False,False,False
Early,100,BF8,Base,7180,ec8d803b9aba04ed6b232ccd436af56be749fd678ff9f184ace9615d9b183159,1.2111529111862183,4,False,5.5918378829956055,False,False,0,0,-2.8411879539489746,-1.2119450569152832,False,False,False
Early,100,BF8,Base,7180,08fe7a5ebe66a3722b875972517abb6195b577a0a1119ccd99882055ef5714d2,7.267754554748535,5,False,7.348888397216797,True,False,1,-1,-0.5518150329589844,-0.15208148956298828,True,False,False
Early,100,BF8,Base,7180,94ed1b2d319fb8bacf600e02729caecf0d6b008c0a3112c866163668d5fb045b,5.9350199699401855,6,True,0.486490935087204,True,True,0,0,-1.0552503168582916,0.03727889060974121,False,False,False
Early,100,BF8,Base,7180,577c2fa26ce809bff3bb6a5772406fc77f4122f36f3c31fbab56c1065eaa73fe,5.842390060424805,7,True,0.13828574120998383,True,True,0,0,0.03776763565838337,0.07810809835791588,False,False,False
Early,100,BF8,Base,7180,61fe5264e56b58dde47776fba0817b252178695b323b976e881dda9432744355,3.209566354751587,8,True,0.4148619472980499,True,True,0,0,-0.2806846797466278,0.08829915523529053,False,False,False
Early,100,BF8,Base,7180,c9cc6e08fc2befd9c5ae1e660df538d39dbb2cbe8b554e95e77ec27dbc72ee39,7.49912691116333,9,True,0.4775262176990509,True,True,0,0,0.012789666652679443,-0.060837119817733765,False,False,False
Early,100,BF8,Base,21724,9275909b4e948834c82680cb527693db0030bce86becf4730a618ee6dd28df78,0.3904317319393158,0,False,11.83830738067627,False,True,-1,0,9.01822280883789,0.8180017471313477,False,False,False
Early,100,BF8,Base,21724,1f7621818db0c8392a3043a81c4c22f811de785189710ebcfdb086a247d7dec9,1.0444316864013672,1,False,1.4019355773925781,False,True,-1,0,-0.12948918342590332,0.0023642778396606445,False,False,False
Early,100,BF8,Base,21724,423ab1c8259cfde2986e3c824d834f760bd98fc0e6619934492396af56fda5fd,8.146824836730957,2,False,8.922566413879395,False,True,-1,0,-0.12294864654541016,0.16060256958007812,False,False,False
Early,100,BF8,Base,21724,a04e7f82ad95ff142fd0f0207229197cdfb963357f74dfca469da4b82fe223f2,9.361363410949707,3,True,6.49733829498291,True,True,0,0,0.37198495864868164,0.7157778739929199,False,False,False
Early,100,BF8,Base,21724,6927d8c479359eca917a563bb0d5f65c51438eee529daacbdae5f7bda0d7ed00,10.039679527282715,4,True,1.595975637435913,True,True,0,0,-1.546806812286377,-0.16017842292785645,False,False,False
Early,100,BF8,Base,21724,340f0cf5efa5c79d44f149390ffc6a015f2e435f3ab986299c4d840b3509ccb8,1.4895318746566772,5,False,8.995330810546875,False,True,-1,0,6.615812301635742,0.12625980377197266,False,False,False
Early,100,BF8,Base,21724,8bc2d9e1e9bf454c192ed42daa58521181ee783101dfe0824a32698584af8ff4,7.283138275146484,6,True,5.776679992675781,True,True,0,0,1.0258631706237793,0.9107532501220703,False,False,False
Early,100,BF8,Base,21724,7503f876cd8809630514fa13bf1b860728e09c8b76b8c010e36179ae07ba7b36,4.80204439163208,7,True,0.7074323892593384,True,True,0,0,-0.7874938547611237,0.41491249203681946,False,False,False
Early,100,BF8,Base,21724,c3f913fbb023932a49fc5a829a8e61f25e553a68869e0bbd0a8f2c8b75e2ce90,2.894751787185669,8,False,7.4517059326171875,False,True,-1,0,4.801577568054199,0.7340359687805176,False,False,False
Early,100,BF8,Base,21724,a98ba2f215b960df353c3f8838edbfddf9219d644ab190ea80fbd9ad5023fd1d,3.1017284393310547,9,False,6.964484214782715,False,True,-1,0,3.822437286376953,1.0050077438354492,False,False,False
Early,100,BF8,Base,5222,3e45f36d7ea1dc383c9b491a044c3b6b231c8bfddba2fa2a3f982746f06d837b,7.751019477844238,0,True,2.8822364807128906,True,True,0,0,0.6944745779037476,0.23539137840270996,False,False,False
Early,100,BF8,Base,5222,d64ad574426dd60140b15fad37d6c36591ac9a53ab45743fb2b9aefa7ca82c0f,10.954556465148926,1,True,7.243989944458008,True,True,0,0,0.8664851188659668,-0.19249439239501953,False,False,False
Early,100,BF8,Base,5222,7ae769dae4b3024f576a67eede943ce4e8cd89625c3c817c28b340373ab49d6c,6.067612648010254,2,False,8.56704330444336,False,False,0,0,-1.6578874588012695,1.4006280899047852,False,False,False
Early,100,BF8,Base,5222,216c54c7e61f01f91c9132c32c3ab4a96de738654c592a69d398b0be5ed61615,9.667146682739258,3,True,2.6186647415161133,True,True,0,0,0.6023581027984619,-0.02202606201171875,False,False,False
Early,100,BF8,Base,5222,b42a56717d319d122dc1ee1f32fe174fa3b9b3ef9848a116cd6bf5744a016110,10.443100929260254,4,True,2.4361660480499268,True,True,0,0,-0.2968134880065918,-0.13945698738098145,False,False,False
Early,100,BF8,Base,5222,7b5278a46ca71ea4b4f7da019ba28dc6c6f2e12add1dc084968e600afed310c9,8.443429946899414,5,True,4.572592735290527,True,True,0,0,1.4809441566467285,0.7442910671234131,False,False,False
Early,100,BF8,Base,5222,b007357943aa8d35780d4542ee14f78748dca6bfb922e6967db132f5e3469463,12.435820579528809,6,True,9.84427547454834,True,True,0,0,0.1936321258544922,-0.0782938003540039,False,False,False
Early,100,BF8,Base,5222,6e2cea45483e36e2e8a4274273d2aae931c014e9fd3a68e521e84e4f831d7e9b,8.795294761657715,7,True,2.282222270965576,True,True,0,0,0.5955750942230225,0.2685835361480713,False,False,False
Early,100,BF8,Base,5222,76c0b15709aac0ead678dccd8bf4baafa7e3cc9b933b82105a6de5753f8cbfd1,9.338013648986816,8,True,1.7676925659179688,True,True,0,0,0.5190982222557068,0.383644700050354,False,False,False
Early,100,BF8,Base,5222,980f95098060b5a1f00abe668ca22df74984207a782cf6a0f7a089baf206f6f1,9.263877868652344,9,True,3.068147659301758,True,True,0,0,-0.2837059497833252,-0.1356346607208252,False,False,False
Early,100,BF8,Base,7772,f5b4d971e9d2dfcd969bc78d188028a83bdc6a3dea0c5d30ee40185aa4b4cc32,2.343143939971924,0,False,7.3957695960998535,False,True,-1,0,-6.583498001098633,2.3447318077087402,False,False,False
Early,100,BF8,Base,7772,63dca26b41afe70ed2f5d8ccd0e72b09343d8b2eb9606b3343b815511eb7fd03,8.882478713989258,1,False,14.343270301818848,False,True,-1,0,3.2698211669921875,-0.22061538696289062,False,False,False
Early,100,BF8,Base,7772,d5453a82318b6e5683838055308bfce15881c81de86b5c6b78f5dc9f3d273ab5,5.907467842102051,2,True,4.3362836837768555,True,True,0,0,0.21462345123291016,-0.44970035552978516,False,False,False
Early,100,BF8,Base,7772,30d6903ee449560c737aa75f83766b92f3efc57096bbe8d4c9f30ea3dc2eb614,11.756930351257324,3,True,10.437825202941895,False,True,-1,1,-0.9439082145690918,6.160113334655762,False,True,True
Early,100,BF8,Base,7772,6ca5529d2dbd1bf926c4567d3a1dc9e08c02c82628ec3666cabae3c2b130a182,15.353846549987793,4,True,12.55936336517334,True,True,0,0,-0.49515438079833984,0.774409294128418,False,False,False
Early,100,BF8,Base,7772,40c26714ec6e8c0e303920a0bbd484311e5a0a6954183cf2d134a30386be028c,6.0446367263793945,5,False,9.704383850097656,False,False,0,0,-4.4290571212768555,2.721172332763672,False,False,False
Early,100,BF8,Base,7772,dcffecdbf58570b3dc38ea9d7966dd6390b6e1fdd8c7e07dfd8493d0d7c84e0d,9.604545593261719,6,True,7.164151191711426,True,True,0,0,-2.4100208282470703,-0.7089643478393555,False,False,False
