path,relative_path,bytes,sha256,verification
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-014-rephrase_target_new.json,compute/part-014-rephrase_target_new.json,247,021a16e2397c9a14821788de6394d5bcf1c777cd37dc999710ffc874231b0f36,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-014-rephrase_target_true.json,compute/part-014-rephrase_target_true.json,248,0d4fc772d9d1a46d11f4f28518cde762a731d217eb2f6543039e6b653dfce9f3,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-014-rewrite_target_new.json,compute/part-014-rewrite_target_new.json,245,e10bb182d25cfec3212ecfaee0a3c9e7f420ff33a1a46355d6efbb616a0df756,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-014-rewrite_target_true.json,compute/part-014-rewrite_target_true.json,246,81a84707ee38fd7ea4c089497927fe247edce8e80f99c980ab99354b599190b1,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-015-cumulative.json,compute/part-015-cumulative.json,835,8e6bd090d26d366f3abcf0a9a6930068bfaf17929e3b0523205fa2fe865b0630,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-015-locality_target_new.json,compute/part-015-locality_target_new.json,250,6e65fd50bfb3cfe01a24fd054415f289a9cca2a858247c372ebf6b1e46078adc,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-015-locality_target_true.json,compute/part-015-locality_target_true.json,251,0a3afdddba3083b29cf10fcfcf4201e23b96449f67df9f46091f343b03ad1294,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-015-rephrase_target_new.json,compute/part-015-rephrase_target_new.json,248,459a7512856657a2ef7af62b3a18d7a3f759dd4e00ea5f36759ee7a1f4e7fff2,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-015-rephrase_target_true.json,compute/part-015-rephrase_target_true.json,248,69d30c569a279f23218bdf580b5aa0c18e398a224a92f83ecdb2f9f34cba6bac,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-015-rewrite_target_new.json,compute/part-015-rewrite_target_new.json,244,1ba93ffccffb1e2e23d5e4a28a137e37289e63e264782a734b8f06216f4038af,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-015-rewrite_target_true.json,compute/part-015-rewrite_target_true.json,245,db3a57486a77af0f4f49a4c5ac385857880a026b185148dd437dedf3b178b4ff,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-016-cumulative.json,compute/part-016-cumulative.json,835,b017b8b0915ec068f8db71e44d206c826454e463ddbaa279dfe319ea65f3fc33,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-016-locality_target_new.json,compute/part-016-locality_target_new.json,249,ee854b7eeed31b81752eacd9e6daf72804980a100abc7eacf631a17e6ecba7a3,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-016-locality_target_true.json,compute/part-016-locality_target_true.json,251,b9f0f80686803a5dc8ea57dee2ed6f8a1e6409a2f520ebdedf52d623fe1dc2f8,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-016-rephrase_target_new.json,compute/part-016-rephrase_target_new.json,247,bde836828b11eefc9a467d4d5cfc1f8a196e62a29f3995c211a6f9ca3b438fa5,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-016-rephrase_target_true.json,compute/part-016-rephrase_target_true.json,248,56df533d9ccdf8a1b148eb441a2bcdb392dd3022e672bcd3d36cca696c68f739,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-016-rewrite_target_new.json,compute/part-016-rewrite_target_new.json,245,354486dbaa49c44b441b961e3bcefc1437cf6d9383f12fa387b45ff9727cb314,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-016-rewrite_target_true.json,compute/part-016-rewrite_target_true.json,246,b2e8572842925842a955e8c1837484f4f8dfcdd831e2cc7e2ec5818388d8416f,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-017-cumulative.json,compute/part-017-cumulative.json,836,e304f1fb2971a82d714af01ecab8da4d9552d6da51934f1b5bf849ea0f083257,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-017-locality_target_new.json,compute/part-017-locality_target_new.json,250,6e62164aaed4daac29a7f2d1045bf38065ad62af2deba258ae845ebdc200ed55,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-017-locality_target_true.json,compute/part-017-locality_target_true.json,250,a7ff778bbb087223accbec54ea2eab3a8cc5c580f7ae7bab6aa42b3586894f8c,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-017-rephrase_target_new.json,compute/part-017-rephrase_target_new.json,247,32cdd94d3dfd62f7cd0d99dc7b8c87067aed0e4bec5a33b9a92e2363eb4ad13a,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-017-rephrase_target_true.json,compute/part-017-rephrase_target_true.json,248,4714a45863c61e0ec64c9b4d9c3876171d3b98bc4f3570cca95e4e5bf5ac040a,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-017-rewrite_target_new.json,compute/part-017-rewrite_target_new.json,245,2d510fea0c3e80f7e1e1a1aac962b63f63b9acc05a6b04101ea0c3447fb879d4,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-017-rewrite_target_true.json,compute/part-017-rewrite_target_true.json,246,c2609fafa3bf0f2d081015aa7f7e998bc4b81f8c6a7e87d7e43acb925c3d1c1b,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-018-cumulative.json,compute/part-018-cumulative.json,836,e8b52887fdfe820aef579dd219e3c1e262242e467017b80ef8de9f25a6a797e9,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-018-locality_target_new.json,compute/part-018-locality_target_new.json,250,95b62274e24e3229cb546902dc83671b53f7da314ce07d39845c36f5e05ed3b4,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-018-locality_target_true.json,compute/part-018-locality_target_true.json,251,16e0e34d707dff882d0ca10890dd30f034beb21839d0a3497fecc33b6e816722,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-018-rephrase_target_new.json,compute/part-018-rephrase_target_new.json,247,d531cba0a79e7ec05a79bc4b36f88e5cccab27910b7a3b0c32caa19f78a156ec,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-018-rephrase_target_true.json,compute/part-018-rephrase_target_true.json,248,5620c17f4daa5e7f83899a682d519fd5e219658414cc353aabdeee3fc04bd3f1,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-018-rewrite_target_new.json,compute/part-018-rewrite_target_new.json,245,9bcfebe1869702889a46f3b26b4ca6d15c3ffe2754fcce63a6db0cf152363a91,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-018-rewrite_target_true.json,compute/part-018-rewrite_target_true.json,246,7346132bcf2876fbb4e00908843a7226eb527e23506769419facd6c56343f765,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-019-cumulative.json,compute/part-019-cumulative.json,836,df6c529cfcb0019450fd91be2fb0ceedb02a0c3841d517d9343f6424aa8d1fa2,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-019-locality_target_new.json,compute/part-019-locality_target_new.json,250,60982338272c1a8fdfe5227380b2df83e48b9fbd66f4d1471e6039e023767f86,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-019-locality_target_true.json,compute/part-019-locality_target_true.json,250,e14e0a7a1ea92b73aea0514b7362b373c34321bd440da69ad492141abec01c74,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-019-rephrase_target_new.json,compute/part-019-rephrase_target_new.json,248,0f5a239ead85663c8c92b5611b304251fedddf1c2f6de27052fcc9c8204fdfba,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-019-rephrase_target_true.json,compute/part-019-rephrase_target_true.json,248,4fe08329d415086a6f8fb153261eeb377a7c05a674e93851ee7e32be8a02388f,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-019-rewrite_target_new.json,compute/part-019-rewrite_target_new.json,245,423f7b94586c384c828e1f06fb838cb29d56513166adb738966dbf52dde25ce1,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-019-rewrite_target_true.json,compute/part-019-rewrite_target_true.json,246,a1d42f70b538446bb02680fc7ce2010d51a6472c99041cba6f8299ba1643a7ee,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-020-cumulative.json,compute/part-020-cumulative.json,836,31bf0fb8b5e10b52e447b552e6b4f23295301f13128314836227b62d958bedb8,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-020-locality_target_new.json,compute/part-020-locality_target_new.json,250,d25bb14da9aa64fde27f93e5fc8b3edbf3e7b11f0862f6ce5c3f35c7337e8959,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-020-locality_target_true.json,compute/part-020-locality_target_true.json,251,bacbfb06daeffcf82418b341d0114741d9346669f851e8aa61d727bb1663a2f3,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-020-rephrase_target_new.json,compute/part-020-rephrase_target_new.json,246,c1a490470d0730e9f5c90814fb9d34ed583c7468758752b7a4a09c61d807e584,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-020-rephrase_target_true.json,compute/part-020-rephrase_target_true.json,247,531ae84a19bc92879c505008daa2baefbfbbcade6dd08583392d70422c102404,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-020-rewrite_target_new.json,compute/part-020-rewrite_target_new.json,244,f36734825cb1221b301af4861d6d8de0e5a80e28bb1ab077a393828cea19b540,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-020-rewrite_target_true.json,compute/part-020-rewrite_target_true.json,245,e8ae05205cb54f8ccbe5e441d7e466b1774b10595ce11a973444f27ac66dd6c5,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-021-cumulative.json,compute/part-021-cumulative.json,836,b7c04e97c6de6265e6e228f2c37de227da5aeb27e25e5ddcb33f66de6247a065,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-021-locality_target_new.json,compute/part-021-locality_target_new.json,250,63fadcd06ce87212d86a5d069c41ea1cf452a2482e4e892d1abbddf8f8e6fa23,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-021-locality_target_true.json,compute/part-021-locality_target_true.json,251,49fbe1c1ee9733f34d8ae892c3132eaa5715c8fe75fbe3a9561215b633cc82aa,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-021-rephrase_target_new.json,compute/part-021-rephrase_target_new.json,247,e6bad2c4194b8067d8536bf249a144095ed696c8bafee915cf20b2300e7cbfbe,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-021-rephrase_target_true.json,compute/part-021-rephrase_target_true.json,248,926a7915f5df9eaa1dc0b80611cb186e18fd5ebb8bcd1993bfc59b0b01ed5cb6,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-021-rewrite_target_new.json,compute/part-021-rewrite_target_new.json,245,c93e5c55a1eefc44a6d9737cbcc81ac819030030524ce1ffd2dbea8a68b14a08,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-021-rewrite_target_true.json,compute/part-021-rewrite_target_true.json,246,7e042733598127b2c0952662f53c059eb35e2850ea77c0066a159a009ff16640,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-022-cumulative.json,compute/part-022-cumulative.json,836,d0bf71de96cda89730bf57055b65d5df42320e0720c090ecce9582420bc238e5,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-022-locality_target_new.json,compute/part-022-locality_target_new.json,250,bf7b8b50c7d58ff15ab5949282462ce91bc252a30efaa85e83cd1fe3c2f3b2cf,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-022-locality_target_true.json,compute/part-022-locality_target_true.json,251,deadb952eec503afe796c48e3250f0bc546f1f6dc8b8a0c64b22e27f762e85a2,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-022-rephrase_target_new.json,compute/part-022-rephrase_target_new.json,247,99dcd2549b3dde68f3bda78919b3660b0ac19403c692eef1bd86befbf1029466,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-022-rephrase_target_true.json,compute/part-022-rephrase_target_true.json,248,c61ceff51e1c544e0f78b65c84c9debf0c621444fb680ee15f45081a3bfd86a5,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-022-rewrite_target_new.json,compute/part-022-rewrite_target_new.json,244,3f9ecf6caf03e8375eb1432bf257e2e1234559c121bba46736cd8f449d492e12,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-022-rewrite_target_true.json,compute/part-022-rewrite_target_true.json,246,ef27b9364f667c2cd8ce389877eee82c01b2a62ec8f3b17366e19b8e6add554c,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-023-cumulative.json,compute/part-023-cumulative.json,836,7cafd08e4b713593ee82bdad29e0fe79d270abf1ed1c4e860b53d771d126f2cb,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-023-locality_target_new.json,compute/part-023-locality_target_new.json,250,30432ff268d656bcbab1826a5ef640f68b4f0b9b9e85e37ce29adfe5719b6e02,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-023-locality_target_true.json,compute/part-023-locality_target_true.json,251,dcddd49276eac365c76839ed97b92e081a3dd4ec16884ee3fc3f99d1c5fe4ebe,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-023-rephrase_target_new.json,compute/part-023-rephrase_target_new.json,248,b3f3507fe5fd64b9eace9ec67100b2a954e053e5db2b193a647655c7f8166287,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-023-rephrase_target_true.json,compute/part-023-rephrase_target_true.json,248,7478934867203b86674e8bca39702cd3d6de1b1e73a1c442cf46f0f0d2095800,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-023-rewrite_target_new.json,compute/part-023-rewrite_target_new.json,244,0da64a734defcb0fe624ca5051f2e8ffaaa4bf422359416e594aeeb53928432f,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-023-rewrite_target_true.json,compute/part-023-rewrite_target_true.json,246,571f0655260323c78922752d64c9099507db86a0d37e7c5e8f735bef8d4e4973,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-024-cumulative.json,compute/part-024-cumulative.json,836,cee41091a4227a763d81f928f4816aea2055a47be34e5cc63b5eb6849f29a76d,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-024-locality_target_new.json,compute/part-024-locality_target_new.json,250,a1d31797b79e1eb2e3264ac07ab9b00a8592c76eb379bc809d86e659f3fe8e4b,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-024-locality_target_true.json,compute/part-024-locality_target_true.json,251,1bec6d78bafb18ed80b45bbb1c4fe0cadf00d56dc179083a946acd8b9db69bb3,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-024-rephrase_target_new.json,compute/part-024-rephrase_target_new.json,248,1b05b767d8a2616e29ded968a146e743d5cc23de660c2b902c3af439a4a2cb56,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-024-rephrase_target_true.json,compute/part-024-rephrase_target_true.json,249,de78f91bd12d80f9e52b18704651fcd1d047cdf18fe5f88c90b4756b562e331e,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-024-rewrite_target_new.json,compute/part-024-rewrite_target_new.json,245,534405f45f0e0736ee2abba51970209492d54d8e963045d2a6caf147eb841bbd,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-024-rewrite_target_true.json,compute/part-024-rewrite_target_true.json,246,b8ed2fb2090a7e92595cc3fe4aa2fc789aa6a7262077f925247a5617265b3765,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-025-cumulative.json,compute/part-025-cumulative.json,837,c6459191ad0a68b77ea90378a873ee1161eeb53523ed358da2f9c6902d14e31c,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-025-locality_target_new.json,compute/part-025-locality_target_new.json,250,5e3f6f1d1c854291d9816c15684d9c6edae4690355c44b35a33f61f0893ed317,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-025-locality_target_true.json,compute/part-025-locality_target_true.json,251,d8efb80b692d7a0e23a72d5caa04640b8d94d3278ea770c00ad477d27c486ad9,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-025-rephrase_target_new.json,compute/part-025-rephrase_target_new.json,247,fd59eb82e2dca01213709956b007a0913360310a0f99c870ffc6d1126746f54e,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-025-rephrase_target_true.json,compute/part-025-rephrase_target_true.json,248,89f09334a335de0a5938117abf6412a15c1a41e0055abc0b0d5acda7309322af,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-025-rewrite_target_new.json,compute/part-025-rewrite_target_new.json,245,dc10f6f6f78b01b6f2545e723eded66a6c7f95b28f5d9b29cbf38ac1a4648f33,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-025-rewrite_target_true.json,compute/part-025-rewrite_target_true.json,246,63a72ca2d22105057481a66ceab2a46862d05df867db2f98dbf8ce1b830d9da9,RECALL_INDEPENDENT_FULL_SHA_PASS
