batch,candidate,selected,source_row_id,delta_KL,delta_natural_NLL
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|20469,-2.024788409471512e-05,-3.9577484130859375e-05
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|331578,-3.1740637496113777e-07,0.0
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|67679,-1.2025702744722366e-07,-1.6689300537109375e-06
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|304262,-8.603092283010483e-07,0.0
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|346845,-1.2408709153532982e-06,2.1457672119140625e-06
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|201453,-4.557659849524498e-08,0.0
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|232883,-9.334180504083633e-07,-5.602836608886719e-06
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|43820,-5.52681740373373e-08,4.76837158203125e-07
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|184952,-1.3113021850585938e-06,3.337860107421875e-06
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|190466,-8.968636393547058e-07,3.814697265625e-06
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|17552,-2.851826138794422e-06,-9.298324584960938e-06
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|218453,-1.0931398719549179e-07,4.76837158203125e-07
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|230523,-5.203764885663986e-07,1.6689300537109375e-06
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|201682,-1.78581103682518e-07,-1.1920928955078125e-06
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|339831,-3.9781443774700165e-06,-4.291534423828125e-06
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|220285,-4.824250936508179e-07,4.76837158203125e-07
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|150004,-2.1373853087425232e-07,7.152557373046875e-07
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|279408,-1.5436671674251556e-06,4.0531158447265625e-06
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|352236,-2.7878209948539734e-05,-1.65402889251709e-05
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|12862,-3.2817479223012924e-07,-1.1920928955078125e-06
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|28962,-3.2781827030703425e-08,-1.1315569281578064e-07
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|206667,-1.356529537588358e-07,0.0
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|89662,-2.661021426320076e-06,4.76837158203125e-06
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|12515,-6.949994713068008e-08,-9.5367431640625e-07
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|183667,-6.594927981495857e-08,7.152557373046875e-07
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|342057,-3.719469532370567e-08,1.1920928955078125e-07
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|189882,-3.92901711165905e-08,1.6689300537109375e-06
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|126272,-2.8905924409627914e-07,-1.1920928955078125e-06
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|211145,-5.522742867469788e-07,-2.384185791015625e-06
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|172742,-1.346343196928501e-07,-1.6689300537109375e-06
1,C05,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|270234,-1.4397315680980682e-05,-2.6226043701171875e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|26499,-2.0314473658800125e-08,-2.384185791015625e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|177139,-4.997476935386658e-06,-1.5497207641601562e-05
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|84694,-1.4435499906539917e-08,2.384185791015625e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|243812,-4.1606836020946503e-07,5.245208740234375e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|129022,-6.909249350428581e-08,0.0
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|274635,-7.962808012962341e-08,-7.152557373046875e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|349024,-4.256144165992737e-07,4.76837158203125e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|220757,-3.0710361897945404e-07,-9.5367431640625e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|293536,-2.7206260710954666e-07,-1.6689300537109375e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|159318,-1.4674151316285133e-07,-4.76837158203125e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|34792,-6.007030606269836e-08,-4.76837158203125e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|288404,-1.8097925931215286e-06,-1.3113021850585938e-05
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|105296,-3.504101186990738e-08,4.76837158203125e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|90092,-1.8067657947540283e-07,-9.5367431640625e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|276570,-4.270114004611969e-07,-7.152557373046875e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|172923,-6.509944796562195e-07,5.7220458984375e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|141936,-8.076312951743603e-08,-9.5367431640625e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|310984,-9.033828973770142e-08,-7.152557373046875e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|11568,-7.30506144464016e-08,7.152557373046875e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|109292,-4.103640094399452e-08,-2.384185791015625e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|301664,-3.080815076828003e-06,9.059906005859375e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|85287,-1.8917489796876907e-07,2.384185791015625e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|345164,-8.183997124433517e-08,0.0
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|244197,-1.9220169633626938e-07,-1.6689300537109375e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|51567,-5.3318217396736145e-08,-2.384185791015625e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|355566,-7.2945840656757355e-06,9.775161743164062e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|290218,-1.1990778148174286e-08,-4.76837158203125e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|234611,-8.523929864168167e-07,4.5299530029296875e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|275505,-1.092790625989437e-06,2.1457672119140625e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|29764,-2.5203917175531387e-08,0.0
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|76873,-3.766035661101341e-08,-3.5762786865234375e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|225067,-4.78583388030529e-07,-4.291534423828125e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|134554,-6.845220923423767e-08,-2.1457672119140625e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|20469,-1.0114163160324097e-05,-1.8596649169921875e-05
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|331578,-1.467997208237648e-07,4.76837158203125e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|67679,-4.7264620661735535e-08,1.1920928955078125e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|304262,-4.4831540435552597e-07,-9.5367431640625e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|346845,-6.074551492929459e-07,9.5367431640625e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|201453,-3.282912075519562e-08,0.0
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|232883,-4.919711500406265e-07,-3.0994415283203125e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|43820,-1.885928213596344e-08,4.76837158203125e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|184952,-6.62636011838913e-07,3.337860107421875e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|190466,-3.811437636613846e-07,1.9073486328125e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|17552,-1.4029210433363914e-06,-4.0531158447265625e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|218453,-5.256151780486107e-08,7.152557373046875e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|230523,-2.448214218020439e-07,7.152557373046875e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|201682,-1.0058283805847168e-07,-9.5367431640625e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|339831,-1.914799213409424e-06,-1.430511474609375e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|220285,-2.6333145797252655e-07,1.6689300537109375e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|150004,-1.1373776942491531e-07,-2.384185791015625e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|279408,-7.569324225187302e-07,0.0
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|352236,-1.38087198138237e-05,-7.152557373046875e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|12862,-1.4516990631818771e-07,-7.152557373046875e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|28962,-1.6050762496888638e-08,-4.0512531995773315e-08
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|206667,-5.235779099166393e-08,4.76837158203125e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|89662,-1.407228410243988e-06,3.5762786865234375e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|12515,-1.4086253941059113e-08,-4.76837158203125e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|183667,-1.3096723705530167e-08,9.5367431640625e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|342057,-2.2992026060819626e-08,-3.5762786865234375e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|189882,-2.2177118808031082e-08,1.1920928955078125e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|126272,-1.378939487040043e-07,-7.152557373046875e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|211145,-2.5331974029541016e-07,-1.6689300537109375e-06
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|172742,-5.832407623529434e-08,-7.152557373046875e-07
1,C025,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|270234,-7.160939276218414e-06,2.384185791015625e-07
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|26499,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|177139,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|84694,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|243812,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|129022,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|274635,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|349024,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|220757,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|293536,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|159318,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|34792,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|288404,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|105296,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|90092,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|276570,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|172923,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|141936,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|310984,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|11568,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|109292,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|301664,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|85287,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|345164,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|244197,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|51567,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|355566,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|290218,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|234611,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|275505,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|29764,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|76873,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|225067,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|134554,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|20469,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|331578,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|67679,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|304262,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|346845,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|201453,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|232883,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|43820,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|184952,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|190466,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|17552,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|218453,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|230523,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|201682,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|339831,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|220285,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|150004,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|279408,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|352236,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|12862,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|28962,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|206667,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|89662,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|12515,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|183667,0.0,0.0
2,RAW,False,allenai/c4@1588ec454efa1a09f29cd18ddd04fe05fc8653a2|train|en/c4-train.00000-of-01024.json.gz|342057,0.0,0.0
