arm,batch,stratum,ordinal_start,ordinal_end_exclusive,definition,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label
AlphaEdit_L4_ONLY,80,recent,6400,8000,relative seen-prefix first20/middle60/last20 percent,RS,1599,1600,0.999375,1600,1599,0,70b0db98627e05fc2d5cbea521c85f73ed44d62fa18d0121efa296b39ce8210d,1600,0.07400541802948339,0.0024569820379838347,0.0010577506909612566,0.006373229436576366,0.018758887425065117,11.531209945678711,1600,0.07400541802948339,0.0024569820379838347,0.0010577506909612566,0.006373229436576366,0.018758887425065117,11.531209945678711,1578,1600,1608,1630,1600,13.538656040877104,13.457157611846924,10.684593915939331,16.30022668838501,18.83860321044922,27.006031036376953,1600,13.538656040877104,13.457157611846924,10.684593915939331,16.30022668838501,18.83860321044922,27.006031036376953,0,1600,22,1628,1600,13.464650622847621,13.434689651767258,10.59160758042708,16.291029954212718,18.836749684158715,27.00582542149641,1600,13.464650622847621,13.434689651767258,10.59160758042708,16.291029954212718,18.836749684158715,27.00582542149641,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,80,early,0,1600,relative seen-prefix first20/middle60/last20 percent,PS,3048,3200,0.9525,1600,1478,0,96a82137b65836066d49edad536e8bb90e89130e293d2447ab2d6511fb9df74f,3200,1.7248615725739638,0.5451412498950958,0.06741632334887981,2.4700791239738464,5.275269603729247,17.468631744384766,1600,1.7248615725739638,0.9371860697865486,0.1773103242740035,2.4237374924123287,4.657362365722657,16.712888717651367,2060,3200,2100,3244,3200,9.3760415205732,9.135428428649902,6.798504114151001,11.72816252708435,14.341419506072997,24.921403884887695,1600,9.3760415205732,9.096462965011597,7.055775761604309,11.577694296836853,13.794867181777956,21.00226402282715,22,3200,63,3248,3200,7.6511799479992355,7.548283100128174,4.587049636989832,10.677169225877151,13.653879921510814,24.911731796339154,1600,7.6511799479992355,7.594559787772596,4.9935642189811915,10.58407650096342,13.046764546073977,20.85864247381687,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,80,middle,1600,6400,relative seen-prefix first20/middle60/last20 percent,PS,9249,9600,0.9634375,4800,4525,0,343f016fefd7b57e7454927be2a34b7cf4ca2d2639e565e06f3d9c000734e43e,9600,1.4629522185632815,0.3175096660852432,0.04189866501837969,1.9911420941352844,4.819913244247437,20.961769104003906,4800,1.4629522185632815,0.633609801530838,0.10914480313658714,2.1617127433419228,4.00241804420948,15.016265869140625,6636,9600,6780,9750,9600,9.7944755729673,9.62051248550415,7.168689727783203,12.19767951965332,14.781070137023928,24.69375991821289,4800,9.7944755729673,9.648051977157593,7.446056008338928,11.978203654289246,14.234574127197266,21.94999599456787,57,9600,139,9706,9600,8.331523354404018,8.329012165777385,5.293475283542648,11.42876168107614,14.266931961476804,24.693389722699067,4800,8.33152335440402,8.271330058574677,5.655360891018063,11.095375262899324,13.594381678279026,21.945610023278277,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,80,recent,6400,8000,relative seen-prefix first20/middle60/last20 percent,PS,3109,3200,0.9715625,1600,1522,0,84d93b62196a872fc0c63486dcf5420ecc22809dd67928f36600a9bfe7caf7fb,3200,1.320909521879073,0.2413768246769905,0.031689852476119995,1.6521792113780975,4.3642831325530995,17.14551544189453,1600,1.320909521879073,0.49536534305661917,0.07298314059153199,1.9605040354072116,3.613985471427443,12.530535459518433,2309,3200,2365,3260,3200,9.907377586330039,9.715312957763672,7.261226177215576,12.353914022445679,14.734277248382565,24.750349044799805,1600,9.907377586330039,9.721612811088562,7.570518612861633,12.134109020233154,14.462745237350468,23.231550216674805,11,3200,53,3256,3200,8.586468064450967,8.550488715991378,5.558242961764336,11.674917445518076,14.432945291325447,24.750090513261966,1600,8.586468064450967,8.54014056851156,5.857807010412216,11.366438623983413,13.958287143375491,23.22575931873871,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,80,early,0,1600,relative seen-prefix first20/middle60/last20 percent,NS,10376,16000,0.6485,1600,324,0,1abd4b20158a234db7a4190ea2ceea756043e01392ada782dd0a02a134e45fd2,16000,8.082440024429662,8.091927528381348,5.407852053642273,10.716232776641846,13.05664758682251,23.73357582092285,1600,8.082440024429662,7.968756064772606,6.023451346158981,10.082364475727081,11.868360762596133,19.32387752532959,834,16000,1013,16220,16000,6.509705370159434,6.310709476470947,3.7449474334716797,8.94875168800354,11.426674652099612,27.525224685668945,1600,6.509705370159434,6.374836978316307,4.78869529440999,8.09716095328331,9.655265398025513,18.305645847320555,1372,16000,1578,16240,16000,-1.572734654270228,-1.6356730461120605,-4.603634715080261,1.316511869430542,4.135091114044189,20.26001839665696,1600,-1.5727346542702278,-1.6200383648276329,-3.8230612725019455,0.4853088571690023,2.482083705663681,9.068583655357362,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,80,middle,1600,6400,relative seen-prefix first20/middle60/last20 percent,NS,32367,48000,0.6743125,4800,1113,0,18e1b61e130aee9902c107e52754b45ed9edddd0a77ac84d2b8865d29633181e,48000,8.199724070452296,8.219192504882812,5.550865173339844,10.809152364730835,13.165226459503172,28.321353912353516,4800,8.199724070452298,8.173449087142945,6.192321902513504,10.196805548667907,11.957847847938538,17.62045364379883,2289,48000,2944,48750,48000,6.364537865454287,6.121400356292725,3.5518943071365356,8.816835165023804,11.300727272033692,24.32825469970703,4800,6.364537865454287,6.205823767185212,4.640647804737091,7.937673713266849,9.55422005176544,16.373866176605226,4181,48000,4607,48530,48000,-1.8351862049980112,-1.9141919612884521,-4.844697266817093,0.9819290637969971,3.9424964666366575,23.311111569404602,4800,-1.8351862049980112,-1.914223279058933,-4.023778736591339,0.1755072832107544,2.397984652519228,11.244992649182677,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,80,recent,6400,8000,relative seen-prefix first20/middle60/last20 percent,NS,10778,16000,0.673625,1600,375,0,e610729f9ad1db8d2554dfc4fc5b7ac148126acaf74a7685611ebafd03348cb6,16000,8.0586500252256,8.062662601470947,5.360634207725525,10.726428985595703,13.05125951766968,23.70416831970215,1600,8.0586500252256,8.11037175655365,5.801135027408599,10.125637876987458,11.861593017578127,17.824892044067383,848,16000,1106,16300,16000,6.2407319983779015,5.99701189994812,3.429289400577545,8.641720533370972,11.242651653289796,24.491893768310547,1600,6.240731998377901,6.094135349988937,4.476807283982634,7.813286608457565,9.55763069152832,15.53681526184082,1524,16000,1758,16280,16000,-1.817918026847698,-1.8856449127197266,-4.852657794952393,1.0222992897033691,4.066234016418457,19.197950126392243,1600,-1.817918026847698,-1.8704528346657754,-4.1664866708219055,0.2566457033157349,2.670143450647593,9.402284169197083,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,90,early,0,1800,relative seen-prefix first20/middle60/last20 percent,RS,1785,1800,0.9916666666666667,1800,1785,0,aab01ce5f924bea0b3a69a2b27a152e2842fd8124c42a06943164823a024cb98,1800,0.3757397492277778,0.012682202737778425,0.0033895382657647133,0.06791314855217934,0.7436857223510751,13.956941604614258,1800,0.3757397492277778,0.012682202737778425,0.0033895382657647133,0.06791314855217934,0.7436857223510751,13.956941604614258,1658,1800,1681,1824,1800,11.640370920300484,11.44472599029541,8.707481861114502,14.448628425598145,17.224822425842287,25.690433502197266,1800,11.640370920300484,11.44472599029541,8.707481861114502,14.448628425598145,17.224822425842287,25.690433502197266,3,1800,24,1825,1800,11.264631171072706,11.337058100732975,8.243740111589432,14.379993155016564,17.121570811519636,25.690016475855373,1800,11.264631171072706,11.337058100732975,8.243740111589432,14.379993155016564,17.121570811519636,25.690016475855373,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,90,middle,1800,7200,relative seen-prefix first20/middle60/last20 percent,RS,5384,5400,0.997037037037037,5400,5384,0,71327193567381b4a1fe1be65d1d21f9bdd7f6b6a9df4db6eb7296b8b572a786,5400,0.1557492076930002,0.005378715693950653,0.0018936038832180202,0.019363454543054104,0.1069579981267455,11.211369514465332,5400,0.1557492076930002,0.005378715693950653,0.0018936038832180202,0.019363454543054104,0.1069579981267455,11.211369514465332,5233,5400,5317,5487,5400,12.67396592370476,12.474294662475586,9.8072190284729,15.395446300506592,18.061693954467778,27.195261001586914,5400,12.67396592370476,12.474294662475586,9.8072190284729,15.395446300506592,18.061693954467778,27.195261001586914,2,5400,47,5467,5400,12.518216716011757,12.398867580282968,9.647161369095556,15.358141659151443,18.05741769108572,27.191857295809314,5400,12.518216716011757,12.398867580282968,9.647161369095556,15.358141659151443,18.05741769108572,27.191857295809314,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,90,recent,7200,9000,relative seen-prefix first20/middle60/last20 percent,RS,1795,1800,0.9972222222222222,1800,1795,0,91a26092940ec3d6e1a5d05785350efe486b58de2680075fd556c1eb78eb920e,1800,0.08222194730077566,0.0029717590659856796,0.0012021286820527166,0.007357997936196625,0.02161308955401183,9.525797843933105,1800,0.08222194730077566,0.0029717590659856796,0.0012021286820527166,0.007357997936196625,0.02161308955401183,9.525797843933105,1771,1800,1805,1834,1800,13.333396883615189,13.157698154449463,10.527137517929077,16.000733852386475,18.344451332092287,29.320178985595703,1800,13.333396883615189,13.157698154449463,10.527137517929077,16.000733852386475,18.344451332092287,29.320178985595703,3,1800,20,1822,1800,13.251174936314413,13.140501993708313,10.491057131555863,15.997244708996732,18.343636989651714,29.320012464086176,1800,13.251174936314413,13.140501993708313,10.491057131555863,15.997244708996732,18.343636989651714,29.320012464086176,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,90,early,0,1800,relative seen-prefix first20/middle60/last20 percent,PS,3410,3600,0.9472222222222222,1800,1644,0,1bca47248f20416c842d62a1854f25090ae7b84b10a4b878c027c75188350364,3600,1.785410711713634,0.5918934643268585,0.08467861451208591,2.563177227973938,5.465660858154297,17.674423217773438,1800,1.785410711713634,0.9851725921034813,0.22013099119067192,2.5787863954901695,4.787900328636172,16.26880168914795,2288,3600,2331,3648,3600,9.225691164707143,9.009805679321289,6.680613875389099,11.574066400527954,14.087026596069336,24.124549865722656,1800,9.225691164707143,9.008014440536499,6.9464316964149475,11.429843664169312,13.527445840835572,21.180851936340332,32,3600,75,3650,3600,7.44028045299351,7.428381249308586,4.41705185174942,10.475161217153072,13.330034132301808,24.112765521742404,1800,7.44028045299351,7.438974462333135,4.854682648554444,10.262213351204991,12.646755951270462,21.176017195917666,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,90,middle,1800,7200,relative seen-prefix first20/middle60/last20 percent,PS,10405,10800,0.9634259259259259,5400,5080,0,1714fb3de5bce749cb9e6d7a18721527e41545552341fc3d92033fa55359c260,10800,1.4897615743238162,0.34882332384586334,0.04756111092865467,2.0649369955062866,4.870026779174808,20.563316345214844,5400,1.4897615743238162,0.6765223667025566,0.11881023598834872,2.2052315454930067,4.031974506378176,14.510518550872803,7415,10800,7580,10974,10800,9.65747038620895,9.466073989868164,7.032865762710571,12.056278705596924,14.514318084716798,24.395511627197266,5400,9.65747038620895,9.500434756278992,7.297575533390045,11.813769578933716,13.99629158973694,22.74868392944336,61,10800,159,10934,10800,8.167708811885133,8.138720214366913,5.149276176467538,11.188961701467633,14.013890670705587,24.394742427160963,5400,8.167708811885133,8.134105765260756,5.551746793091297,10.839317806065083,13.3390308992035,22.745188814064022,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,90,recent,7200,9000,relative seen-prefix first20/middle60/last20 percent,PS,3486,3600,0.9683333333333334,1800,1710,0,52748cadeee01d287f1c65f7c758b06fbe10812773e3324a78ad87662f5938b0,3600,1.3960884241675235,0.29261229932308197,0.038171024061739445,1.848556786775589,4.529615020751953,16.24919891357422,1800,1.3960884241675235,0.6145461997948587,0.095021182380151,2.0915411036112346,3.7578945308923726,13.141271114349365,2517,3600,2579,3668,3600,9.876778773293804,9.650525093078613,7.145517349243164,12.311143398284912,14.80895013809204,25.704517364501953,1800,9.876778773293804,9.696167707443237,7.498671770095825,12.146075963973999,14.357467508316041,22.96699810028076,16,3600,54,3644,3600,8.48069034912628,8.421970361843705,5.475406527519226,11.519855319405906,14.368108922755345,25.702179187443107,1800,8.48069034912628,8.464637311175466,5.706674644723535,11.309677960758563,13.628327792929495,22.965101682086242,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,90,early,0,1800,relative seen-prefix first20/middle60/last20 percent,NS,11538,18000,0.641,1800,352,0,180d29f4fdb307acaae4d4680072843a8ac9066441b84f555b8ebbeb2ac09d49,18000,8.026444075608604,8.0256986618042,5.340526461601257,10.614492654800415,13.025487995147705,24.323944091796875,1800,8.026444075608604,7.990575194358826,5.915286649018526,9.98249398469925,11.7542764377594,19.51653480529785,930,18000,1123,18240,18000,6.580923503313472,6.397945880889893,3.8069472312927246,8.985349893569946,11.46242151260376,27.118501663208008,1800,6.580923503313471,6.39264777302742,4.903530395030975,8.094397180899977,9.79086349964142,18.341032314300538,1470,18000,1677,18250,18000,-1.445520572295131,-1.5008916854858398,-4.356035947799683,1.3732352256774902,4.1194658279418945,20.927326648961753,1800,-1.4455205722951312,-1.410951804369688,-3.6453597843647003,0.6013149678707123,2.515846447348596,8.87182751102373,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,90,middle,1800,7200,relative seen-prefix first20/middle60/last20 percent,NS,35936,54000,0.6654814814814815,5400,1180,0,0082fed9c22a7fd0a2b773ccca20461b4a3829aa6b265fd1365d8f0f3917ebff,54000,8.109058377442176,8.121329307556152,5.459954738616943,10.692616939544678,13.035010814666748,27.072294235229492,5400,8.109058377442176,8.060673773288727,6.077458733320236,10.075737738609314,11.870480289459229,17.865311241149904,2623,54000,3369,54870,54000,6.415340974632045,6.189107179641724,3.6624996662139893,8.812085390090942,11.278614044189451,23.917381286621094,5400,6.415340974632046,6.262981855869294,4.72244468703866,7.968776762485504,9.596852555274966,16.591379642486572,4670,54000,5174,54670,54000,-1.693717402810132,-1.7660431861877441,-4.670793056488037,1.0839638710021973,3.99042477607727,22.466061336454004,5400,-1.693717402810132,-1.7921753324568273,-3.8941470250487327,0.32799633890390395,2.535049737840894,11.200912803784012,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,90,recent,7200,9000,relative seen-prefix first20/middle60/last20 percent,NS,11890,18000,0.6605555555555556,1800,430,0,3212f8b6b8018fe7a4c8437faf3d7721293e516eccba4fd762f8eac92ec0b308,18000,8.024507729051084,8.026898384094238,5.366717576980591,10.594353199005127,13.014980888366699,25.384946823120117,1800,8.024507729051084,8.015703201293945,6.041415110230446,9.951042175292969,11.844798421859743,17.42001485824585,972,18000,1242,18340,18000,6.353670237602216,6.143267869949341,3.6495441198349,8.752202033996582,11.165043163299561,22.511940002441406,1800,6.353670237602216,6.1750326424837105,4.660706247761845,7.843363618850708,9.554607329368594,17.20696325302124,1516,18000,1727,18220,18000,-1.670837491448868,-1.7810183763504028,-4.657171994447708,1.1820761561393738,4.137672233581544,21.04567036763183,1800,-1.670837491448868,-1.7227605931460857,-3.9062933802604674,0.44334813952445984,2.6588931039720785,11.611694344878197,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,100,early,0,2000,relative seen-prefix first20/middle60/last20 percent,RS,1973,2000,0.9865,2000,1973,0,a0ef025b32f9db3ffcc2a28f801e500d27df0562bea9e3b73e859117293ba28b,2000,0.473743263041606,0.020186983980238438,0.004825731157325208,0.1246190182864666,1.2710062861442621,15.90229320526123,2000,0.473743263041606,0.020186983980238438,0.004825731157325208,0.1246190182864666,1.2710062861442621,15.90229320526123,1800,2000,1823,2024,2000,11.161293171111494,10.980206489562988,8.208066940307617,13.838194847106934,16.770237922668457,26.39508819580078,2000,11.161293171111494,10.980206489562988,8.208066940307617,13.838194847106934,16.770237922668457,26.39508819580078,7,2000,29,2027,2000,10.687549908069888,10.785263924743049,7.59335623960942,13.751321703428403,16.67022338989191,26.394809284975054,2000,10.687549908069888,10.785263924743049,7.59335623960942,13.751321703428403,16.67022338989191,26.394809284975054,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,100,middle,2000,8000,relative seen-prefix first20/middle60/last20 percent,RS,5973,6000,0.9955,6000,5973,0,789af4403dd5209b23e90ec51b3b2b851a9d3254c0a47859d690e4dfa422a37e,6000,0.19362598185618754,0.0070878611877560616,0.002302616194356233,0.02859867736697197,0.18177969753742226,11.027862548828125,6000,0.19362598185618754,0.0070878611877560616,0.002302616194356233,0.02859867736697197,0.18177969753742226,11.027862548828125,5765,6000,5865,6103,6000,12.335329704172599,12.114793300628662,9.446531057357788,14.919808864593506,17.71892681121826,28.295740127563477,6000,12.335329704172599,12.114793300628662,9.446531057357788,14.919808864593506,17.71892681121826,28.295740127563477,10,6000,62,6078,6000,12.141703722316413,12.039704494178295,9.229080374236219,14.886913015507162,17.710420509688266,28.29553653881885,6000,12.141703722316413,12.039704494178295,9.229080374236219,14.886913015507162,17.710420509688266,28.29553653881885,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,100,recent,8000,10000,relative seen-prefix first20/middle60/last20 percent,RS,1993,2000,0.9965,2000,1993,0,863161c6c7b8a5ce548bfcba3be656dd2f45700c36929940edf5e0c70efcf5c2,2000,0.0980122825974995,0.003537826705724001,0.0015645298990420997,0.00970974937081337,0.03691006526350984,9.499635696411133,2000,0.0980122825974995,0.003537826705724001,0.0015645298990420997,0.00970974937081337,0.03691006526350984,9.499635696411133,1964,2000,2000,2036,2000,13.024926880955697,12.750411033630371,10.248921394348145,15.591538906097412,18.111130714416507,26.409507751464844,2000,13.024926880955697,12.750411033630371,10.248921394348145,15.591538906097412,18.111130714416507,26.409507751464844,1,2000,15,2022,2000,12.926914598358197,12.74365018105891,10.198503729741788,15.581394112145063,18.09032426949998,26.408971572644077,2000,12.926914598358197,12.74365018105891,10.198503729741788,15.581394112145063,18.09032426949998,26.408971572644077,AlphaEdit_BLUE_L4_ONLY
