model,method,batch_index,request_sha256,case_identity_sha256,q_pre_L4,q_pre_L5,q_pre_L6,q_pre_L7,q_pre_L8,q_post_L8,q_L8_gt_0_2,d_parallel,d_perp,recurrence_closure_relative_error,target_new_nll,target_true_nll,target_new_strict,target_true_strict,target_new_margin,target_true_margin
qwen2.5-7b-inst,memit,5,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,84933586b48fab11121cd8a5d66b2a059b5db9eb1010a71fdee8f0335f86eb79,1.0,0.9672484700218336,0.9078313654653399,0.7438838400052535,0.4905216728828282,0.1127967619829086,1,0.2550535854151942,0.18313313727598785,3.4467099398646468e-18,0.005011852830648422,12.298598289489746,1,0,6.826573371887207,-12.293586730957031
qwen2.5-7b-inst,memit,5,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,8bcab27d4705ce3f1c747bbf7819b2da3404358614eb4aa3f51be73a4ffad867,1.0,0.9534740994458802,0.8841868392472068,0.6878866041117322,0.4474555986082005,0.07911851556657058,1,0.16314206071001522,0.2614275357897622,7.147487782206121e-18,0.010965092107653618,16.855876922607422,1,0,5.150311470031738,-16.844911575317383
qwen2.5-7b-inst,memit,6,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,a135813dda2f17c5b724a2d4810f4e4a797aa2d79486fdd2302dbd9f7ea85188,1.0,0.9606263519888751,0.8717901942252683,0.6818341979949436,0.44311871461003377,0.07962377237257759,1,0.18718701871157523,0.21550036607600367,5.549963867822152e-18,0.005177067592740059,8.726162910461426,1,0,7.235199928283691,-8.720985412597656
qwen2.5-7b-inst,memit,6,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,c5b98761c7d4c23ea64c82fc9a15eaab3a8a0e96eda6be651bef38b431715395,1.0,0.9448426065102687,0.8854026698635368,0.709356175014481,0.4699963464326253,0.09766152880071931,1,0.21186984324543337,0.2264062673271199,4.841973827973928e-18,0.0005116345710121095,17.88715934753418,1,0,8.53398323059082,-17.886648178100586
qwen2.5-7b-inst,memit,6,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,e5b03fb02749548a13c634143149150ffb58bab9b6f75b57fef44a64f79605fd,1.0,0.9289467684793883,0.81973840079496,0.6095997595560382,0.3849820676507281,0.07238396318990964,1,0.1266275583697742,0.2037783858166274,5.577922383084784e-18,0.0035010017454624176,12.809033393859863,1,0,6.596540451049805,-12.805532455444336
qwen2.5-7b-inst,memit,6,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,3853f4caff00b577b6de22827d8cdb38c66e7706fc48b101b85d710e1f03c282,1.0,0.9594951052307821,0.9037553399885037,0.7242087403811938,0.4742084557899147,0.11783482206191966,1,0.23426254816943448,0.19049855327546647,3.628607844397941e-18,0.0008736607851460576,13.509977340698242,1,0,8.043318748474121,-13.509103775024414
qwen2.5-7b-inst,memit,6,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,a52efcd73a1e1f79515cffbea83ff45550b77d561edf2c4c51c7c4d5613f8ed9,1.0,0.9490278957854096,0.8777882252982313,0.7044279511662972,0.47138986157501034,0.09162358048627742,1,0.15760833775995214,0.30712322992615243,7.923312278443505e-18,0.021204788237810135,14.237114906311035,1,0,4.811359405517578,-14.215909957885742
qwen2.5-7b-inst,memit,6,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,7d5bb6ed53ce7b321dbc6d50a2916044eb0043c6fd3f4fdb1c37ee9e1880f4bb,1.0,0.9347309065383692,0.8863269122351951,0.7068298154662944,0.44870124518285326,0.07896007842218214,1,0.1750650116384243,0.24629056919279774,7.043048958414242e-18,0.013933881185948849,19.35076904296875,1,0,5.324760437011719,-19.336835861206055
qwen2.5-7b-inst,memit,6,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,e12326a9362da16adad90253f845f25a5c3400642c021fff8950826b6c9a5504,1.0,0.9738054081651412,0.9155549209102865,0.6854130761571081,0.4152552491019952,0.06238188806309385,1,0.17539562883196316,0.17752476942842582,7.265902627242839e-18,0.0065246885642409325,18.666067123413086,1,0,6.119183540344238,-18.659542083740234
qwen2.5-7b-inst,memit,6,48f8e5c9758bc1ecd0a5d87381377f2e938e3fbd115904598f843ea205a1cb29,d96918577b274424831d562c178d07111a4efb4e5cbf63c7c8490c179923de2d,1.0,0.8912010821055375,0.7331688582977784,0.5529660215348925,0.3342646521087976,0.043768616082917225,1,0.0683870592499477,0.19925171034794412,6.394269115728343e-18,0.0030592328403145075,16.54629898071289,1,0,7.134326934814453,-16.54323959350586
qwen2.5-7b-inst,memit,6,5222c50191326e7119d973b8926c803a0ac65079d8f3f3217e939a2eed376d81,3c28583550f3dc1ec438b63e2be842f1e1c38756bf85e32c20cd89f166242484,1.0,0.9320625656530245,0.8948508244758334,0.7206853679945576,0.5056952018024511,0.0889840687024338,1,0.13443974438590767,0.37931213334285996,9.819609535267497e-18,0.0009810879128053784,22.66961669921875,1,0,8.524741172790527,-22.668636322021484
qwen2.5-7b-inst,memit,6,f296600e034a8a300da559a46de195efdd639d61128b9c3cc6a0887b1ef0d697,612edc67277b3e331dceb5dfd3ec7c840846bec74e0dab548dd1c0e04e982780,1.0,0.9415489721790758,0.8466133798470014,0.6544623247507575,0.4254159314673269,0.07089041751037668,1,0.13637091031862786,0.2604483162503294,7.087178073003088e-18,0.035231828689575195,8.729561805725098,1,0,4.32176399230957,-8.694330215454102
qwen2.5-7b-inst,memit,7,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,b9d865c73bbbcbf195a741a1dd471fa0c70be62988d1f661ca7a7faa387913a7,1.0,0.9368876577155878,0.8504023879180895,0.6516701822824752,0.3984190637224741,0.05728105161793706,1,0.14217125677635958,0.2040994399149107,5.769249838473937e-18,0.03554330766201019,17.082735061645508,1,0,5.014895439147949,-17.047191619873047
qwen2.5-7b-inst,memit,7,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,d1fbb09a62fef57b66d9dc5c2e3a2d8a642c4759e3c23c164a1ac45fc0ea5647,1.0,0.9463289047705178,0.8519945326998196,0.6619656260934509,0.42985155316495255,0.09257698180265904,1,0.18850601272555167,0.18394411062715865,3.7791041924388304e-18,0.0012398421531543136,7.966176509857178,1,0,8.617714881896973,-15.650959014892578
qwen2.5-7b-inst,memit,7,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,368a7b86b089ee462d5bbc4052e9d2203465501185933c66701a3ea9bca18a35,1.0,0.9331553712320586,0.8715130108716233,0.7141106391555648,0.4863798825248737,0.11757456155521989,1,0.22615761406046375,0.23442499462131497,4.701580461017984e-18,0.008154078386723995,20.233877182006836,1,0,6.182626724243164,-20.225723266601562
qwen2.5-7b-inst,memit,7,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,c92e1565e357dadfe79feae1e837efdd5cf23b7b9663217d9be49ec1df240dd5,1.0,0.9583923548430979,0.8663555969712934,0.6830719796957065,0.4432026050322386,0.0897247101051206,1,0.18263565658374273,0.22364816882347016,4.952682845251647e-18,0.03503996878862381,14.183351516723633,1,0,4.305447578430176,-14.148311614990234
qwen2.5-7b-inst,memit,7,50b6d7182bbb50024151c35a1af67f6f578882edaea4f98b765ec14cd313defc,ed35a4b70b8cd5d061d1621e7b57cdeb3728826acde9490b42cb297f3636a49b,1.0,0.9600887299853649,0.8625965847315644,0.6859442956477637,0.4643245805535867,0.11340794093844894,1,0.1975971468769899,0.23982040134555369,5.065564894698118e-18,0.013627121224999428,12.656774520874023,1,0,5.412348747253418,-12.643147468566895
qwen2.5-7b-inst,memit,7,93b075f0e328c3fcb2abafea111d73fd635b70813aa17f11fff9e5c8b5f55ff7,3225ef8a89cb6fe99cac50c45c011a4675b8bceded22bbec8ed982d4c80c8288,1.0,0.9200662250691256,0.8190201050081395,0.6664072169929572,0.45701300199242983,0.09133725370008985,1,0.15554977293807448,0.28713279672273095,4.994195606235705e-18,0.05355969816446304,13.766556739807129,1,0,3.8858394622802734,-13.712997436523438
qwen2.5-7b-inst,memit,7,4a7d0d23ef3616b440f41d94b1e628cc6114d354cc49b0d25337f302b7cbf3ec,3077e5bec25a5b671d4b7d97026cfceb9c7857655e23c032aaaf8312e39c4354,1.0,0.9482267725383554,0.8421911543133094,0.6578397797644349,0.43284297776406194,0.08880697505203446,1,0.164917456342119,0.23278379122365606,5.185237158690749e-18,0.0038837972097098827,15.26473331451416,1,0,7.488567352294922,-15.260849952697754
qwen2.5-7b-inst,memit,7,f9f16bc7443ae596666c746ce23ea545748ddb3ef4434d0c407eb162fe7d8dbc,888f63794c31dbafd220df3494364234d47ddb4fda6c59843fb005136da6e47d,1.0,0.9667490740491262,0.9320266072771852,0.8139567460000724,0.5705987236055793,0.1434713223439744,1,0.33103952991194463,0.20875804427905909,2.4552551757359197e-18,0.016596119850873947,15.120477676391602,1,0,5.259370803833008,-15.1038818359375
qwen2.5-7b-inst,memit,7,586d683ae8d67dfbb02210b31897583d20fe567bc9eaac6aaeb7fc136b111f58,7a096cbbfe58055303c12dd7597cd4c5732521c5413c5ee57b5601c6b2b6a875,1.0,0.9608253485149928,0.9300822710647548,0.7501902373432764,0.5152516121679063,0.10588103152336162,1,0.20465699768661366,0.3189622831384353,8.181679686266552e-18,0.04114222526550293,18.995258331298828,1,0,4.0181427001953125,-18.954116821289062
qwen2.5-7b-inst,memit,7,917e1683ed6303e6329abda3892afc6a827a129a43cdc31f1361ee9a99cabca9,ea8c41ce2655a28f7f2b4916adc6e41bb75f39f1d8210af1720a81c8f19f6a4f,1.0,0.9617148692911562,0.9310948774063771,0.8114903109667826,0.5729349246947004,0.1099367433591857,1,0.24660080091651182,0.35889016781691446,7.803236461020226e-18,0.012719221413135529,19.33905601501465,1,0,4.525932312011719,-19.326335906982422
qwen2.5-7b-inst,memit,8,d97bda6d6a887cafe4132a43d6d106a50a3a151b295c299fbaa9079c4004d670,ca32bc6e3d7b53bdeb5cc47ac6b14b4939596ec00da936f06fbf43a46e15f00e,1.0,0.9629301862107931,0.9169521037178573,0.7768990361670565,0.5571576336816056,0.14487608107916827,1,0.3003164244015499,0.2451695418353088,3.993863879071381e-18,0.020777778699994087,19.316701889038086,1,0,4.844524383544922,-19.295923233032227
qwen2.5-7b-inst,memit,8,7a3cc6340e797e103f5ab68ea59b5e176a2d12639a688d3976372b570f83f3d3,8bef10ae96a21e104e5ec2185b981f67518108261b6d28b56847c7bcb1a3d984,1.0,0.9554145371131189,0.8824426325913064,0.644782561312817,0.3907132577503853,0.05210005248729941,1,0.13189189487372985,0.20616648587742106,7.116483250473677e-18,0.005376878194510937,7.854719161987305,1,0,5.905402183532715,-7.849342346191406
qwen2.5-7b-inst,memit,8,a0e3b3665e3acf91cc0f8e3266db11b483ea3b8269b38dbde27b268007d89343,13e5e57621c8fc4a7c2973a246d95a76cd385184098ff3e33579349c60a613bf,1.0,0.9325245940495748,0.8407631673060814,0.6554884573128605,0.4330882638408621,0.08894335916911567,1,0.1661935570168226,0.2312308869421647,5.4486051975835884e-18,0.007657223381102085,12.25961685180664,1,0,6.057100296020508,-12.251959800720215
qwen2.5-7b-inst,memit,8,0f87867b9b690190efe9e3d65b533309c8a7791ed39a0a0b7c231d0b7d6a89a0,f8a474773405ed578ecb2875c00ebfe86a4e813754e662c78e5c6a31d95ed9a4,1.0,0.9582696202323551,0.9583255981017197,0.7809467942427145,0.5492630865956902,0.1397626027452019,1,0.2306498141489189,0.34092620296792564,6.621321293590768e-18,0.011684904806315899,11.763435363769531,1,0,6.331671714782715,-11.751749992370605
qwen2.5-7b-inst,memit,8,44ab2dfa36200c934db39cfa054a5522dc88440bf69af322dc936c4ba1de5509,a7d5c8adab7ff948e718eece6ecda1dd36fa37d4d99c77a21e8b3a25cf552f9a,1.0,0.9298856875362757,0.8530541900694854,0.6606870576324814,0.42136183220529977,0.05763545684362558,1,0.0908141980050032,0.3049145714427481,7.280159089900975e-18,0.043845828622579575,14.628446578979492,1,0,5.069422721862793,-14.584600448608398
qwen2.5-7b-inst,memit,8,cb7c55a4e2dd79332d59c67a80558cdd018be66887291ba61bda4f4cd96f0c0d,582771d3c5b5e5090f240aa620ffe52dc90cb9306fcf4e3100b01af48b79dc34,1.0,0.9065498695534853,0.8246879819143947,0.6515876378677526,0.41953212928925887,0.06302552591649875,1,0.11747661403042828,0.2742550036913722,5.844104389096969e-18,0.09329070895910263,7.042815685272217,1,0,3.8343887329101562,-6.949524879455566
qwen2.5-7b-inst,memit,8,bc8ea88677fa3c48a9f530c375644aa2795c663a9f9bd749229249c49602f1d7,bb085c8242dc5d1593666959a38684d05bd312dc1cb0c47289354017b8dc1d5f,1.0,0.9135254273510411,0.8250385475973477,0.6858606640148952,0.47547002588569004,0.0935067997960946,1,0.17003106054625938,0.2985778956097553,4.384608485022412e-18,0.0014631766825914383,19.363874435424805,1,0,7.72552490234375,-19.362411499023438
qwen2.5-7b-inst,memit,8,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,5e9c35460951032c1e67b09ff1696ad48b8c98362ea60a500f684fa48eb6b5db,1.0,0.94421299622099,0.8070621074981479,0.6150942921153567,0.40368904543072115,0.08691939047761091,1,0.1475167305678936,0.20541900441821279,4.615236422992918e-18,0.0061648208647966385,19.786012649536133,1,0,7.2783613204956055,-19.779848098754883
qwen2.5-7b-inst,memit,8,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,0ed370eb3a68b8c1e459dd29248b5aafe78a1260b0649651a86f159e5cfee832,1.0,0.929495195957592,0.8594628761218347,0.7351104821065613,0.4947215714727582,0.08538391508144497,1,0.15143167516108968,0.348202830221046,8.051237912109987e-18,0.007082593627274036,12.575971603393555,1,0,5.6613969802856445,-12.568888664245605
qwen2.5-7b-inst,memit,8,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,989975abd3e6464069dd09f5c0c6a0da1e90b201a0b4c634b1241afbd7ccf968,1.0,0.9162132506953609,0.8110120649804257,0.6383173670129619,0.4235690062404398,0.08554349232609296,1,0.1502565990948395,0.23818274042850218,5.7705702789104936e-18,0.04481140896677971,15.129046440124512,1,0,4.000843048095703,-15.084235191345215
qwen2.5-7b-inst,memit,9,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,3a33df5999a5f1167bc5134820a1e6447c84f80e0144192d27262c599362fa33,1.0,0.9617891306047199,0.8848016718084046,0.7250685184193452,0.49017985056348506,0.11821297994684968,1,0.20565263239149276,0.27517672091275075,4.711814506929261e-18,0.0537823848426342,9.01806354522705,1,0,4.587325096130371,-8.96428108215332
qwen2.5-7b-inst,memit,9,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,bfc56c5bc3241ef3aa25bcaafe316d595f4a8a0e278a060c2615e213a4846bcc,1.0,0.9348111410855787,0.8828078896075447,0.7508904937823361,0.5176155165442398,0.11430248061688902,1,0.2334622023934294,0.28290694947915046,4.280548402062123e-18,0.020654357969760895,9.568721771240234,1,0,5.101871490478516,-9.548067092895508
qwen2.5-7b-inst,memit,9,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,6897b2455ab7dac0c8ca8472a737018e055064b5768f8496ef4cc89eafa7f851,1.0,0.9243126842910611,0.8190504496753556,0.654449937524857,0.4297916777825713,0.0762944942029712,1,0.1757224442468141,0.20869482787160348,4.014707397467546e-18,0.008930385112762451,13.892080307006836,1,0,5.8242645263671875,-13.883150100708008
qwen2.5-7b-inst,memit,9,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,19ceabcb3ba81aff3deb7a092d02459710f27b7c7fa80c31349bdd09561f21f9,1.0,0.944480324973023,0.8405188692354906,0.6496108341180372,0.422312377036322,0.0672033336187244,1,0.08529098572948682,0.31137886450362523,8.04170216745847e-18,0.12224442511796951,15.439850807189941,1,0,3.83449649810791,-15.317605972290039
qwen2.5-7b-inst,memit,9,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,10b9f26d65e9a08450c11b0f268627569da193bd396631311ff7e846f7009d83,1.0,0.9553251926381706,0.8521950757827035,0.6745545943009822,0.45443816300984896,0.09821250798189886,1,0.16781101802394882,0.26688780230642434,7.367952947768687e-18,0.008647376671433449,16.624902725219727,1,0,6.033570289611816,-16.616254806518555
qwen2.5-7b-inst,memit,9,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,ec35a70586f1c5031081568a5330b6b9f7622ca6680656bd93070167c045a3a6,1.0,0.942180000968295,0.8713374771638167,0.7128286786953767,0.4665884658117024,0.0668551871147913,1,0.1466496079615747,0.31231209667351256,8.361688879891978e-18,0.025768151506781578,13.709404945373535,1,0,5.44985294342041,-13.683636665344238
qwen2.5-7b-inst,memit,9,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,25c62449da385612d79544cb58965a042777ef09e652bc62391b088a698ef190,1.0,0.9315528656763132,0.8279261627228989,0.6399923782001978,0.41902037458974695,0.0820474584325391,1,0.13149754040844674,0.256295639885822,6.364959148862875e-18,0.0068216766230762005,11.546976089477539,1,0,5.620542526245117,-11.540154457092285
qwen2.5-7b-inst,memit,9,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,e8c7634337430260725c6641f4e1771fe558b4f0530552f05150e3cbc797df88,1.0,0.9636179310120528,0.9271316710551549,0.8012743025166971,0.5576519370860921,0.13493508269374546,1,0.31190722930405496,0.22119374205007922,2.8567524761728814e-18,0.00040284625720232725,22.431989669799805,1,0,8.198432922363281,-22.43158721923828
qwen2.5-7b-inst,memit,9,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,4a4ed37b2ef3579a4334209cda7e24679c165385b0d9ec39aba3496c1486e38b,1.0,0.9568678126174435,0.8839083054140925,0.7098240432263282,0.4817120820984258,0.09809066471559655,1,0.18813927110523376,0.28529710174745737,5.740350575476909e-18,0.06544307619333267,10.807476043701172,1,0,3.70217227935791,-10.742033004760742
qwen2.5-7b-inst,memit,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,ca98cb36f4369ee41794f06b0e0c4616ca51ba658b90e045cab02c0c22d96317,1.0,0.9401741567261708,0.9317755969067911,0.7477120120860514,0.5180535543176951,0.13409167678378886,1,0.1824903144178087,0.3494004071516855,6.146269432115432e-18,0.019306480884552002,9.856399536132812,1,0,5.348708152770996,-9.837093353271484
qwen2.5-7b-inst,memit,10,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,e9b07fb6a182e4ebcfce1153bcd50d60a25bc079e03b3d474be04c75f160911a,1.0,0.950637612584692,0.8586698404639831,0.6838719207877952,0.4656419395522463,0.10822448223017653,1,0.18910486192717002,0.25577298976752144,4.6475299442786945e-18,0.0038773848209530115,12.630180358886719,1,0,6.09890079498291,-12.626302719116211
qwen2.5-7b-inst,memit,10,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,136825f78e9a75b355bac1555edfe3097b24f6743148acee11d9a5fc650d3e48,1.0,0.9374491372225637,0.8610324235265305,0.6865697740777743,0.4465207330787887,0.06357069075089541,1,0.14444190300758525,0.28414879996532294,5.575358997620198e-18,0.010516464710235596,11.617751121520996,1,0,5.457363128662109,-11.607234954833984
qwen2.5-7b-inst,memit,10,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,ad2e92909b85571ce76d86891c1a4bb234924c2c0bdc512662fb15f3940df976,1.0,0.9560719647027225,0.906884105134234,0.779930402389243,0.5653601554435367,0.15784987910684706,1,0.3152707001271724,0.23265470326987658,2.543240265364762e-18,0.006965284235775471,19.213481903076172,1,0,5.96415901184082,-19.20651626586914
qwen2.5-7b-inst,memit,10,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,a4602141c9cee0ad23bc0704ddadb1cd8525cfbdc3efd2cd7c42425ccbc4c3e1,1.0,0.9319342547540449,0.8522230431732112,0.6751433249435427,0.4347602522801222,0.0764087388861983,1,0.13999801823479524,0.27095723751006934,5.231157850917446e-18,0.004969032481312752,23.24616050720215,1,0,6.31684684753418,-23.241191864013672
qwen2.5-7b-inst,memit,10,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,125760254f5428971a12fd644e806d951d3153c49f88ae8f818545673479e0c1,1.0,0.9276044652728758,0.7774892944198131,0.5978350991596182,0.37421027188660366,0.06321268803117018,1,0.12952536011551471,0.1773312285701157,5.149577984592954e-18,0.0021065918263047934,9.84911060333252,1,0,6.540409088134766,-9.847003936767578
qwen2.5-7b-inst,memit,10,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,b6f8a28d367400e6962964d5268bbbed66c9e15964afc267fc88b9aa106b8a8e,1.0,0.9350109111945718,0.8437071173808707,0.6639049653520437,0.43333320022101096,0.10636546234934598,1,0.19382045281606883,0.18078471549755004,3.1484515981420235e-18,0.0016199335223063827,14.683666229248047,1,0,7.448587417602539,-14.682045936584473
qwen2.5-7b-inst,memit,10,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,a42e667f55e532d761cce1a6af4f93db3c7def29cb17ec0711c50349e0192078,1.0,0.923155611839735,0.8226969881452294,0.6208137427933348,0.37043235902482535,0.04805964293330243,1,0.09908195278939576,0.21856376215736129,6.543935418595063e-18,2.47952248173533e-05,25.3377685546875,1,0,11.332866668701172,-25.337743759155273
qwen2.5-7b-inst,memit,10,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,bff60ae2cfa7fe23ae0e3ebd7a0e1a3caf718cfdbccadf6252f827374e8e18d0,1.0,0.9188589660093315,0.8071217558814786,0.6089030094387544,0.36793424848336254,0.04740707707124642,1,0.12214280542306968,0.17776283110136287,6.639151132213651e-18,0.02036483772099018,22.46705436706543,1,0,4.149271011352539,-22.44668960571289
qwen2.5-7b-inst,memit,10,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,c3c0ae9468bd862a09ef43c4a949bcfc05de3ec6be5b3b64f8a48ecc15de9867,1.0,0.9329761214948757,0.8741121275724903,0.7169197872345855,0.4749657591027193,0.08541235912988511,1,0.16230353279296356,0.30712965087363564,6.3561808333117834e-18,0.0015330478781834245,14.171829223632812,1,0,7.789125442504883,-14.170295715332031
qwen2.5-7b-inst,memit,10,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,56f78926bd7005ecedafdbd86bca23abaffebecf8a6c043b013882caacaf131b,1.0,0.9217461336330064,0.8374891992141773,0.6650121242711027,0.4352162546659691,0.09655746840589567,1,0.1702202498785513,0.22880156228779883,4.354208105741923e-18,0.0006705658161081374,16.318782806396484,1,0,9.109175682067871,-16.318111419677734
qwen2.5-7b-inst,alphaedit,1,285a3add6f31d8546b0d76689a016bc0f9f7d8e58c95f54e87bba48ad5cabc65,b07d1e8ccfa4286697a0d72458a3c8fb7709522ee72275f78ced12d58814204e,1.0,0.9456994170360222,0.8140480481664459,0.5647323679550253,0.28569782807467037,0.001901877866276712,1,0.025419742754148766,0.17552546408780034,8.285611239345681e-18,0.01312991976737976,12.557962417602539,1,0,4.769475936889648,-12.544832229614258
qwen2.5-7b-inst,alphaedit,1,6abbaf2496b409f11036390da3b47c9272a243b8a164ca3d9f9a65fafbec985d,7f56f9f521fd3935238169b42dc54927ce50a68da30fbce006e4ecf2fd005b3a,1.0,0.9237545146363915,0.8002488336941723,0.5981021955407478,0.3270837606792849,0.00248354750594485,1,0.05005720458863488,0.21084397295967863,7.481224911928898e-18,0.007296343334019184,17.29911994934082,1,0,5.707863807678223,-17.291824340820312
qwen2.5-7b-inst,alphaedit,1,9e6706cd1a722d31b1dbfa3eba84ea86ef6cdb2c3c17d63b21f5cc7e76ef6e7d,2c2b7ce2a76ebc953dca7897725f49e6e1a9804792ef817ead1abc93bf9aa24b,1.0,0.9268015188144879,0.8354584290279221,0.6080964007404374,0.3099951846290401,0.006233525534814177,1,0.026198104545932892,0.21197035640159714,9.307896953624035e-18,0.001479841535910964,20.95485496520996,1,0,7.064435958862305,-20.9533748626709
qwen2.5-7b-inst,alphaedit,1,90537afae22e47988418137733b2bba6fe78ac3f2cf3e8a710430cb784b35dc9,8763aae244983b8b8bfbbcec4fe5fd5ea94de1733c524f65543e8e19920bc3f0,1.0,0.9042264254937552,0.7630088485079871,0.5105523004815228,0.25508399830780937,0.0024237551434202176,1,-0.01695141512540104,0.17765433225256685,9.074497487456356e-18,0.0008741371566429734,19.58252716064453,1,0,8.870016098022461,-19.581653594970703
qwen2.5-7b-inst,alphaedit,1,a77982960263f0dfb48efd2b8425a460b3d20430fb61ce562f7e2ffbbd3561fd,5427127116040f865211720356829a4febe284244be730abebc63cb5e3719d1a,1.0,0.9237383015525914,0.849787702860178,0.6806256024294445,0.4149430724596221,0.008475723071509464,1,0.06782429504781694,0.31693516744654854,9.139921321220992e-18,0.0027558940928429365,23.824920654296875,1,0,7.481782913208008,-23.82216453552246
qwen2.5-7b-inst,alphaedit,1,cc987485b7f9961ef45a3aeb9301abf629d197b349e59b58ed6f5592212f16a5,073d1f6778b0b3c36978088e4320d5fa984919ee1851139b8dd9a00d0417fe4b,1.0,0.9738173794635409,0.8264049758111803,0.5906395825926917,0.31869556681886263,0.004514628058523317,1,0.011281190396249521,0.23859405460895336,8.68184923704661e-18,0.00235565984621644,17.845888137817383,1,0,6.734251022338867,-17.84353256225586
qwen2.5-7b-inst,alphaedit,1,042d6957cbf51889a68f9ec05692ae02395bbfb258ab0b145b56d98b06844fc8,9cb63f54fc0ea5c805a3da1fb79959d3a24c8ed190a32b1854313256bf3afc82,1.0,0.9366107769137251,0.8349479516850175,0.6281320739148983,0.3668339270471218,0.01031889581136561,1,0.04414004601222024,0.2737932942311857,9.193361692124317e-18,0.016006896272301674,16.633848190307617,1,0,5.902358055114746,-16.617841720581055
qwen2.5-7b-inst,alphaedit,1,05dcb1cec09134d2efacd122ce09e701a8db7624e92b7aacd3194a7f4fdb415c,6f968aabd4225a6b6e98a3eaf0f4b3afd6c91fe5b4d3e7632a436a013a60fad0,1.0,0.893015084624666,0.7577074374566298,0.5369583181428834,0.2694210617344837,0.009963676643529571,1,0.017654780426816098,0.15878949922300026,6.324153583071636e-18,0.00629359669983387,12.373658180236816,1,0,6.9554595947265625,-12.367364883422852
qwen2.5-7b-inst,alphaedit,1,db99bc188dd5a31df5e5c30a1acc5379a51ae45dff15346ebc2be90a1d016ffb,5f868b0eb49bb6095b5f4297ff25c53a23ff9666b9b9332c5a984549e03f5a81,1.0,0.9120460521604822,0.799693113953021,0.5736349262937368,0.3010062492121194,0.0007862276014167312,1,0.04871409581893958,0.16954663254018398,6.4178664951513024e-18,0.0006350646144710481,11.396574020385742,1,0,8.237004280090332,-11.395938873291016
qwen2.5-7b-inst,alphaedit,1,4042d278f9a0433f41f891fcbc391eee910a5adfea1cc73f3792d75698ffdd46,5320bd2ede321ce20b1ec0d2665e9ed2e211e42c69186e5ef8d51f86afa079ba,1.0,0.9214105259772893,0.8492168943027096,0.6623014268622378,0.3832181653050735,0.006722526246586641,1,0.060508511126548224,0.2810542258184645,8.897320229903694e-18,0.017801163718104362,9.383475303649902,1,0,5.549399375915527,-9.365674018859863
