model,method,batch_index,request_sha256,layer,q_pre,q_post,rho,under_realization_coefficient,tau,allocation_norm_over_R1,realized_reduction_norm_over_R1,gap_norm_over_R1,next_pre_link_relative_difference
llama3-8b-inst,alphaedit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,6,0.8727636985387507,0.7653894464777321,0.5014729969685134,0.49852700303148656,0.8240655246916833,0.29092123284625027,0.2806386047790617,0.2801940252988235,0.0
llama3-8b-inst,alphaedit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,7,0.7653894464777321,0.548095247438211,0.6899299057124468,0.31007009428755317,0.5787159719779006,0.38269472323886605,0.3446198283278958,0.2512575610318599,0.0
llama3-8b-inst,alphaedit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,8,0.548095247438211,0.015780154507602912,0.9743370674160732,0.025662932583926823,0.013051042640405503,0.548095247438211,0.5340774218157687,0.015780154507602912,NOT_APPLICABLE
llama3-8b-inst,alphaedit,4,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,4,1.0,0.9704170514883418,0.2512712446521887,0.7487287553478112,0.996145849570242,0.20000000000000012,0.20546958821247246,0.24923092125181442,0.0
llama3-8b-inst,alphaedit,4,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,5,0.9704170514883418,0.9402846488494506,0.24789536593582182,0.7521046340641782,0.9713423696494055,0.24260426287208545,0.2432049487221698,0.2980349064062381,0.0
llama3-8b-inst,alphaedit,4,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,6,0.9402846488494506,0.8824051373100623,0.3666958136606292,0.6333041863393708,0.9958990988123346,0.31342821628315015,0.33263001711999246,0.3699102604484226,0.0
llama3-8b-inst,alphaedit,4,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,7,0.8824051373100623,0.7722516439681658,0.6081411688645133,0.3918588311354867,1.06131824493153,0.44120256865503116,0.5396814812839605,0.4991539290022621,0.0
llama3-8b-inst,alphaedit,4,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,8,0.7722516439681658,0.021365766124281392,0.9815875010706722,0.018412498929327836,0.020650282468448914,0.7722516439681658,0.758200288707612,0.021365766124281392,NOT_APPLICABLE
llama3-8b-inst,alphaedit,4,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,4,1.0,0.9622812147813282,0.3011235177951029,0.6988764822048972,1.0344990154695164,0.20000000000000034,0.2154867593126497,0.24968913075154023,0.0
llama3-8b-inst,alphaedit,4,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,5,0.9622812147813282,0.9204257207629675,0.28503773434375995,0.71496226565624,0.9151231002382278,0.24057030369533206,0.2305834420930333,0.27937467069496086,0.0
llama3-8b-inst,alphaedit,4,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,6,0.9204257207629675,0.8481373932091031,0.3944554420393437,0.6055445579606563,0.9235630641765754,0.30680857358765573,0.3081195010519382,0.33883294145993303,0.0
llama3-8b-inst,alphaedit,4,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,7,0.8481373932091031,0.6350013891090466,0.6364119333975173,0.36358806660248266,0.6187413527401177,0.42406869660455154,0.3764098848009621,0.30433751548776133,0.0
llama3-8b-inst,alphaedit,4,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,8,0.6350013891090466,0.04580399617081133,0.9282602079793739,0.07173979202062608,0.0075129837350883105,0.6350013891090466,0.5894658275406325,0.04580399617081133,NOT_APPLICABLE
llama3-8b-inst,alphaedit,4,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,4,1.0,0.9089375144641834,0.856970180397028,0.143029819602972,1.8680174099533355,0.20000000000000007,0.41104194111932035,0.37469702818060496,0.0
llama3-8b-inst,alphaedit,4,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,5,0.9089375144641834,0.8168697269481546,0.55110083098673,0.44889916901327,1.0138646243462768,0.22723437861604584,0.2622203603346845,0.2519569154767657,0.0
llama3-8b-inst,alphaedit,4,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,6,0.8168697269481546,0.6754893127389323,0.6575861512225464,0.3424138487774536,0.8169023550723296,0.27228990898271815,0.28554748237992855,0.24118442031541254,0.0
llama3-8b-inst,alphaedit,4,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,7,0.6754893127389323,0.4524140488703992,0.7528343798611357,0.24716562013886434,0.4887519555624457,0.33774465636946616,0.3031506325650167,0.18498090688990093,0.0
llama3-8b-inst,alphaedit,4,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,8,0.4524140488703992,0.029094649539953835,0.9361101897093363,0.06388981029066365,0.0073376015282535486,0.4524140488703992,0.4235224112169163,0.029094649539953835,NOT_APPLICABLE
llama3-8b-inst,alphaedit,4,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,4,1.0,0.9537230573928631,0.822648696455636,0.17735130354436401,2.2998756144291703,0.20000000000000004,0.4885152492860833,0.46134071256349546,0.0
llama3-8b-inst,alphaedit,4,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,5,0.9537230573928631,0.859384402907134,0.6121969109409482,0.3878030890590518,1.2304562776832828,0.23843076434821578,0.3276847001636216,0.3076046925324487,0.0
llama3-8b-inst,alphaedit,4,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,6,0.859384402907134,0.7139219433776034,0.6437604084726859,0.3562395915273141,0.8119374053059821,0.28646146763571123,0.2968257570560646,0.2539911853456286,0.0
llama3-8b-inst,alphaedit,4,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,7,0.7139219433776034,0.5597152764975714,0.7364394320067088,0.2635605679932912,0.9284626247073159,0.3569609716888017,0.4230229823061366,0.3445194941406826,0.0
llama3-8b-inst,alphaedit,4,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,8,0.5597152764975714,0.03242761179148439,0.942309317323774,0.05769068267622601,0.0053248818320144505,0.5597152764975714,0.5274333410241339,0.03242761179148439,NOT_APPLICABLE
llama3-8b-inst,alphaedit,5,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,4,1.0,0.9137707427987571,0.8999632527047814,0.10003674729521861,2.015966996432149,0.20000000000000004,0.44154532210963865,0.4036894985759756,0.0
llama3-8b-inst,alphaedit,5,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,5,0.9137707427987571,0.8507273656285574,0.4330685138084684,0.5669314861915316,1.0702325026336597,0.22844268569968929,0.26374456970891597,0.27667124759626066,0.0
llama3-8b-inst,alphaedit,5,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,6,0.8507273656285574,0.7580711231434811,0.5567800990113854,0.44321990098861463,1.0848882644358782,0.28357578854285254,0.34579816114766904,0.33233176052655383,0.0
llama3-8b-inst,alphaedit,5,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,7,0.7580711231434811,0.53446450039239,0.7874775627100798,0.21252243728992015,0.7197711924119694,0.37903556157174056,0.4043780962239114,0.2844626803408075,0.0
llama3-8b-inst,alphaedit,5,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,8,0.53446450039239,0.028201831915181975,0.9478371861339118,0.05216281386608823,0.007959052408886155,0.53446450039239,0.5066031876775176,0.028201831915181975,NOT_APPLICABLE
llama3-8b-inst,alphaedit,5,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,4,1.0,0.9967630558684298,0.5577975027031407,0.44220249729685934,2.259480407441904,0.20000000000000004,0.4654627703967598,0.4604690982130902,0.0
llama3-8b-inst,alphaedit,5,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,5,0.9967630558684298,0.9560452227232703,0.42674593019358864,0.5732540698064114,1.396908369880647,0.24919076396710746,0.363977645455065,0.37626759258103143,0.0
llama3-8b-inst,alphaedit,5,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,6,0.9560452227232703,0.8764217920313585,0.5665085231388525,0.43349147686114753,1.2811832367641158,0.31868174090775664,0.4464232318360564,0.4310275511168502,0.0
llama3-8b-inst,alphaedit,5,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,7,0.8764217920313585,0.6690564099751513,0.7757118235419378,0.2242881764580622,0.9122548574045575,0.43821089601567925,0.5247450159198475,0.4116650535859402,0.0
llama3-8b-inst,alphaedit,5,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,8,0.6690564099751513,0.04316673484742927,0.9390366751037551,0.0609633248962449,0.021122312143498995,0.6690564099751513,0.6284274265402366,0.04316673484742927,NOT_APPLICABLE
llama3-8b-inst,alphaedit,5,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,4,1.0,0.9868041845899072,0.7212122661653846,0.2787877338346154,2.4569367099887245,0.20000000000000004,0.5121204987015306,0.4945406190567913,0.0
llama3-8b-inst,alphaedit,5,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,5,0.9868041845899072,0.8661572070797247,0.7669996354180617,0.2330003645819383,1.3691385192672685,0.2467010461474768,0.38715787400097446,0.3426240985161079,0.0
llama3-8b-inst,alphaedit,5,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,6,0.8661572070797247,0.7350138404652055,0.5983797495947294,0.4016202504052706,0.8445066308514971,0.28871906902657474,0.2988276918844819,0.26999328363991565,0.0
llama3-8b-inst,alphaedit,5,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,7,0.7350138404652055,0.4839506776758762,0.774693888740048,0.22530611125995204,0.48240340978036844,0.36750692023260273,0.33539183124000554,0.19566970389889085,0.0
llama3-8b-inst,alphaedit,5,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,8,0.4839506776758762,0.042753292540994685,0.9129279963792306,0.08707200362076939,0.014927143313994322,0.4839506776758762,0.44187117782811197,0.042753292540994685,NOT_APPLICABLE
llama3-8b-inst,alphaedit,5,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,4,1.0,0.9608420046902773,0.35345503440292964,0.6465449655970703,1.2206776118678164,0.20000000000000018,0.25416406460867674,0.27626611986664135,0.0
llama3-8b-inst,alphaedit,5,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,5,0.9608420046902773,0.9029819448855709,0.3873134641369946,0.6126865358630054,1.0390076690473948,0.2402105011725693,0.26635745033109076,0.2897422338679004,0.0
llama3-8b-inst,alphaedit,5,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,6,0.9029819448855709,0.7919119695880054,0.5269592631012493,0.4730407368987507,0.8978722847341527,0.3009939816285236,0.31336071363585455,0.3054669537052775,0.0
llama3-8b-inst,alphaedit,5,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,7,0.7919119695880054,0.5800374052549684,0.6932601229165064,0.3067398770834936,0.6620980877409194,0.3959559847940027,0.37957776373278734,0.28892939139772855,0.0
llama3-8b-inst,alphaedit,5,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,8,0.5800374052549684,0.027087486004444,0.9547820611089477,0.0452179388910523,0.011669875928514028,0.5800374052549684,0.5538506747843915,0.027087486004444,NOT_APPLICABLE
llama3-8b-inst,alphaedit,5,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,4,1.0,0.9158089732074493,0.6030145385982789,0.3969854614017211,1.2783468767920316,0.2000000000000001,0.2826869131151869,0.2677138916058171,0.0
llama3-8b-inst,alphaedit,5,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,5,0.9158089732074493,0.834371604781911,0.4780955472314013,0.5219044527685988,0.9365583718550684,0.2289522433018623,0.2407503260706667,0.24547330650209073,0.0
llama3-8b-inst,alphaedit,5,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,6,0.834371604781911,0.727071588100996,0.5378138336723269,0.46218616632767306,0.8784555481013424,0.27812386826063706,0.28647134701337035,0.2760721179724931,0.0
llama3-8b-inst,alphaedit,5,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,7,0.727071588100996,0.5042348292672769,0.7413111632600605,0.2586888367399395,0.5827117042964818,0.363535794050498,0.3427846012282856,0.2317730557825719,0.0
llama3-8b-inst,alphaedit,5,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,8,0.5042348292672769,0.040814366565263965,0.9192599817371537,0.08074001826284627,0.005731191923894825,0.5042348292672769,0.4635319083955979,0.040814366565263965,NOT_APPLICABLE
llama3-8b-inst,alphaedit,5,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,4,1.0,0.9244471337008001,0.5763815132985709,0.4236184867014291,1.3403962322030007,0.19999999999999998,0.2918134820858243,0.28114869244435114,0.0
llama3-8b-inst,alphaedit,5,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,5,0.9244471337008001,0.8292763335093783,0.5227155460630971,0.4772844539369029,0.8852706471178629,0.23111178342520003,0.2375999606994763,0.23243740234535054,0.0
llama3-8b-inst,alphaedit,5,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,6,0.8292763335093783,0.7033541129440105,0.5552104256369667,0.44478957436303335,0.7051894504209789,0.27642544450312606,0.2480986935028251,0.23046819984426561,0.0
llama3-8b-inst,alphaedit,5,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,7,0.7033541129440105,0.47666212602893987,0.7244679970096419,0.27553200299035807,0.45838837015498796,0.35167705647200526,0.301494891381301,0.1880856823655426,0.0
llama3-8b-inst,alphaedit,5,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,8,0.47666212602893987,0.04290545239761866,0.9103659253463635,0.08963407465363649,0.008242942362528502,0.47666212602893987,0.4339547451597699,0.04290545239761866,NOT_APPLICABLE
llama3-8b-inst,alphaedit,5,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,4,1.0,0.9281933795029358,0.6079261124893721,0.3920738875106279,1.4994201247396635,0.20000000000000004,0.3235944912213889,0.30996662037980827,0.0
llama3-8b-inst,alphaedit,5,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,5,0.9281933795029358,0.8474679456674231,0.506617508894902,0.493382491105098,1.0650093537535161,0.23204834487573395,0.2736701311535811,0.27236497970361767,0.0
llama3-8b-inst,alphaedit,5,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,6,0.8474679456674231,0.7105765971913409,0.603437653580991,0.396562346419009,0.7640543420254103,0.2824893152224742,0.27503436521296665,0.24317731890059807,0.0
llama3-8b-inst,alphaedit,5,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,7,0.7105765971913409,0.5272052117473168,0.6956563957136256,0.3043436042863744,0.7075222329644316,0.35528829859567046,0.3525286320026011,0.2736441315259166,0.0
llama3-8b-inst,alphaedit,5,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,8,0.5272052117473168,0.03256586167692068,0.9391863823270882,0.060813617672911824,0.010831876179157861,0.5272052117473168,0.4951768854977712,0.03256586167692068,NOT_APPLICABLE
llama3-8b-inst,alphaedit,5,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,4,1.0,0.9914837589769545,0.2757530234998183,0.7242469765001818,1.5024951290788502,0.20000000000000018,0.305518008822718,0.3335880870699871,0.0
llama3-8b-inst,alphaedit,5,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,5,0.9914837589769545,0.933388180648297,0.37726701120455836,0.6227329887954416,1.0274785693372719,0.24787093974423863,0.27130746610706913,0.2978072724237737,0.0
llama3-8b-inst,alphaedit,5,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,6,0.933388180648297,0.8020698182933221,0.5815625038323644,0.4184374961676356,0.8926833180876664,0.31112939354943225,0.3314803648680227,0.3067384666783377,0.0
llama3-8b-inst,alphaedit,5,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,7,0.8020698182933221,0.5797384869560881,0.7132573461417411,0.2867426538582589,0.6588400154324419,0.40103490914666107,0.3893977119042402,0.2881573307985161,0.0
llama3-8b-inst,alphaedit,5,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,8,0.5797384869560881,0.044315996514565664,0.9268819362804741,0.0731180637195259,0.022294164768108596,0.5797384869560881,0.5375045479001549,0.044315996514565664,NOT_APPLICABLE
llama3-8b-inst,alphaedit,5,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,4,1.0,0.9833987468188855,0.5217685853032688,0.47823141469673125,2.0303376018650656,0.20000000000000015,0.41926188637444955,0.4171798683325947,0.0
llama3-8b-inst,alphaedit,5,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,5,0.9833987468188855,0.9714036230018672,0.3520727621083277,0.6479272378916723,1.5181184245669586,0.24584968670472138,0.38313437778143694,0.40580045332076253,0.0
llama3-8b-inst,alphaedit,5,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,6,0.9714036230018672,0.816232597860036,0.6876594025655057,0.31234059743449427,1.003707217173981,0.3238012076672889,0.3939615763413222,0.34037419044107664,0.0
llama3-8b-inst,alphaedit,5,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,7,0.816232597860036,0.5935707490945011,0.8020100742695546,0.19798992573044538,0.8247091252938163,0.408116298930018,0.46948725921362344,0.3461406461540279,0.0
llama3-8b-inst,alphaedit,5,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,8,0.5935707490945011,0.011882519063110466,0.9900773094257754,0.009922690574224569,0.01738645599467621,0.5935707490945011,0.5877715372778612,0.011882519063110466,NOT_APPLICABLE
llama3-8b-inst,alphaedit,5,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,4,1.0,0.9060441826974488,0.7738442701080165,0.22615572989198351,1.6317197282923193,0.20000000000000004,0.3611838438290039,0.3294635449248573,0.0
llama3-8b-inst,alphaedit,5,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,5,0.9060441826974488,0.7893891636197872,0.6580454814919023,0.34195451850809766,0.9881845313696486,0.2265110456743622,0.2689223734705112,0.23685751769232052,0.0
llama3-8b-inst,alphaedit,5,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,6,0.7893891636197872,0.629363592645012,0.7322611362233821,0.26773886377661793,0.7604262806805043,0.2631297212065956,0.27778006593591076,0.21213090354479291,0.0
llama3-8b-inst,alphaedit,5,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,7,0.629363592645012,0.40761379077844956,0.8155316126290196,0.18446838737098037,0.5242994481579201,0.314681796322506,0.3050923549376299,0.17490151743288013,0.0
llama3-8b-inst,alphaedit,5,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,8,0.40761379077844956,0.023366737264134182,0.9445811595188917,0.055418840481108345,0.014662386405365465,0.40761379077844956,0.3850706905482603,0.023366737264134182,NOT_APPLICABLE
llama3-8b-inst,alphaedit,6,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,4,1.0,0.9869633441363425,0.33506744587587245,0.6649325541241276,1.6096025385767525,0.2000000000000002,0.3288215641029952,0.3483076590445157,0.0
llama3-8b-inst,alphaedit,6,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,5,0.9869633441363425,0.9646332190083307,0.3333532798739297,0.6666467201260703,1.3564252878621244,0.24674083603408561,0.34464439632684385,0.3729222589800941,0.0
llama3-8b-inst,alphaedit,6,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,6,0.9646332190083307,0.870287796804491,0.49639459851727485,0.5036054014827251,1.0283828444272909,0.3215444063361101,0.36717764857812446,0.36819146695765387,0.0
llama3-8b-inst,alphaedit,6,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,7,0.870287796804491,0.6096231876379646,0.7193443961226422,0.2806556038773578,0.568010430333087,0.4351438984022455,0.39883785950893796,0.27569153455459705,0.0
llama3-8b-inst,alphaedit,6,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,8,0.6096231876379646,0.04556887833575778,0.9254868400825642,0.07451315991743579,0.005936323199064552,0.6096231876379646,0.5642098438160251,0.04556887833575778,NOT_APPLICABLE
llama3-8b-inst,alphaedit,6,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,4,1.0,0.9285650362686286,0.559368424511116,0.440631575488884,1.3552183865654672,0.19999999999999998,0.2932241401812033,0.2850103900283584,0.0
llama3-8b-inst,alphaedit,6,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,5,0.9285650362686286,0.8458314260538241,0.48100251988848086,0.5189974801115191,0.9447358706973971,0.23214125906715716,0.24610140994688826,0.25022676880100453,0.0
